,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-07 06:38:37,0.0,51.456,41.42090996,2.14998148,0.0,1.0,1.3467880818185478,1.3467880818185478
1,2018-11-07 06:38:38,0.0,40.736,41.42090001,2.14997227,0.0,1.0,1.0055566238588398,1.0055566238588398
2,2018-11-07 06:38:39,0.0,36.448,41.42089508,2.14996216,0.0,1.0,0.6499099000305025,0.6499099000305025
3,2018-11-07 06:38:40,188.8,33.232002,41.42089795,2.14995537,0.89,1.0,0.47821992883738834,0.47821992883738834
4,2018-11-07 06:38:41,188.7,33.232002,41.42089459,2.14995895,0.33,1.0,2.4150365093186523,2.4150365093186523
5,2018-11-07 06:38:42,199.4,32.16,41.42091069,2.14997839,0.51,1.0,1.7840093674605078,1.7840093674605078
6,2018-11-07 06:38:43,204.5,28.944,41.42092071,2.1499951,1.45,1.0,1.615126475560481,1.615126475560481
7,2018-11-07 06:38:44,204.4,26.800001,41.42093198,2.15000732,0.82,1.0,0.7371367368867535,0.7371367368867535
8,2018-11-07 06:38:45,203.8,22.512001,41.42093697,2.15001314,1.72,1.0,1.8379363699511173,1.8379363699511173
9,2018-11-07 06:38:46,190.4,16.08,41.42094867,2.15002871,1.53,1.0,1.7418932465873203,1.7418932465873203
10,2018-11-07 06:38:47,196.1,12.864,41.42096216,2.15003933,0.24,1.0,2.188364448002108,2.188364448002108
11,2018-11-07 06:38:48,160.7,10.72,41.42097993,2.15005061,0.58,1.0,2.0237083582366693,2.0237083582366693
12,2018-11-07 06:38:49,0.0,9.648001,41.4209959,2.15006225,0.0,1.0,2.520331841542009,2.520331841542009
13,2018-11-07 06:38:50,355.9,9.648001,41.42101766,2.15007071,0.54,1.0,2.2085420637324353,2.2085420637324353
14,2018-11-07 06:38:51,309.5,8.576,41.4210374,2.15007364,0.58,1.0,1.946828038388185,1.946828038388185
15,2018-11-07 06:38:52,324.3,8.576,41.42105481,2.15007611,0.34,1.0,1.4269293700313097,1.4269293700313097
16,2018-11-07 06:38:53,263.9,8.576,41.42106764,2.15007646,0.79,1.0,1.1014840375880335,1.1014840375880335
17,2018-11-07 06:38:54,220.5,8.576,41.4210775,2.15007773,0.24,1.0,1.3206612018119672,1.3206612018119672
18,2018-11-07 06:38:55,119.65,8.04,41.421087555,2.15008616,0.22,1.0,1.3206611439067768,1.3206611439067768
19,2018-11-07 06:38:56,18.8,7.504,41.42109761,2.15009459,0.2,1.0,1.947130255723005,1.947130255723005
20,2018-11-07 06:38:57,24.1,7.504,41.42111319,2.15010525,0.44,1.0,1.992726978805449,1.992726978805449
21,2018-11-07 06:38:58,34.4,7.504,41.42112839,2.15011791,0.46,1.0,2.1819159486980517,2.1819159486980517
22,2018-11-07 06:38:59,47.6,7.504,41.4211444,2.15013304,0.81,1.0,1.630038681825606,1.630038681825606
23,2018-11-07 06:39:00,76.6,6.432,41.42115485,2.15014675,0.46,1.0,1.7915361993085068,1.7915361993085068
24,2018-11-07 06:39:01,79.19999999999999,5.896000000000001,41.421163665,2.150164735,0.875,1.0,1.7915360289211966,1.7915360289211966
25,2018-11-07 06:39:02,81.8,5.36,41.42117248,2.15018272,1.29,1.0,1.5021714017676218,1.5021714017676218
26,2018-11-07 06:39:03,67.9,5.36,41.42118134,2.15019632,0.58,1.0,1.127930709988692,1.127930709988692
27,2018-11-07 06:39:04,90.4,5.36,41.42118583,2.15020845,1.07,1.0,1.2400422053502842,1.2400422053502842
28,2018-11-07 06:39:05,123.0,6.432,41.42118565,2.15022332,1.25,1.0,1.790411562817178,1.790411562817178
29,2018-11-07 06:39:06,123.05,5.896000000000001,41.421176865,2.1502413149999997,1.365,1.0,1.7904117329513025,1.7904117329513025
30,2018-11-07 06:39:07,123.1,5.36,41.42116808,2.15025931,1.48,1.0,2.7025704434111275,2.7025704434111275
31,2018-11-07 06:39:08,118.1,5.36,41.42115192,2.15028352,1.49,1.0,2.596817544296284,2.596817544296284
32,2018-11-07 06:39:09,116.7,5.36,41.42113545,2.1503056,1.09,1.0,2.5573311529894807,2.5573311529894807
33,2018-11-07 06:39:10,125.3,4.288,41.42111678,2.15032351,0.99,1.0,2.7607386845554824,2.7607386845554824
34,2018-11-07 06:39:11,126.9,4.288,41.42109692,2.15034338,1.42,1.0,2.5443741033865157,2.5443741033865157
35,2018-11-07 06:39:12,129.5,4.288,41.42107805,2.15036064,0.86,1.0,2.3777192167946044,2.3777192167946044
36,2018-11-07 06:39:13,122.7,4.288,41.421061,2.15037785,1.35,1.0,2.085154081968486,2.085154081968486
37,2018-11-07 06:39:14,122.2,4.288,41.42104641,2.15039356,0.78,1.0,1.852041110208169,1.852041110208169
38,2018-11-07 06:39:15,116.5,4.288,41.42103359,2.15040774,1.01,1.0,1.790369995780426,1.790369995780426
39,2018-11-07 06:39:16,120.2,3.216,41.42102092,2.15042099,0.87,1.0,1.3205074183080694,1.3205074183080694
40,2018-11-07 06:39:17,123.5,3.216,41.42101209,2.15043158,0.64,1.0,1.8085491470590975,1.8085491470590975
41,2018-11-07 06:39:18,126.7,3.216,41.420999545,2.150445385,1.09,1.0,1.808549289193264,1.808549289193264
42,2018-11-07 06:39:19,129.9,3.216,41.420987,2.15045919,1.54,1.0,1.8898207945410475,1.8898207945410475
43,2018-11-07 06:39:20,129.10000000000002,3.216,41.420974189999995,2.150474085,1.275,1.0,1.8898209549466052,1.8898209549466052
44,2018-11-07 06:39:21,128.3,3.216,41.42096138,2.15048898,1.01,1.0,1.855948309133578,1.855948309133578
45,2018-11-07 06:39:22,127.65,3.216,41.420948870000004,2.150503715,1.06,1.0,1.855948466380281,1.855948466380281
46,2018-11-07 06:39:23,127.0,3.216,41.42093636,2.15051845,1.11,1.0,1.701555529790877,1.701555529790877
47,2018-11-07 06:39:24,121.8,3.216,41.4209256,2.15053296,1.39,1.0,1.8165084675410155,1.8165084675410155
48,2018-11-07 06:39:25,115.2,3.216,41.42091661,2.15055115,1.63,1.0,1.9711988787113441,1.9711988787113441
49,2018-11-07 06:39:26,111.2,3.216,41.42090863,2.15057226,1.72,1.0,1.73321770518109,1.73321770518109
50,2018-11-07 06:39:27,106.0,3.216,41.42090255,2.1505914,1.4,1.0,1.4687266553193798,1.4687266553193798
51,2018-11-07 06:39:28,103.4,3.216,41.42089758,2.15060772,1.22,1.0,1.2378129025315312,1.2378129025315312
52,2018-11-07 06:39:29,111.2,4.288,41.42089173,2.15062035,0.82,1.0,1.5240596644176512,1.5240596644176512
53,2018-11-07 06:39:30,122.4,4.288,41.42088208,2.15063333,1.37,1.0,1.880031876509382,1.880031876509382
54,2018-11-07 06:39:31,126.5,4.288,41.42087063,2.15064992,1.4,1.0,2.2636925607146887,2.2636925607146887
55,2018-11-07 06:39:32,124.7,4.288,41.42085541,2.15066795,1.74,1.0,2.1706511760351934,2.1706511760351934
56,2018-11-07 06:39:33,125.4,4.288,41.42084075,2.15068514,1.47,1.0,1.8695697787827195,1.8695697787827195
57,2018-11-07 06:39:34,114.7,4.288,41.42083296,2.15070501,1.68,1.0,2.4522732098290216,2.4522732098290216
58,2018-11-07 06:39:35,89.2,4.288,41.42083238,2.15073441,2.59,1.0,2.6663746967248656,2.6663746967248656
59,2018-11-07 06:39:36,74.8,5.36,41.42083476,2.15076623,2.31,1.0,1.8033745921771143,1.8033745921771143
60,2018-11-07 06:39:37,72.1,6.432,41.42083542,2.15078784,1.56,1.0,1.3600251288994247,1.3600251288994247
61,2018-11-07 06:39:38,76.5,7.504,41.42083139,2.15080324,1.35,1.0,1.778052412673299,1.778052412673299
62,2018-11-07 06:39:39,76.6,7.504,41.42082857,2.15082423,1.98,1.0,1.9065034040159992,1.9065034040159992
63,2018-11-07 06:39:40,87.9,7.504,41.42081794,2.15084217,1.34,1.0,1.9534736154713122,1.9534736154713122
64,2018-11-07 06:39:41,100.7,6.432,41.42080253,2.15085342,1.12,1.0,2.008147899262953,2.008147899262953
65,2018-11-07 06:39:42,126.0,6.432,41.42078589,2.15086278,1.26,1.0,1.4635858284646401,1.4635858284646401
66,2018-11-07 06:39:43,0.0,6.432,41.42077274,2.15086354,0.0,1.0,1.1655361989907151,1.1655361989907151
67,2018-11-07 06:39:44,112.9,6.432,41.42076305,2.15086887,1.32,1.0,1.4322865872847046,1.4322865872847046
68,2018-11-07 06:39:45,99.7,7.504,41.42075539,2.15088268,1.05,1.0,1.5548330516479052,1.5548330516479052
69,2018-11-07 06:39:46,105.7,6.432,41.42075376,2.1509012,1.36,1.0,2.0377891685085197,2.0377891685085197
70,2018-11-07 06:39:47,115.2,6.432,41.42074638,2.15092357,1.81,1.0,1.9526457787509752,1.9526457787509752
71,2018-11-07 06:39:48,117.6,6.432,41.42073595,2.15094241,1.49,1.0,2.015500999042437,2.015500999042437
72,2018-11-07 06:39:49,130.4,5.36,41.42072286,2.15095913,1.57,1.0,1.7939842950414995,1.7939842950414995
73,2018-11-07 06:39:50,149.1,6.432,41.42070895,2.15097003,1.1,1.0,1.5473286946332891,1.5473286946332891
74,2018-11-07 06:39:51,154.6,6.432,41.42069632,2.15097782,1.14,1.0,1.7620071004748634,1.7620071004748634
75,2018-11-07 06:39:52,142.8,7.504,41.42068204,2.15098698,1.16,1.0,0.8925509473934191,0.8925509473934191
76,2018-11-07 06:39:53,111.95,8.5760005,41.4206782,2.15099638,0.975,1.0,0.8925509877134039,0.8925509877134039
77,2018-11-07 06:39:54,81.1,9.648001,41.42067436,2.15100578,0.79,1.0,0.8550655783341868,0.8550655783341868
78,2018-11-07 06:39:55,349.4,8.576,41.42067818,2.15101468,0.56,1.0,0.5804589143039962,0.5804589143039962
79,2018-11-07 06:39:56,0.0,7.504,41.42068124,2.15102032,0.0,1.0,0.8372085241135827,0.8372085241135827
80,2018-11-07 06:39:57,91.0,8.5760005,41.420676709999995,2.15102834,0.295,1.0,0.8372085609268644,0.8372085609268644
81,2018-11-07 06:39:58,182.0,9.648001,41.42067218,2.15103636,0.59,1.0,1.1519582248909679,1.1519582248909679
82,2018-11-07 06:39:59,174.6,9.648001,41.42066975,2.15104979,0.68,1.0,1.7131488125387653,1.7131488125387653
83,2018-11-07 06:40:00,184.8,8.576,41.42065571,2.15105825,1.73,1.0,1.7862569730305284,1.7862569730305284
84,2018-11-07 06:40:01,195.7,8.576,41.42064025,2.1510640700000003,1.32,1.0,1.7862570044060466,1.7862570044060466
85,2018-11-07 06:40:02,206.6,8.576,41.42062479,2.15106989,0.91,1.0,0.9991626760363114,0.9991626760363114
86,2018-11-07 06:40:03,224.7,8.576,41.42061656,2.1510747,0.54,1.0,0.8371485584623123,0.8371485584623123
87,2018-11-07 06:40:04,227.4,7.504,41.42060961,2.15107856,0.58,1.0,0.9114779332708375,0.9114779332708375
88,2018-11-07 06:40:05,228.6,7.504,41.42060157,2.15107643,1.26,1.0,1.123460306894384,1.123460306894384
89,2018-11-07 06:40:06,226.1,7.504,41.42059232,2.15107101,1.17,1.0,1.1796083515952362,1.1796083515952362
90,2018-11-07 06:40:07,224.7,8.576,41.42058277,2.15106485,1.31,1.0,0.975775012275412,0.975775012275412
91,2018-11-07 06:40:08,231.7,7.504,41.4205758,2.15105774,0.92,1.0,0.5582267273758734,0.5582267273758734
92,2018-11-07 06:40:09,253.5,6.432,41.42057247,2.15105273,0.74,1.0,0.37744288604497667,0.37744288604497667
93,2018-11-07 06:40:10,266.8,6.432,41.42056927,2.15105122,0.48,1.0,0.7189983757932947,0.7189983757932947
94,2018-11-07 06:40:11,233.9,6.432,41.42056284,2.15105031,0.7,1.0,0.7367380215678333,0.7367380215678333
95,2018-11-07 06:40:12,223.8,6.432,41.42055667,2.15104709,0.8,1.0,0.8383995985688855,0.8383995985688855
96,2018-11-07 06:40:13,236.4,6.432,41.42054933,2.15104479,0.66,1.0,1.0350960311332078,1.0350960311332078
97,2018-11-07 06:40:14,218.2,6.432,41.42054049,2.15104868,0.87,1.0,1.9901312239336446,1.9901312239336446
98,2018-11-07 06:40:15,0.0,6.432,41.42052681,2.15106407,0.0,1.0,1.1732802005381502,1.1732802005381502
99,2018-11-07 06:40:16,0.0,6.432,41.42051994,2.15107475,0.0,1.0,0.7813944124923481,0.7813944124923481
100,2018-11-07 06:40:17,0.0,6.432,41.420515515,2.15108203,0.0,1.0,0.7813944446233378,0.7813944446233378
101,2018-11-07 06:40:18,0.0,6.432,41.42051109,2.15108931,0.0,1.0,0.2487963903222369,0.2487963903222369
102,2018-11-07 06:40:19,0.0,5.36,41.42050939,2.15109125,0.0,1.0,0.35975977237609075,0.35975977237609075
103,2018-11-07 06:40:20,211.3,5.36,41.42050625,2.15109021,0.49,1.0,0.7113302654018563,0.7113302654018563
104,2018-11-07 06:40:21,0.0,5.36,41.42050267,2.15109728,0.0,1.0,0.7692377852080264,0.7692377852080264
105,2018-11-07 06:40:22,0.0,5.36,41.42050115,2.15110628,0.0,1.0,0.5930006945415274,0.5930006945415274
106,2018-11-07 06:40:23,192.7,5.36,41.42049587,2.15110728,0.48,1.0,0.999723899741356,0.999723899741356
107,2018-11-07 06:40:24,228.6,5.36,41.42048692,2.15110842,0.3,1.0,1.2494625488961262,1.2494625488961262
108,2018-11-07 06:40:25,185.2,5.36,41.42047579,2.15111048,0.9,1.0,1.8641384031308998,1.8641384031308998
109,2018-11-07 06:40:26,179.3,5.36,41.42045917,2.15111341,1.09,1.0,1.4435233544128856,1.4435233544128856
110,2018-11-07 06:40:27,172.0,5.36,41.42044645,2.15111687,0.36,1.0,1.0376480997013389,1.0376480997013389
111,2018-11-07 06:40:28,181.1,5.36,41.42043714,2.15111772,0.33,1.0,1.0581876382596789,1.0581876382596789
112,2018-11-07 06:40:29,147.0,5.36,41.4204282,2.15112207,0.49,1.0,0.9290337333076161,0.9290337333076161
113,2018-11-07 06:40:30,160.1,4.824,41.420420065,2.15112461,0.645,1.0,0.929033739355615,0.929033739355615
114,2018-11-07 06:40:31,173.2,4.288,41.42041193,2.15112715,0.8,1.0,1.1454365038040186,1.1454365038040186
115,2018-11-07 06:40:32,189.5,4.288,41.42040165,2.15112803,0.71,1.0,0.927464340442237,0.927464340442237
116,2018-11-07 06:40:33,192.1,4.288,41.42039335,2.15112693,0.58,1.0,1.0085859396829475,1.0085859396829475
117,2018-11-07 06:40:34,175.7,5.36,41.42038431,2.15112792,0.85,1.0,0.9939752271511926,0.9939752271511926
118,2018-11-07 06:40:35,183.4,4.288,41.4203754,2.15112696,0.7,1.0,0.63735173961452,0.63735173961452
119,2018-11-07 06:40:36,188.3,4.288,41.4203698,2.15112533,0.34,1.0,0.8361904847744664,0.8361904847744664
120,2018-11-07 06:40:37,202.6,4.288,41.42036285,2.1511215,0.86,1.0,0.5505500136702799,0.5505500136702799
121,2018-11-07 06:40:38,198.8,4.288,41.42035803,2.1511199899999998,0.635,1.0,0.5505500165680475,0.5505500165680475
122,2018-11-07 06:40:39,195.0,4.288,41.42035321,2.15111848,0.41,1.0,0.3817166158988509,0.3817166158988509
123,2018-11-07 06:40:40,235.9,4.288,41.42035065,2.15111543,0.42,1.0,0.5970081580527312,0.5970081580527312
124,2018-11-07 06:40:41,273.5,4.288,41.42035016,2.1511083,0.58,1.0,0.5854409325744634,0.5854409325744634
125,2018-11-07 06:40:42,270.0,4.288,41.42035171,2.15110159,0.43,1.0,0.4221633415598165,0.4221633415598165
