,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-10 19:54:41,144.6,4.288,41.31993545,2.02014963,0.96,1.0,1.8537616406787523,1.8537616406787523
1,2018-11-10 19:54:42,144.8,4.288,41.31994806,2.02013511,0.62,1.0,1.2802904742547394,1.2802904742547394
2,2018-11-10 19:54:43,144.8,4.288,41.31993859,2.02014383,1.29,1.0,3.0046269971984354,3.0046269971984354
3,2018-11-10 19:54:44,171.2,5.36,41.31991191,2.02013813,1.83,1.0,1.8349490987119923,1.8349490987119923
4,2018-11-10 19:54:45,177.4,6.432,41.31989541,2.02013848,1.73,1.0,1.5550693265932205,1.5550693265932205
5,2018-11-10 19:54:46,212.4,7.504,41.31989556,2.02011986,1.13,1.0,3.615180884146153,3.615180884146153
6,2018-11-10 19:54:47,26.3,5.36,41.31992225,2.02014458,0.78,1.0,1.2892783419045886,1.2892783419045886
7,2018-11-10 19:54:48,63.4,5.36,41.31992728,2.02015849,1.04,1.0,2.809757508922507,2.809757508922507
8,2018-11-10 19:54:49,140.5,5.36,41.31990263,2.02015109,1.22,1.0,2.5322995410210702,2.5322995410210702
9,2018-11-10 19:54:50,115.6,5.36,41.31991543,2.02017617,1.24,1.0,1.303376826080259,1.303376826080259
10,2018-11-10 19:54:51,140.7,5.36,41.3199039,2.02017898,1.1,1.0,1.5659922789892058,1.5659922789892058
11,2018-11-10 19:54:52,163.7,5.36,41.31988987,2.02017735,1.37,1.0,1.1187237892603374,1.1187237892603374
12,2018-11-10 19:54:53,148.1,5.36,41.31988072,2.02018292,1.14,1.0,0.6900881229729622,0.6900881229729622
13,2018-11-10 19:54:54,143.3,5.36,41.31987741,2.02018991,0.38,1.0,0.8771665569792951,0.8771665569792951
14,2018-11-10 19:54:55,147.1,4.288,41.31986975,2.02019242,1.02,1.0,1.014563458923832,1.014563458923832
15,2018-11-10 19:54:56,145.2,4.288,41.31986278,2.02020026,0.99,1.0,0.8988424068158403,0.8988424068158403
16,2018-11-10 19:54:57,149.2,4.288,41.31985729,2.02020816,0.71,1.0,0.813657733698452,0.813657733698452
17,2018-11-10 19:54:58,138.1,4.288,41.31985241,2.02021542,1.04,1.0,1.4214981989462183,1.4214981989462183
18,2018-11-10 19:54:59,119.2,4.288,41.31984924,2.02023191,1.63,1.0,1.4131026203643602,1.4131026203643602
19,2018-11-10 19:55:00,107.9,4.288,41.31985001,2.0202488,0.77,1.0,0.5011704862813477,0.5011704862813477
20,2018-11-10 19:55:01,96.55000000000001,4.288,41.319852355,2.020253925,0.575,1.0,0.5011704731300356,0.5011704731300356
21,2018-11-10 19:55:02,85.2,4.288,41.3198547,2.02025905,0.38,1.0,0.6158038102643414,0.6158038102643414
22,2018-11-10 19:55:03,83.2,4.288,41.31985488,2.02026642,0.44,1.0,0.5907593342753781,0.5907593342753781
23,2018-11-10 19:55:04,88.7,4.288,41.319852855,2.02027296,0.585,1.0,0.590759349998616,0.590759349998616
24,2018-11-10 19:55:05,94.2,4.288,41.31985083,2.0202795,0.73,1.0,1.1646864313423628,1.1646864313423628
25,2018-11-10 19:55:06,118.4,4.288,41.31984356,2.02028954,1.14,1.0,1.103317222578839,1.103317222578839
26,2018-11-10 19:55:07,126.75,4.288,41.319835675,2.02029756,0.97,1.0,1.103317271768517,1.103317271768517
