,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-09 18:14:04,346.3,9.0,41.31358914,2.02438823,2.28,1.0,1.9828951128717798,1.9828951128717798
1,2018-11-09 18:14:05,327.6,8.0,41.31360669,2.02438402,1.68,1.0,0.5242810790476876,0.5242810790476876
2,2018-11-09 18:14:06,324.7,8.0,41.31360546,2.02437796,1.62,1.0,1.946034600202838,1.946034600202838
3,2018-11-09 18:14:07,330.4,7.0,41.31362205,2.02437054,1.95,1.0,1.704639497761474,1.704639497761474
4,2018-11-09 18:14:08,334.8,7.0,41.31363689,2.02436542,1.47,1.0,1.5944699942252378,1.5944699942252378
5,2018-11-09 18:14:09,338.0,6.0,41.31364985,2.02435725,1.86,1.0,2.3073868515542366,2.3073868515542366
6,2018-11-09 18:14:10,321.5,6.0,41.31366983,2.02434979,1.17,1.0,2.9201339865766056,2.9201339865766056
7,2018-11-09 18:14:11,334.7,6.0,41.3136954,2.02434182,1.48,1.0,2.4229682184822794,2.4229682184822794
8,2018-11-09 18:14:12,323.4,6.0,41.31371709,2.02433904,1.35,1.0,2.869432389677327,2.869432389677327
9,2018-11-09 18:14:13,333.7,6.0,41.31374207,2.02433042,1.49,1.0,4.884683283610228,4.884683283610228
10,2018-11-09 18:14:14,6.0,7.0,41.31378164,2.02435582,2.75,1.0,2.40525288642169,2.40525288642169
11,2018-11-09 18:14:15,5.8,7.0,41.31380284,2.02436154,2.3,1.0,4.174675565787596,4.174675565787596
12,2018-11-09 18:14:16,14.1,6.0,41.31382901,2.02439738,2.48,1.0,2.5590441697215196,2.5590441697215196
13,2018-11-09 18:14:17,18.0,6.0,41.31385201,2.02439845,2.33,1.0,1.6339443285937978,1.6339443285937978
14,2018-11-09 18:14:18,0.0,4.0,41.31383765,2.0243943,0.0,1.0,0.44936565943789364,0.44936565943789364
15,2018-11-09 18:14:19,0.0,4.0,41.31384111,2.02439708,0.0,1.0,0.4988430370328656,0.4988430370328656
16,2018-11-09 18:14:20,0.0,4.0,41.31384539,2.02439887,0.0,1.0,0.43490889167969426,0.43490889167969426
17,2018-11-09 18:14:21,0.0,4.0,41.31384579,2.02439369,0.0,1.0,0.8559706316214386,0.8559706316214386
18,2018-11-09 18:14:22,0.0,4.0,41.31385265,2.02438904,0.0,1.0,0.40399749950942543,0.40399749950942543
19,2018-11-09 18:14:23,0.0,5.0,41.31385613,2.02438765,0.0,1.0,3.6496574886521698,3.6496574886521698
20,2018-11-09 18:14:24,337.0,4.0,41.31388728,2.02437388,1.62,1.0,2.2639207115731312,2.2639207115731312
