,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-11 16:08:18,149.6,4.288,41.31992583,2.02015805,1.26,1.0,2.3526059539144337,2.3526059539144337
1,2018-11-11 16:08:19,149.7,5.36,41.31990806,2.02017334,1.24,1.0,1.797693987301766,1.797693987301766
2,2018-11-11 16:08:20,149.6,4.288,41.31989514,2.02018628,0.95,1.0,1.1036092480163464,1.1036092480163464
3,2018-11-11 16:08:21,149.64999999999998,4.288,41.319887120000004,2.020194065,0.55,1.0,1.1036092957632493,1.1036092957632493
4,2018-11-11 16:08:22,149.7,4.288,41.3198791,2.02020185,0.15,1.0,0.7174064188066651,0.7174064188066651
5,2018-11-11 16:08:23,149.7,4.288,41.31987424,2.0202075,0.22,1.0,1.2922858383983322,1.2922858383983322
6,2018-11-11 16:08:24,149.7,10.72,41.31986682,2.02021941,0.85,1.0,2.172238746039361,2.172238746039361
7,2018-11-11 16:08:25,141.1,9.648001,41.31985178,2.02023601,1.56,1.0,2.2619019471017716,2.2619019471017716
8,2018-11-11 16:08:26,138.8,10.72,41.31983513,2.02025157,1.27,1.0,1.6009656544723756,1.6009656544723756
9,2018-11-11 16:08:27,149.7,10.72,41.31982365,2.02026314,0.72,1.0,1.3208389313747475,1.3208389313747475
10,2018-11-11 16:08:28,150.7,10.72,41.3198138,2.02027198,0.88,1.0,0.9805053219437633,0.9805053219437633
11,2018-11-11 16:08:29,149.6,9.648001,41.3198068,2.02027912,0.19,1.0,0.6993497716516034,0.6993497716516034
12,2018-11-11 16:08:30,197.8,10.72,41.31980064,2.02027743,0.92,1.0,1.3092520381242432,1.3092520381242432
13,2018-11-11 16:08:31,189.2,9.648001,41.31978891,2.02027607,1.23,1.0,1.2814010372611129,1.2814010372611129
14,2018-11-11 16:08:32,149.7,9.648001,41.31977739,2.02027567,0.7,1.0,1.2301852423146844,1.2301852423146844
15,2018-11-11 16:08:33,149.7,9.648001,41.31976646,2.02027795,0.79,1.0,1.5906652590920212,1.5906652590920212
16,2018-11-11 16:08:34,194.6,9.648001,41.31975218,2.02027682,1.35,1.0,2.002172438216643,2.002172438216643
17,2018-11-11 16:08:35,198.9,9.648001,41.31973425,2.02027462,1.41,1.0,1.2783603532727479,1.2783603532727479
18,2018-11-11 16:08:36,197.5,9.648001,41.31972279,2.0202734,0.51,1.0,1.2903844324471467,1.2903844324471467
19,2018-11-11 16:08:37,188.8,9.648001,41.31971119,2.02027296,0.75,1.0,1.910778729721788,1.910778729721788
20,2018-11-11 16:08:38,188.2,9.648001,41.31969403,2.02027175,1.43,1.0,2.2841210532567557,2.2841210532567557
21,2018-11-11 16:08:39,192.9,10.72,41.31967358,2.02026917,1.5,1.0,1.7529966422799959,1.7529966422799959
22,2018-11-11 16:08:40,198.1,9.648001,41.31965817,2.02026474,1.02,1.0,1.597936793008723,1.597936793008723
23,2018-11-11 16:08:41,191.6,9.648001,41.3196439,2.02026248,1.1,1.0,1.6264593488376409,1.6264593488376409
24,2018-11-11 16:08:42,185.25,9.648001,41.3196293,2.020261295,1.08,1.0,1.6264593501865103,1.6264593501865103
25,2018-11-11 16:08:43,178.9,9.648001,41.3196147,2.02026011,1.06,1.0,1.5499955435466795,1.5499955435466795
26,2018-11-11 16:08:44,180.9,10.72,41.31960078,2.02025913,1.1,1.0,1.2824577631967349,1.2824577631967349
27,2018-11-11 16:08:45,172.6,10.72,41.31958932,2.02026086,1.06,1.0,2.292740876769549,2.292740876769549
28,2018-11-11 16:08:46,167.5,10.72,41.31956926,2.02026721,2.44,1.0,1.4893648350769282,1.4893648350769282
29,2018-11-11 16:08:47,166.6,10.72,41.31955614,2.0202708,1.45,1.0,1.4893648479999686,1.4893648479999686
30,2018-11-11 16:08:48,165.7,10.72,41.31954302,2.02027439,0.46,1.0,0.679502935181069,0.679502935181069
31,2018-11-11 16:08:49,168.2,10.72,41.31953695,2.02027345,0.58,1.0,0.6571660948261115,0.6571660948261115
32,2018-11-11 16:08:50,186.3,10.72,41.31953124,2.02027142,0.25,1.0,1.0938340258845518,1.0938340258845518
33,2018-11-11 16:08:51,178.5,10.72,41.31952145,2.02027014,0.85,1.0,1.6169414090861864,1.6169414090861864
34,2018-11-11 16:08:52,161.2,10.72,41.31950753,2.02027574,1.04,1.0,1.6884707245114763,1.6884707245114763
35,2018-11-11 16:08:53,151.8,10.72,41.31949339,2.02028311,1.02,1.0,1.7767327447785939,1.7767327447785939
36,2018-11-11 16:08:54,146.6,10.72,41.31947846,2.02029069,1.02,1.0,1.7445380910237585,1.7445380910237585
37,2018-11-11 16:08:55,147.4,10.72,41.31946476,2.02030087,1.1,1.0,1.1528910685692633,1.1528910685692633
38,2018-11-11 16:08:56,155.8,10.72,41.31945493,2.02030526,0.46,1.0,1.3805291377488678,1.3805291377488678
39,2018-11-11 16:08:57,161.4,10.72,41.31944317,2.02031056,1.04,1.0,1.6596527138612178,1.6596527138612178
