,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-09 06:51:51,57.65625,5.0,41.40658406544608,2.181518208237534,1.100000023841858,1.0,1.210547211159895,1.210547211159895
1,2018-11-09 06:51:52,61.34765625,5.0,41.40658670574558,2.181532289834862,1.0050000250339508,1.0,1.210547164669758,1.210547164669758
2,2018-11-09 06:51:53,65.0390625,5.0,41.406589346045074,2.1815463714321903,0.9100000262260436,1.0,1.656233238886198,1.656233238886198
3,2018-11-09 06:51:54,62.578125,7.5,41.40659707835075,2.1815633447861127,1.0550000369548798,1.0,1.6562330949020447,1.6562330949020447
4,2018-11-09 06:51:55,60.1171875,10.0,41.406604810656425,2.181580318140035,1.2000000476837158,1.0,2.095132830010653,2.095132830010653
5,2018-11-09 06:51:56,55.72265625,10.0,41.406617970244405,2.181598297322338,1.3100000023841858,1.0,2.095132612659229,2.095132612659229
6,2018-11-09 06:51:57,51.328125,10.0,41.406631129832384,2.181616276504641,1.4199999570846558,1.0,2.1057079834614836,2.1057079834614836
7,2018-11-09 06:51:58,53.0859375,10.0,41.406644582786974,2.1816340461393646,1.4199999570846558,1.0,1.5877424076142248,1.5877424076142248
8,2018-11-09 06:51:59,57.48046875,10.0,41.4066505968025,2.1816513128598984,1.399999976158142,1.0,1.5877422866890223,1.5877422866890223
9,2018-11-09 06:52:00,61.875,10.0,41.406656610818025,2.181668579580432,1.3799999952316284,1.0,1.4451409428009414,1.4451409428009414
10,2018-11-09 06:52:01,72.421875,10.0,41.40665357237813,2.1816854272058066,1.274999976158142,1.0,1.445141006836243,1.445141006836243
11,2018-11-09 06:52:02,82.96875,10.0,41.40665053393823,2.181702274831181,1.1699999570846558,1.0,1.6724623538115115,1.6724623538115115
12,2018-11-09 06:52:03,78.75,10.0,41.406655982175295,2.1817209664752535,1.284999966621399,1.0,1.6724622316862405,1.6724622316862405
13,2018-11-09 06:52:04,74.53125,10.0,41.40666143041235,2.181739658119326,1.399999976158142,1.0,1.5105398269149946,1.5105398269149946
14,2018-11-09 06:52:05,77.6953125,10.0,41.40667062955108,2.1817529853453688,1.3100000023841858,1.0,1.510539711120877,1.510539711120877
15,2018-11-09 06:52:06,80.859375,10.0,41.40667982868981,2.1817663125714115,1.2200000286102295,1.0,1.4752476928945153,1.4752476928945153
16,2018-11-09 06:52:07,77.51953125,10.0,41.40668961456177,2.181778256783431,1.1150000095367432,1.0,1.475247591004246,1.475247591004246
17,2018-11-09 06:52:08,74.1796875,10.0,41.40669940043372,2.1817902009954504,1.0099999904632568,1.0,3.0088567545370473,3.0088567545370473
18,2018-11-09 06:52:09,61.34765625,10.0,41.406726191091735,2.181795272046869,1.1875,1.0,3.008856729238093,3.008856729238093
19,2018-11-09 06:52:10,48.515625,10.0,41.40675298174974,2.1818003430982875,1.3650000095367432,1.0,3.008856704731792,3.008856704731792
