,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-07 13:15:44,291.796875,10.0,41.43910861577972,2.186676766725431,0.7799999713897705,1.0,3.163991345172313,3.163991345172313
1,2018-11-07 13:15:45,249.2578125,10.0,41.43913661133632,2.186669977383862,0.1899999976158142,1.0,2.432299765515003,2.432299765515003
2,2018-11-07 13:15:46,305.15625,10.0,41.439156350718285,2.1866574045291047,0.5299999713897705,1.0,1.0276057126627163,1.0276057126627163
3,2018-11-07 13:15:47,313.0078125,10.0,41.439165570811774,2.186658242719422,0.5999999841054281,1.0,1.027605711987803,1.027605711987803
4,2018-11-07 13:15:48,320.859375,10.0,41.43917479090526,2.186659080909739,0.6699999968210856,1.0,1.0276057113128898,1.0276057113128898
5,2018-11-07 13:15:49,328.7109375,10.0,41.43918401099875,2.186659919100056,0.7400000095367432,1.0,0.7150644248185832,0.7150644248185832
6,2018-11-07 13:15:50,314.1796875,10.0,41.43918392717972,2.186651341619144,0.6166666746139526,1.0,0.7150644257049275,0.7150644257049275
7,2018-11-07 13:15:51,299.6484375,10.0,41.43918384336069,2.186642764138232,0.4933333396911621,1.0,0.7150644266653025,0.7150644266653025
8,2018-11-07 13:15:52,285.1171875,10.0,41.439183759541656,2.18663418665732,0.3700000047683716,1.0,1.0896758227227683,1.0896758227227683
9,2018-11-07 13:15:53,294.4921875,10.0,41.43918859310582,2.1866228152086835,0.6466666857401531,1.0,1.0896757612782306,1.0896757612782306
10,2018-11-07 13:15:54,303.8671875,10.0,41.43919342666998,2.1866114437600475,0.9233333667119344,1.0,1.0896756998980923,1.0896756998980923
11,2018-11-07 13:15:55,313.2421875,10.0,41.43919826023414,2.186600072311411,1.2000000476837158,1.0,1.0630101700147427,1.0630101700147427
12,2018-11-07 13:15:56,307.6171875,10.0,41.43920312173798,2.186589092018256,1.0650000274181366,1.0,1.0630101109471348,1.0630101109471348
13,2018-11-07 13:15:57,301.9921875,10.0,41.43920798324182,2.186578111725101,0.9300000071525574,1.0,1.2328156462351763,1.2328156462351763
14,2018-11-07 13:15:58,295.3125,10.0,41.43921045590326,2.186563694851646,1.070000022649765,1.0,1.2328156015654217,1.2328156015654217
15,2018-11-07 13:15:59,288.6328125,10.0,41.43921292856469,2.1865492779781914,1.2100000381469729,1.0,1.5096113293289861,1.5096113293289861
16,2018-11-07 13:16:00,294.43359375,10.0,41.439218774942155,2.186532933267007,1.215000033378601,1.0,1.5096112185569543,1.5096112185569543
17,2018-11-07 13:16:01,300.234375,10.0,41.43922462131962,2.1865165885558224,1.2200000286102295,1.0,1.1272394492191737,1.1272394492191737
18,2018-11-07 13:16:02,296.19140625,10.0,41.43922872845217,2.1865042252486444,1.1200000047683716,1.0,1.1272393895917852,1.1272393895917852
19,2018-11-07 13:16:03,292.1484375,10.0,41.439232835584725,2.1864918619414664,1.0199999809265137,1.0,1.3902859089934083,1.3902859089934083
20,2018-11-07 13:16:04,285.46875,10.0,41.43923719417437,2.1864762296920515,1.2549999952316284,1.0,1.3902858272452454,1.3902858272452454
21,2018-11-07 13:16:05,278.7890625,10.0,41.43924155276402,2.1864605974426365,1.4900000095367432,1.0,1.179184177810263,1.179184177810263
22,2018-11-07 13:16:06,282.65625,10.0,41.43924492648004,2.1864471863975625,1.2549999952316284,1.0,1.1791841230024873,1.1791841230024873
23,2018-11-07 13:16:07,286.5234375,10.0,41.43924830019608,2.186433775352488,1.0199999809265137,1.0,1.5994581223868272,1.5994581223868272
24,2018-11-07 13:16:08,292.8515625,10.0,41.43925588581845,2.1864174725508194,1.2350000143051147,1.0,1.599457987460843,1.599457987460843
25,2018-11-07 13:16:09,299.1796875,10.0,41.43926347144082,2.1864011697491503,1.4500000476837158,1.0,1.3945682336398941,1.3945682336398941
26,2018-11-07 13:16:10,305.859375,10.0,41.4392741374126,2.18639236875082,1.3799999952316284,1.0,1.3945681702122543,1.3945681702122543
27,2018-11-07 13:16:11,312.5390625,10.0,41.43928480338439,2.18638356775249,1.309999942779541,1.0,0.9945321701472635,0.9945321701472635
28,2018-11-07 13:16:12,303.8671875,10.0,41.43928967885807,2.1863735653480387,1.2666666110356648,1.0,0.9945321176349868,0.9945321176349868
29,2018-11-07 13:16:13,295.1953125,10.0,41.439294554331745,2.1863635629435874,1.2233332792917888,1.0,0.9945320651227065,0.9945320651227065
30,2018-11-07 13:16:14,286.5234375,10.0,41.43929942980542,2.186353560539136,1.1799999475479126,1.0,1.3689078466748124,1.3689078466748124
31,2018-11-07 13:16:15,291.62109375,10.0,41.43930320166185,2.186337928289721,1.2149999737739563,1.0,1.3689077745843252,1.3689077745843252
32,2018-11-07 13:16:16,296.71875,10.0,41.43930697351828,2.186322296040306,1.25,1.0,1.352920687247086,1.352920687247086
33,2018-11-07 13:16:17,303.22265625,10.0,41.43931422386452,2.1863092621808744,1.2900000214576721,1.0,1.352920589773584,1.352920589773584
34,2018-11-07 13:16:18,309.7265625,10.0,41.439321474210765,2.1862962283214427,1.3300000429153442,1.0,1.367222006184845,1.367222006184845
35,2018-11-07 13:16:19,309.90234375,10.0,41.4393296256116,2.1862839488332964,1.3300000429153442,1.0,1.3672219099332663,1.3672219099332663
36,2018-11-07 13:16:20,310.078125,10.0,41.43933777701243,2.18627166934515,1.3300000429153442,1.0,1.1099816850247721,1.1099816850247721
37,2018-11-07 13:16:21,305.33203125,10.0,41.439343937711264,2.1862611919661856,1.050000011920929,1.0,1.1099816197908308,1.1099816197908308
38,2018-11-07 13:16:22,300.5859375,10.0,41.439350098410095,2.186250714587221,0.7699999809265137,1.0,1.0906974723862701,1.0906974723862701
39,2018-11-07 13:16:23,297.94921875,10.0,41.43935437318071,2.186238938013265,0.824999988079071,1.0,1.0906974141892694,1.0906974141892694
40,2018-11-07 13:16:24,295.3125,10.0,41.43935864795133,2.186227161439309,0.8799999952316284,1.0,1.3211054309189065,1.3211054309189065
41,2018-11-07 13:16:25,296.54296875,10.0,41.43936306940525,2.186212451199243,0.8599999845027924,1.0,1.3211053533797041,1.3211053533797041
42,2018-11-07 13:16:26,297.7734375,10.0,41.439367490859176,2.186197740959177,0.8399999737739563,1.0,1.1160265598849055,1.1160265598849055
43,2018-11-07 13:16:27,305.15625,10.0,41.43937285527721,2.1861864253898955,0.9849999845027924,1.0,1.1160264935672175,1.1160264935672175
44,2018-11-07 13:16:28,312.5390625,10.0,41.43937821969524,2.186175109820614,1.1299999952316284,1.0,0.7157585273277103,0.7157585273277103
45,2018-11-07 13:16:29,322.03125,10.0,41.439383765721175,2.1861707512309647,1.2099999984105427,1.0,0.7157585108867858,0.7157585108867858
46,2018-11-07 13:16:30,331.5234375,10.0,41.4393893117471,2.1861663926413155,1.2900000015894573,1.0,0.7157584958073225,0.7157584958073225
47,2018-11-07 13:16:31,341.015625,10.0,41.43939485777303,2.1861620340516663,1.3700000047683716,1.0,1.0907539434437221,1.0907539434437221
48,2018-11-07 13:16:32,345.5859375,10.0,41.439404601735475,2.186160525309096,1.155000001192093,1.0,1.0907539404859974,1.0907539404859974
49,2018-11-07 13:16:33,350.15625,10.0,41.43941434569791,2.186159016566525,0.9399999976158142,1.0,1.1762730167840036,1.1762730167840036
50,2018-11-07 13:16:34,177.36328125,10.0,41.43942480212212,2.1861611539518337,1.0800000131130219,1.0,1.1762730116493705,1.1762730116493705
51,2018-11-07 13:16:35,4.5703125,10.0,41.43943525854632,2.186163291337142,1.2200000286102295,1.0,0.6745894487089603,0.6745894487089603
52,2018-11-07 13:16:36,3.1640625,10.0,41.43944058105483,2.186167174952278,1.1133333444595337,1.0,0.6745894359679605,0.6745894359679605
53,2018-11-07 13:16:37,1.7578125,10.0,41.439445903563346,2.1861710585674143,1.006666660308838,1.0,0.67458942322696,0.67458942322696
54,2018-11-07 13:16:38,0.3515625,10.0,41.43945122607186,2.1861749421825505,0.8999999761581421,1.0,1.1248100553219302,1.1248100553219302
55,2018-11-07 13:16:39,0.703125,10.0,41.43946124244615,2.186176828110764,1.074999988079071,1.0,1.124810051930866,1.124810051930866
56,2018-11-07 13:16:40,1.0546875,10.0,41.43947125882044,2.1861787140389777,1.25,1.0,0.7281974350462112,0.7281974350462112
57,2018-11-07 13:16:41,9.0234375,10.0,41.43947771288588,2.1861801948418713,1.0099999904632568,1.0,0.7281974329653977,0.7281974329653977
58,2018-11-07 13:16:42,16.9921875,10.0,41.439484166951324,2.186181675644765,0.7699999809265137,1.0,0.7281974308845846,0.7281974308845846
59,2018-11-07 13:16:43,24.9609375,10.0,41.439490621016766,2.1861831564476586,0.5299999713897705,1.0,0.9849835495685604,0.9849835495685604
60,2018-11-07 13:16:44,26.6015625,10.0,41.43949921246752,2.186186034234414,0.5533333222071329,1.0,0.9849835418344712,0.9849835418344712
61,2018-11-07 13:16:45,28.2421875,10.0,41.43950780391827,2.1861889120211697,0.5766666730244955,1.0,0.9849835341003818,0.9849835341003818
62,2018-11-07 13:16:46,29.8828125,10.0,41.43951639536902,2.1861917898079253,0.6000000238418579,1.0,1.2822226382076687,1.2822226382076687
63,2018-11-07 13:16:47,30.9375,10.0,41.43952739661694,2.1861963998546696,0.8149999976158142,1.0,1.2822226179310292,1.2822226179310292
64,2018-11-07 13:16:48,31.9921875,10.0,41.43953839786485,2.186201009901414,1.0299999713897705,1.0,1.052721992442093,1.052721992442093
