,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-10 21:25:28,31.7,11.792,41.31325428,2.02523582,0.99,1.0,1.9065560637656531,1.9065560637656531
1,2018-11-10 21:25:29,33.7,8.576,41.31327097,2.02524105,1.02,1.0,1.609117633799449,1.609117633799449
2,2018-11-10 21:25:30,37.6,8.576,41.31328338,2.02525096,1.14,1.0,2.2232624921457727,2.2232624921457727
3,2018-11-10 21:25:31,21.5,7.504,41.31329695,2.02527051,1.82,1.0,2.0353791594246813,2.0353791594246813
4,2018-11-10 21:25:32,25.1,6.432,41.31330673,2.02529111,0.6,1.0,1.949401328718112,1.949401328718112
5,2018-11-10 21:25:33,24.7,6.432,41.31331205,2.02531335,1.04,1.0,2.1561166112071706,2.1561166112071706
6,2018-11-10 21:25:34,45.3,6.432,41.31331925,2.02533732,1.42,1.0,2.1607013486982907,2.1607013486982907
7,2018-11-10 21:25:35,38.6,6.432,41.31332436,2.02536228,0.84,1.0,2.030040762299464,2.030040762299464
8,2018-11-10 21:25:36,35.6,5.36,41.31333022,2.0253853,1.26,1.0,1.9539272865567225,1.9539272865567225
9,2018-11-10 21:25:37,25.7,5.36,41.31333798,2.02540629,1.34,1.0,2.2213835531410315,2.2213835531410315
10,2018-11-10 21:25:38,29.4,5.36,41.31334236,2.02543224,1.3,1.0,2.3095185884619642,2.3095185884619642
11,2018-11-10 21:25:39,33.9,4.288,41.31334439,2.02545976,1.34,1.0,2.347787949866298,2.347787949866298
12,2018-11-10 21:25:40,44.3,5.36,41.31334703,2.02548765,1.31,1.0,2.420620571532184,2.420620571532184
13,2018-11-10 21:25:41,51.4,5.36,41.31335341,2.02551536,2.15,1.0,1.747501274712116,1.747501274712116
14,2018-11-10 21:25:42,45.6,4.288,41.31335889,2.02553497,0.83,1.0,1.1883920752741162,1.1883920752741162
15,2018-11-10 21:25:43,32.7,4.288,41.31336638,2.02554512,1.29,1.0,1.1263985441292306,1.1263985441292306
16,2018-11-10 21:25:44,2.1,4.288,41.3133758,2.02555008,1.01,1.0,1.0433311148391133,1.0433311148391133
17,2018-11-10 21:25:45,1.1,4.288,41.31338465,2.02555423,1.09,1.0,1.2898952155575616,1.2898952155575616
18,2018-11-10 21:25:46,8.1,4.288,41.31339532,2.02556029,1.26,1.0,1.4636445218353975,1.4636445218353975
19,2018-11-10 21:25:47,10.4,4.288,41.31340778,2.02556594,1.33,1.0,1.3742981720213965,1.3742981720213965
20,2018-11-10 21:25:48,27.6,4.288,41.31341737,2.02557632,1.27,1.0,1.576555328061135,1.576555328061135
21,2018-11-10 21:25:49,23.9,4.288,41.31342693,2.02559026,1.66,1.0,1.7095858265139972,1.7095858265139972
22,2018-11-10 21:25:50,24.7,4.288,41.31343611,2.02560668,1.48,1.0,1.5864210554364129,1.5864210554364129
23,2018-11-10 21:25:51,24.8,4.288,41.31344509,2.02562144,1.48,1.0,1.9266380175557545,1.9266380175557545
24,2018-11-10 21:25:52,24.6,4.288,41.31345797,2.02563687,2.02,1.0,1.7192574498215687,1.7192574498215687
25,2018-11-10 21:25:53,33.8,5.36,41.31346949,2.0256506,1.32,1.0,1.1567744852775224,1.1567744852775224
26,2018-11-10 21:25:54,24.6,5.36,41.31347779,2.02565895,1.12,1.0,1.0610106994218484,1.0610106994218484
27,2018-11-10 21:25:55,24.6,5.36,41.31348605,2.02566531,1.12,1.0,1.1228379538075801,1.1228379538075801
28,2018-11-10 21:25:56,24.6,6.432,41.31349501,2.02567151,1.01,1.0,1.3075258832006424,1.3075258832006424
29,2018-11-10 21:25:57,26.5,6.432,41.31350421,2.02568126,1.29,1.0,1.4153217991322349,1.4153217991322349
30,2018-11-10 21:25:58,28.8,6.432,41.31351438,2.02569145,1.29,1.0,2.103216463029245,2.103216463029245
31,2018-11-10 21:25:59,53.2,7.504,41.31352233,2.0257143,2.24,1.0,2.8762295571165026,2.8762295571165026
32,2018-11-10 21:26:00,66.2,7.504,41.31353082,2.02574683,2.67,1.0,1.9891133766402926,1.9891133766402926
33,2018-11-10 21:26:01,66.9,8.576,41.31353785,2.02576873,1.5,1.0,1.2330118631126536,1.2330118631126536
34,2018-11-10 21:26:02,61.6,9.648001,41.31353808,2.02578349,0.9,1.0,0.5166578470455558,0.5166578470455558
35,2018-11-10 21:26:03,46.9,9.648001,41.31354025,2.02578896,0.67,1.0,0.6783443969847969,0.6783443969847969
36,2018-11-10 21:26:04,48.6,11.792,41.31354297,2.02579623,0.76,1.0,0.738035864246399,0.738035864246399
37,2018-11-10 21:26:05,35.2,11.792,41.31354705,2.0258032,0.66,1.0,0.47912548845811936,0.47912548845811936
38,2018-11-10 21:26:06,34.4,11.792,41.3135483,2.02580869,0.15,1.0,0.6162598199500804,0.6162598199500804
39,2018-11-10 21:26:07,43.4,12.864,41.31354419,2.02581364,0.32,1.0,0.9860139876854818,0.9860139876854818
40,2018-11-10 21:26:08,214.9,13.936001,41.31353534,2.0258129,0.79,1.0,1.9106157813111058,1.9106157813111058
41,2018-11-10 21:26:09,274.8,11.792,41.31354557,2.02579452,1.03,1.0,0.9779993281178964,0.9779993281178964
42,2018-11-10 21:26:10,319.2,11.792,41.3135519,2.02578639,0.52,1.0,1.806794528983989,1.806794528983989
43,2018-11-10 21:26:11,6.8,11.792,41.31356808,2.02578838,1.16,1.0,2.32328613357801,2.32328613357801
44,2018-11-10 21:26:12,25.6,10.72,41.31358814,2.02579616,1.31,1.0,2.2689883185694653,2.2689883185694653
45,2018-11-10 21:26:13,36.5,9.648001,41.31360494,2.02581158,1.47,1.0,2.167321544581598,2.167321544581598
46,2018-11-10 21:26:14,42.2,8.576,41.31361857,2.02583013,1.32,1.0,1.999831389285381,1.999831389285381
47,2018-11-10 21:26:15,48.6,9.648001,41.3136336,2.02584328,1.56,1.0,2.030394062438734,2.030394062438734
48,2018-11-10 21:26:16,51.0,10.72,41.31364584,2.02586132,1.47,1.0,1.5740642752343987,1.5740642752343987
49,2018-11-10 21:26:17,56.3,10.72,41.31365171,2.02587847,1.21,1.0,0.584649837458145,0.584649837458145
50,2018-11-10 21:26:18,49.1,10.72,41.31365523,2.02588367,0.58,1.0,1.0813276550552793,1.0813276550552793
51,2018-11-10 21:26:19,73.3,11.792,41.31365287,2.02589623,0.77,1.0,0.6135357218641186,0.6135357218641186
52,2018-11-10 21:26:20,339.8,11.792,41.31365687,2.02590129,0.51,1.0,1.0906033361115401,1.0906033361115401
53,2018-11-10 21:26:21,63.0,10.72,41.31366168,2.02591267,0.93,1.0,1.8003651225683355,1.8003651225683355
54,2018-11-10 21:26:22,39.4,10.72,41.31366721,2.02593293,1.3,1.0,2.1246674713528115,2.1246674713528115
55,2018-11-10 21:26:23,46.7,10.72,41.31367585,2.02595562,1.34,1.0,2.0180187913871857,2.0180187913871857
56,2018-11-10 21:26:24,51.8,10.72,41.31368227,2.02597822,1.36,1.0,1.7991537442901704,1.7991537442901704
57,2018-11-10 21:26:25,55.7,10.72,41.31369135,2.02599605,1.45,1.0,1.2982795910840603,1.2982795910840603
58,2018-11-10 21:26:26,59.2,10.72,41.31369879,2.02600803,1.02,1.0,1.4404175314798084,1.4404175314798084
59,2018-11-10 21:26:27,65.2,9.648001,41.31370355,2.02602407,1.52,1.0,1.307523450842943,1.307523450842943
60,2018-11-10 21:26:28,62.3,8.576,41.31371,2.02603716,1.17,1.0,1.730934754666993,1.730934754666993
61,2018-11-10 21:26:29,56.2,7.504,41.31371828,2.02605471,1.7,1.0,2.3541559264800616,2.3541559264800616
62,2018-11-10 21:26:30,54.3,7.504,41.31373054,2.02607769,1.89,1.0,2.2297684692384183,2.2297684692384183
63,2018-11-10 21:26:31,58.6,7.504,41.31374418,2.02609726,1.9,1.0,1.888086482987572,1.888086482987572
64,2018-11-10 21:26:32,62.3,6.432,41.313756,2.02611349,1.27,1.0,1.7729251904656869,1.7729251904656869
65,2018-11-10 21:26:33,53.6,5.36,41.31376945,2.02612489,1.39,1.0,1.6312448035003475,1.6312448035003475
66,2018-11-10 21:26:34,50.1,5.36,41.313783470000004,2.02613064,1.3399999999999999,1.0,1.631244772348978,1.631244772348978
67,2018-11-10 21:26:35,46.6,5.36,41.31379749,2.02613639,1.29,1.0,1.6093190257763523,1.6093190257763523
68,2018-11-10 21:26:36,47.3,4.288,41.31381179,2.02613936,1.19,1.0,1.5952662422292476,1.5952662422292476
69,2018-11-10 21:26:37,58.0,4.288,41.31382346,2.02615047,1.46,1.0,1.5181808482187054,1.5181808482187054
70,2018-11-10 21:26:38,53.0,4.288,41.31383442,2.02616131,1.4,1.0,1.552612145964605,1.552612145964605
71,2018-11-10 21:26:39,51.1,4.288,41.31384707,2.02616918,1.33,1.0,1.4904219971094848,1.4904219971094848
72,2018-11-10 21:26:40,47.6,4.288,41.3138586,2.02617828,1.12,1.0,1.970034976378291,1.970034976378291
