,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-07 20:05:16,75.234375,10.0,41.439579259642805,2.186133367942819,0.0,1.0,0.7910377915950447,0.7910377915950447
1,2018-11-07 20:05:17,54.2578125,10.0,41.43958628647163,2.186134848745713,0.1966666579246521,1.0,0.7910377895095397,0.7910377895095397
2,2018-11-07 20:05:18,33.28125,10.0,41.439593313300456,2.1861363295486065,0.3933333158493042,1.0,0.7910377874240346,0.7910377874240346
3,2018-11-07 20:05:19,12.3046875,10.0,41.43960034012928,2.1861378103515,0.5899999737739563,1.0,0.8627375751496525,0.8627375751496525
4,2018-11-07 20:05:20,64.1015625,10.0,41.43959338314965,2.1861423924585672,0.5999999841054281,1.0,0.8627375932930896,0.8627375932930896
5,2018-11-07 20:05:21,115.8984375,10.0,41.43958642617002,2.186146974565635,0.6099999944368998,1.0,0.8627376114037478,0.8627376114037478
6,2018-11-07 20:05:22,167.6953125,10.0,41.439579469190384,2.186151556672702,0.6200000047683716,1.0,1.2514385100983398,1.2514385100983398
7,2018-11-07 20:05:23,226.40625,10.0,41.43959035169467,2.18614772893692,0.5366666714350382,1.0,1.2514384964664127,1.2514384964664127
8,2018-11-07 20:05:24,285.1171875,10.0,41.43960123419895,2.186143901201138,0.45333333810170495,1.0,1.2514384828156084,1.2514384828156084
9,2018-11-07 20:05:25,343.828125,10.0,41.43961211670324,2.1861400734653564,0.3700000047683716,1.0,1.3689499521480388,1.3689499521480388
10,2018-11-07 20:05:26,221.66015625,10.0,41.439622866494055,2.1861480781828853,0.5300000011920929,1.0,1.3689498982945738,1.3689498982945738
11,2018-11-07 20:05:27,99.4921875,10.0,41.43963361628487,2.1861560829004145,0.6899999976158142,1.0,1.8898131131809486,1.8898131131809486
12,2018-11-07 20:05:28,92.4609375,10.0,41.43964698542043,2.186170080678711,0.945000022649765,1.0,1.8898129647729134,1.8898129647729134
13,2018-11-07 20:05:29,85.4296875,10.0,41.43966035455599,2.1861840784570075,1.2000000476837158,1.0,2.3069960069395687,2.3069960069395687
14,2018-11-07 20:05:30,81.2109375,10.0,41.43967615444347,2.1862020157297946,1.2000000476837158,1.0,2.996499964288084,2.996499964288084
15,2018-11-07 20:05:31,75.5859375,10.0,41.43969782166317,2.186223389582882,1.2599999904632568,1.0,4.044643341129873,4.044643341129873
16,2018-11-07 20:05:32,67.5,10.0,41.43972761932894,2.1862512175014115,1.4500000476837158,1.0,3.924075142902005,3.924075142902005
17,2018-11-07 20:05:33,63.28125,10.0,41.43975863237068,2.186273681001911,1.1699999570846558,1.0,2.991533455505529,2.991533455505529
18,2018-11-07 20:05:34,67.5,10.0,41.439781598785366,2.186292372645984,1.1799999475479126,1.0,2.0676911058850167,2.0676911058850167
19,2018-11-07 20:05:35,76.2890625,10.0,41.43979500983044,2.1863095555474854,1.1699999570846558,1.0,0.8412721097563891,0.8412721097563891
20,2018-11-07 20:05:36,122.109375,10.0,41.43980209253862,2.1863131038864947,0.8766666352748871,1.0,0.8412720984071151,0.8412720984071151
21,2018-11-07 20:05:37,167.9296875,10.0,41.4398091752468,2.186316652225504,0.5833333134651184,1.0,0.8412720870578407,0.8412720870578407
22,2018-11-07 20:05:38,213.75,10.0,41.43981625795498,2.1863202005645133,0.2899999916553497,1.0,0.8728254504329274,0.8728254504329274
23,2018-11-07 20:05:39,227.9296875,10.0,41.43982356418058,2.1863163728287316,0.3299999932448069,1.0,0.8728254373017208,0.8728254373017208
24,2018-11-07 20:05:40,242.109375,10.0,41.439830870406176,2.18631254509295,0.3699999948342641,1.0,0.8728254241705139,0.8728254241705139
25,2018-11-07 20:05:41,256.2890625,10.0,41.439838176631774,2.1863087173571683,0.4099999964237213,1.0,0.6002164223506135,0.6002164223506135
26,2018-11-07 20:05:42,256.201171875,10.0,41.439837652762826,2.1863015508299566,0.5375000014901161,1.0,0.6002164271500179,0.6002164271500179
27,2018-11-07 20:05:43,256.11328125,10.0,41.43983712889388,2.186294384302745,0.6650000065565109,1.0,0.6002164319494225,0.6002164319494225
28,2018-11-07 20:05:44,256.025390625,10.0,41.43983660502493,2.1862872177755333,0.7925000116229056,1.0,0.6002164367488269,0.6002164367488269
29,2018-11-07 20:05:45,255.9375,10.0,41.43983608115598,2.1862800512483216,0.9200000166893004,1.0,0.6793208513832711,0.6793208513832711
30,2018-11-07 20:05:46,255.9375,10.0,41.43983000427618,2.1862808894386387,0.8266666730244954,1.0,0.6793208520561642,0.6793208520561642
31,2018-11-07 20:05:47,255.9375,10.0,41.43982392739638,2.186281727628956,0.7333333293596903,1.0,0.6793208527290573,0.6793208527290573
32,2018-11-07 20:05:48,255.9375,10.0,41.43981785051658,2.186282565819273,0.6399999856948853,1.0,1.3241535417992123,1.3241535417992123
33,2018-11-07 20:05:49,225.17578125,10.0,41.439805990123595,2.186281140895734,0.8799999952316284,1.0,1.3241535437463599,1.3241535437463599
34,2018-11-07 20:05:50,194.4140625,10.0,41.43979412973061,2.1862797159721947,1.1200000047683716,1.0,1.419447308228264,1.419447308228264
35,2018-11-07 20:05:51,183.515625,10.0,41.43978157783061,2.186282817276368,1.1399999856948853,1.0,1.4194473173343947,1.4194473173343947
36,2018-11-07 20:05:52,172.6171875,10.0,41.43976902593061,2.1862859185805417,1.159999966621399,1.0,1.3977257045357085,1.3977257045357085
37,2018-11-07 20:05:53,178.06640625,10.0,41.439758653325434,2.1862953901311255,1.3499999642372131,1.0,1.3977257758149335,1.3977257758149335
38,2018-11-07 20:05:54,183.515625,10.0,41.43974828072026,2.1863048616817093,1.5399999618530271,1.0,1.4994181150323778,1.4994181150323778
39,2018-11-07 20:05:55,170.33203125,10.0,41.43973734233662,2.1863153809701896,1.399999976158142,1.0,1.4994182014610806,1.4994182014610806
40,2018-11-07 20:05:56,157.1484375,10.0,41.43972640395298,2.18632590025867,1.2599999904632568,1.0,1.641271962522062,1.641271962522062
41,2018-11-07 20:05:57,156.796875,10.0,41.43971481597185,2.1863380959277845,1.2149999737739563,1.0,1.6412720749549374,1.6412720749549374
42,2018-11-07 20:05:58,156.4453125,10.0,41.43970322799071,2.186350291596899,1.1699999570846558,1.0,3.0105757588158815,3.0105757588158815
43,2018-11-07 20:05:59,169.8046875,10.0,41.43967757936701,2.186361858623276,3.609999895095825,1.0,3.5580627880829985,3.5580627880829985
44,2018-11-07 20:06:00,178.9453125,10.0,41.43964660823479,2.1863725874593354,2.9100000858306885,1.0,2.625849511794202,2.625849511794202
45,2018-11-07 20:06:01,179.6484375,10.0,41.43962330654397,2.18637770042027,2.9100000858306885,1.0,1.3048391794906626,1.3048391794906626
46,2018-11-07 20:06:02,179.296875,10.0,41.43961186524614,2.186381178910086,1.7400000393390656,1.0,1.3048391908500372,1.3048391908500372
47,2018-11-07 20:06:03,178.9453125,10.0,41.43960042394831,2.1863846573999024,0.5699999928474426,1.0,0.9854848171661652,0.9854848171661652
48,2018-11-07 20:06:04,164.296875,10.0,41.43959586978092,2.18639479950274,0.6633333365122477,1.0,0.9854848680605269,0.9854848680605269
49,2018-11-07 20:06:05,149.6484375,10.0,41.439591315613534,2.1864049416055775,0.7566666801770529,1.0,0.9854849189548849,0.9854849189548849
50,2018-11-07 20:06:06,135.0,10.0,41.439586761446144,2.186415083708415,0.8500000238418579,1.0,2.029387036046269,2.029387036046269
51,2018-11-07 20:06:07,126.9140625,10.0,41.439581271299566,2.1864383015802,1.25,1.0,2.418934545735141,2.418934545735141
52,2018-11-07 20:06:08,119.8828125,10.0,41.43957578115299,2.186466380955825,1.440000057220459,1.0,2.084892242313803,2.084892242313803
53,2018-11-07 20:06:09,119.8828125,10.0,41.43957163211092,2.186490772294054,1.5399999618530271,1.0,2.156826288731959,2.156826288731959
54,2018-11-07 20:06:10,115.3125,10.0,41.43956645628571,2.1865157084559894,1.5399999618530271,1.0,2.1568264484956896,2.1568264484956896
55,2018-11-07 20:06:11,110.7421875,10.0,41.4395612804605,2.1865406446179247,1.5399999618530271,1.0,1.7857779686001085,1.7857779686001085
56,2018-11-07 20:06:12,110.21484375,10.0,41.43956169955566,2.1865620603805285,1.3449999690055847,1.0,1.7857779570760135,1.7857779570760135
57,2018-11-07 20:06:13,109.6875,10.0,41.43956211865082,2.186583476143132,1.149999976158142,1.0,2.0380079116090717,2.0380079116090717
58,2018-11-07 20:06:14,112.1484375,10.0,41.439560861365344,2.1866078674813605,1.5800000429153442,1.0,1.7600760415746277,1.7600760415746277
