,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-09 06:34:25,172.11296,12.0,41.41920294680615,2.188316847086772,0.69747996,1.0,0.7910109245205229,0.7910109245205229
1,2018-11-09 06:34:26,172.11296,12.0,41.419196636262754,2.188321225905937,0.024168657,1.0,0.4365814085471663,0.4365814085471663
2,2018-11-09 06:34:27,172.11296,12.0,41.41919375591221,2.188324784003536,0.058944833,1.0,1.6761048405372245,1.6761048405372245
3,2018-11-09 06:34:28,158.37553,12.0,41.41918379870607,2.1883398750973866,0.5775892,1.0,2.6473818450284337,2.6473818450284337
4,2018-11-09 06:34:29,141.29875,8.0,41.41916507408615,2.188359484427989,0.6600439,1.0,1.6513042264162163,1.6513042264162163
5,2018-11-09 06:34:30,140.56271,8.0,41.41915904964593,2.1883775853135177,0.7616891,1.0,1.5267316760175842,1.5267316760175842
6,2018-11-09 06:34:31,118.60656,8.0,41.41915024688303,2.1883916368449894,0.7894483,1.0,1.8816383967073815,1.8816383967073815
7,2018-11-09 06:34:32,75.83995,8.0,41.4191380756449,2.188407314425274,0.8997432,1.0,1.3277070274547336,1.3277070274547336
8,2018-11-09 06:34:33,33.532578,8.0,41.419135760557324,2.188422935077039,1.1194576,1.0,1.752716808031842,1.752716808031842
9,2018-11-09 06:34:34,42.37791,8.0,41.41914382066442,2.1884409990021143,1.2031183,1.0,0.9118781770304827,0.9118781770304827
10,2018-11-09 06:34:35,49.72847,8.0,41.41914790631776,2.188450481058301,1.1891444,1.0,0.9382559792004996,0.9382559792004996
11,2018-11-09 06:34:36,49.72847,8.0,41.419139545294485,2.1884519968881406,0.7329434,1.0,0.6511265627479542,0.6511265627479542
12,2018-11-09 06:34:37,49.72847,6.0,41.41913427635562,2.188448589791127,0.51883924,1.0,0.24837150638996602,0.24837150638996602
13,2018-11-09 06:34:38,83.82649,6.0,41.41913483251414,2.1884514746294768,0.5068844,1.0,1.0156804320494814,1.0156804320494814
