,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-09 06:49:10,255.1,17.152,41.4130182,2.18535294,1.91,1.0,0.854910199730256,0.854910199730256
1,2018-11-09 06:49:11,235.2,16.08,41.41302235,2.18534431,1.61,1.0,5.473957502688732,5.473957502688732
2,2018-11-09 06:49:12,281.3,15.008,41.41307019,2.18535979,1.19,1.0,2.471576678876264,2.471576678876264
3,2018-11-09 06:49:13,265.1,15.008,41.41308658,2.18533977,1.2,1.0,1.8095461071199546,1.8095461071199546
4,2018-11-09 06:49:14,274.2,15.008,41.41307938,2.18532031,1.06,1.0,3.1230772086575294,3.1230772086575294
5,2018-11-09 06:49:15,37.9,13.936001,41.41310563,2.18533363,2.0,1.0,2.705116749756748,2.705116749756748
6,2018-11-09 06:49:16,324.5,13.936001,41.41309811,2.18530278,0.8,1.0,1.483339070566214,1.483339070566214
7,2018-11-09 06:49:17,308.5,12.864,41.41309568,2.18528529,0.57,1.0,2.1063639510144547,2.1063639510144547
8,2018-11-09 06:49:18,274.5,12.864,41.41308887,2.18526172,0.75,1.0,3.3500321546215197,3.3500321546215197
9,2018-11-09 06:49:19,270.5,11.792,41.41306628,2.18523514,0.63,1.0,3.1731207312967844,3.1731207312967844
10,2018-11-09 06:49:20,271.0,11.792,41.41305374,2.18520096,1.97,1.0,3.6813359124278646,3.6813359124278646
11,2018-11-09 06:49:21,267.0,11.792,41.41304143,2.18515998,1.98,1.0,3.460597710189029,3.460597710189029
12,2018-11-09 06:49:22,263.1,12.864,41.41302672,2.18512341,2.01,1.0,3.259527514482573,3.259527514482573
13,2018-11-09 06:49:23,256.0,12.864,41.41301158,2.18508994,1.64,1.0,4.412106107281433,4.412106107281433
14,2018-11-09 06:49:24,258.9,13.936001,41.41299781,2.18504032,3.54,1.0,3.3578660664838478,3.3578660664838478
15,2018-11-09 06:49:25,265.4,13.936001,41.41298842,2.18500205,1.57,1.0,0.9474547787520095,0.9474547787520095
16,2018-11-09 06:49:26,238.57999999999998,14.3648008,41.412979899999996,2.1850021920000002,1.544,1.0,0.9474547787709582,0.9474547787709582
17,2018-11-09 06:49:27,211.76,14.7936006,41.412971379999995,2.185002334,1.518,1.0,0.947454778000807,0.947454778000807
18,2018-11-09 06:49:28,184.94,15.222400399999998,41.41296286,2.185002476,1.492,1.0,0.9474547788097815,0.9474547788097815
19,2018-11-09 06:49:29,158.12,15.651200199999998,41.41295434,2.185002618,1.466,1.0,0.9474547788296559,0.9474547788296559
20,2018-11-09 06:49:30,131.3,16.08,41.41294582,2.18500276,1.44,1.0,2.0375943856644883,2.0375943856644883
21,2018-11-09 06:49:31,138.3,15.008,41.41293294,2.18502014,0.86,1.0,1.4857971150182676,1.4857971150182676
22,2018-11-09 06:49:32,151.9,13.936001,41.41292143,2.18502919,0.79,1.0,2.900768412330991,2.900768412330991
23,2018-11-09 06:49:33,158.3,13.936001,41.41289931,2.18504763,1.85,1.0,2.966490184715016,2.966490184715016
24,2018-11-09 06:49:34,147.7,13.936001,41.41287809,2.18506919,1.52,1.0,2.2327112223953094,2.2327112223953094
25,2018-11-09 06:49:35,153.2,12.864,41.41286045,2.18508198,1.28,1.0,2.214675947248754,2.214675947248754
26,2018-11-09 06:49:36,167.1,13.936001,41.41284169,2.1850909,1.38,1.0,0.5725924022824306,0.5725924022824306
27,2018-11-09 06:49:37,191.8,12.864,41.41283803,2.18508607,0.51,1.0,0.9251509518919808,0.9251509518919808
28,2018-11-09 06:49:38,203.7,12.864,41.41283386,2.18507647,0.67,1.0,0.98134984728178,0.98134984728178
29,2018-11-09 06:49:39,224.3,10.72,41.41283132,2.1850652,0.73,1.0,2.0366014464338367,2.0366014464338367
30,2018-11-09 06:49:40,0.0,10.72,41.41284024,2.18504387,0.0,1.0,0.6545093925054216,0.6545093925054216
31,2018-11-09 06:49:41,0.0,10.72,41.4128419,2.18503634,0.0,1.0,0.25101604931636945,0.25101604931636945
32,2018-11-09 06:49:42,0.0,10.72,41.41283979,2.18503527,0.0,1.0,0.33072472901733835,0.33072472901733835
33,2018-11-09 06:49:43,0.0,10.72,41.41283711,2.18503355,0.0,1.0,0.6350046112098547,0.6350046112098547
34,2018-11-09 06:49:44,0.0,10.72,41.41283153,2.18503517,0.0,1.0,1.597204167575521,1.597204167575521
35,2018-11-09 06:49:45,191.9,10.72,41.41281765,2.1850401,0.88,1.0,2.197212383580575,2.197212383580575
36,2018-11-09 06:49:46,180.0,5.36,41.41279789,2.18504012,1.25,1.0,1.2364594253295491,1.2364594253295491
37,2018-11-09 06:49:47,180.05,4.824,41.412786925,2.185037655,0.81,1.0,1.2364594310980936,1.2364594310980936
38,2018-11-09 06:49:48,180.1,4.288,41.41277596,2.18503519,0.37,1.0,1.2266045264967034,1.2266045264967034
39,2018-11-09 06:49:49,186.7,4.288,41.41276542,2.18503085,0.96,1.0,1.2600973221462408,1.2600973221462408
40,2018-11-09 06:49:50,191.8,4.288,41.41275527,2.18502413,0.86,1.0,1.54999522468237,1.54999522468237
41,2018-11-09 06:49:51,207.5,4.288,41.41274399,2.18501321,1.43,1.0,1.037686133585046,1.037686133585046
42,2018-11-09 06:49:52,207.1,4.288,41.41273596,2.18500687,0.51,1.0,0.7695357310175786,0.7695357310175786
43,2018-11-09 06:49:53,198.9,4.288,41.41272976,2.18500277,0.6,1.0,0.6054514171213734,0.6054514171213734
44,2018-11-09 06:49:54,170.8,4.288,41.41272491,2.18499947,0.41,1.0,0.7810003987829385,0.7810003987829385
45,2018-11-09 06:49:55,183.7,4.288,41.41271832,2.18499623,0.83,1.0,1.0109880000310532,1.0109880000310532
46,2018-11-09 06:49:56,192.5,4.288,41.41270978,2.18499207,0.85,1.0,1.4385551707840072,1.4385551707840072
47,2018-11-09 06:49:57,181.7,5.36,41.41269769,2.18498593,1.11,1.0,0.6772477092421983,0.6772477092421983
48,2018-11-09 06:49:58,166.1,6.432,41.41269236,2.184982,0.69,1.0,0.5648174858016771,0.5648174858016771
49,2018-11-09 06:49:59,165.1,6.432,41.41268792,2.18497871,0.56,1.0,0.5538174927215009,0.5538174927215009
50,2018-11-09 06:50:00,173.4,7.504,41.41268639,2.18497239,0.54,1.0,0.6007181812186888,0.6007181812186888
51,2018-11-09 06:50:01,191.3,7.504,41.41268426,2.18496577,0.54,1.0,0.9464771407669536,0.9464771407669536
52,2018-11-09 06:50:02,194.5,8.576,41.41267829,2.18495768,0.92,1.0,0.24272214045208476,0.24272214045208476
53,2018-11-09 06:50:03,172.9,8.576,41.41267626,2.18495661,0.66,1.0,0.10726353629706069,0.10726353629706069
54,2018-11-09 06:50:04,156.25,8.576,41.412676165,2.1849578899999997,0.69,1.0,0.10726353648925839,0.10726353648925839
55,2018-11-09 06:50:05,139.6,8.576,41.41267607,2.18495917,0.72,1.0,0.41590573752418847,0.41590573752418847
56,2018-11-09 06:50:06,133.0,8.576,41.41267363,2.18496295,0.65,1.0,0.49380376834058853,0.49380376834058853
57,2018-11-09 06:50:07,126.6,10.72,41.41267053,2.18496719,0.68,1.0,0.24528435785873107,0.24528435785873107
58,2018-11-09 06:50:08,117.4,8.576,41.41266938,2.18496468,0.32,1.0,0.5868577564088275,0.5868577564088275
59,2018-11-09 06:50:09,173.3,8.576,41.41266901,2.18495766,0.22,1.0,1.0358882181278097,1.0358882181278097
60,2018-11-09 06:50:10,227.1,7.504,41.41266506,2.18494641,0.49,1.0,1.267593274507493,1.267593274507493
61,2018-11-09 06:50:11,203.5,7.504,41.41265985,2.18493289,0.71,1.0,0.83383766107857,0.83383766107857
62,2018-11-09 06:50:12,202.3,7.504,41.41265451,2.18492587,0.79,1.0,0.9981080534689231,0.9981080534689231
63,2018-11-09 06:50:13,207.9,7.504,41.4126478,2.18491792,0.73,1.0,1.029011517757581,1.029011517757581
64,2018-11-09 06:50:14,213.3,7.504,41.41264155,2.18490882,0.59,1.0,1.098613882370201,1.098613882370201
65,2018-11-09 06:50:15,211.4,7.504,41.41263476,2.18489925,0.57,1.0,1.270871611490814,1.270871611490814
66,2018-11-09 06:50:16,215.3,8.576,41.41262733,2.18488767,0.69,1.0,1.4902211702076118,1.4902211702076118
67,2018-11-09 06:50:17,206.5,7.504,41.4126172,2.18487597,0.91,1.0,1.425781148142007,1.425781148142007
68,2018-11-09 06:50:18,205.0,7.504,41.41260673,2.1848661,0.92,1.0,1.6567678226752118,1.6567678226752118
69,2018-11-09 06:50:19,202.9,7.504,41.4125941,2.18485556,1.22,1.0,1.8193532185609003,1.8193532185609003
70,2018-11-09 06:50:20,203.9,8.576,41.41258029,2.18484386,1.17,1.0,2.2904999545104054,2.2904999545104054
71,2018-11-09 06:50:21,205.6,8.576,41.41256288,2.18482918,1.91,1.0,1.992945220283135,1.992945220283135
72,2018-11-09 06:50:22,204.6,9.648001,41.41254787,2.18481612,1.03,1.0,1.5483132666566557,1.5483132666566557
73,2018-11-09 06:50:23,205.0,9.648001,41.41253632,2.18480575,1.18,1.0,1.0679285550935258,1.0679285550935258
74,2018-11-09 06:50:24,208.2,9.648001,41.41252917,2.1847972,0.95,1.0,0.7647032303758443,0.7647032303758443
75,2018-11-09 06:50:25,209.1,9.648001,41.41252373,2.18479159,0.66,1.0,0.9764826624369474,0.9764826624369474
76,2018-11-09 06:50:26,214.4,9.648001,41.41251769,2.18478309,0.83,1.0,1.0783785089729767,1.0783785089729767
77,2018-11-09 06:50:27,216.5,9.648001,41.41251089,2.18477387,0.8,1.0,0.34481860486790367,0.34481860486790367
78,2018-11-09 06:50:28,219.0,9.648001,41.4125093,2.18477032,0.36,1.0,2.1932819479243753,2.1932819479243753
79,2018-11-09 06:50:29,227.4,10.72,41.41249821,2.18474857,2.56,1.0,2.563306782677825,2.563306782677825
80,2018-11-09 06:50:30,211.9,10.72,41.41247792,2.18473398,1.82,1.0,1.4045656377559352,1.4045656377559352
81,2018-11-09 06:50:31,214.2,10.72,41.41246695,2.18472563,1.05,1.0,0.9240963205444498,0.9240963205444498
82,2018-11-09 06:50:32,199.4,10.72,41.41245884,2.18472321,0.91,1.0,0.9984983989891612,0.9984983989891612
83,2018-11-09 06:50:33,219.5,8.576,41.41245204,2.18471539,0.79,1.0,1.218099872789185,1.218099872789185
84,2018-11-09 06:50:34,225.6,8.576,41.4124482,2.18470171,0.87,1.0,0.6372207585037052,0.6372207585037052
85,2018-11-09 06:50:35,229.7,8.576,41.41244269,2.18469961,0.67,1.0,0.8093555008214592,0.8093555008214592
86,2018-11-09 06:50:36,230.4,9.648001,41.41243898,2.18469126,0.8,1.0,0.8725417822090581,0.8725417822090581
87,2018-11-09 06:50:37,226.1,8.576,41.41243344,2.18468385,0.74,1.0,1.7666563511465179,1.7666563511465179
88,2018-11-09 06:50:38,247.4,10.72,41.41242986,2.18466321,1.77,1.0,0.6472017154553232,0.6472017154553232
89,2018-11-09 06:50:39,230.6,11.792,41.41242476,2.18466695,0.88,1.0,0.2791202839423743,0.2791202839423743
90,2018-11-09 06:50:40,221.1,12.864,41.41242376,2.18467002,0.28,1.0,1.8507343792185995,1.8507343792185995
91,2018-11-09 06:50:41,173.6,11.792,41.4124075,2.18467476,1.9,1.0,1.79946108479486,1.79946108479486
92,2018-11-09 06:50:42,203.1,10.72,41.41239142,2.18467233,1.06,1.0,1.5085824506865098,1.5085824506865098
93,2018-11-09 06:50:43,223.4,12.864,41.4123845,2.18465677,1.34,1.0,2.5801695151530364,2.5801695151530364
94,2018-11-09 06:50:44,261.5,11.792,41.41238452,2.18462583,2.08,1.0,0.9648842764293265,0.9648842764293265
95,2018-11-09 06:50:45,264.6,9.648001,41.41237945,2.18461644,0.43,1.0,0.8822378527953583,0.8822378527953583
96,2018-11-09 06:50:46,248.5,8.576,41.41237196,2.18461993,0.74,1.0,0.8600135919455445,0.8600135919455445
97,2018-11-09 06:50:47,191.3,7.504,41.41236426,2.1846209,0.59,1.0,1.1417999957564715,1.1417999957564715
98,2018-11-09 06:50:48,175.7,8.576,41.41235736,2.18463104,0.54,1.0,1.411588689314189,1.411588689314189
99,2018-11-09 06:50:49,148.3,7.504,41.41235028,2.18464509,0.73,1.0,1.1157135644513188,1.1157135644513188
100,2018-11-09 06:50:50,149.2,8.576,41.4123426,2.1846537,0.78,1.0,0.7212019409578542,0.7212019409578542
101,2018-11-09 06:50:51,158.3,8.576,41.41233868,2.18466059,0.38,1.0,1.2231287530791493,1.2231287530791493
102,2018-11-09 06:50:52,194.9,9.648001,41.41232771,2.18465951,1.55,1.0,1.3888041938157718,1.3888041938157718
103,2018-11-09 06:50:53,199.3,9.648001,41.41231562,2.18465533,0.98,1.0,1.586508036694259,1.586508036694259
104,2018-11-09 06:50:54,200.6,10.72,41.41230201,2.18464962,1.3,1.0,2.1695512471669076,2.1695512471669076
105,2018-11-09 06:50:55,218.8,10.72,41.41228873,2.18463056,1.74,1.0,1.7041235218582096,1.7041235218582096
106,2018-11-09 06:50:56,226.9,11.792,41.41228042,2.18461339,1.18,1.0,1.1855793994944637,1.1855793994944637
107,2018-11-09 06:50:57,231.1,12.864,41.41227204,2.1846046,0.91,1.0,1.9493675254991778,1.9493675254991778
108,2018-11-09 06:50:58,232.7,12.864,41.41226459,2.18458344,1.8,1.0,1.630338432665725,1.630338432665725
109,2018-11-09 06:50:59,209.2,11.792,41.41225066,2.18457734,1.36,1.0,1.6554527103891146,1.6554527103891146
110,2018-11-09 06:51:00,226.2,11.792,41.41224012,2.18456332,1.53,1.0,1.8449051848638804,1.8449051848638804
111,2018-11-09 06:51:01,219.2,10.72,41.41223072,2.18454509,1.4,1.0,1.6969504866313667,1.6969504866313667
112,2018-11-09 06:51:02,253.9,11.792,41.41223523,2.18452565,1.16,1.0,1.3174845531102626,1.3174845531102626
113,2018-11-09 06:51:03,253.2,11.792,41.41223959,2.18451096,0.97,1.0,0.47784492945079915,0.47784492945079915
114,2018-11-09 06:51:04,247.2,11.792,41.41223541,2.18450963,0.71,1.0,0.4954375624149296,0.4954375624149296
115,2018-11-09 06:51:05,223.1,11.792,41.4122317,2.18450634,0.79,1.0,0.6511436597309026,0.6511436597309026
116,2018-11-09 06:51:06,206.3,12.864,41.41222626,2.18450923,0.61,1.0,0.5514105218322344,0.5514105218322344
117,2018-11-09 06:51:07,205.3,13.936001,41.41222225,2.18451312,0.38,1.0,1.3701997057002688,1.3701997057002688
118,2018-11-09 06:51:08,209.6,13.936001,41.4122105,2.18450817,1.65,1.0,1.850515920654269,1.850515920654269
119,2018-11-09 06:51:09,218.3,11.792,41.41219704,2.18449512,0.9,1.0,2.36557663677469,2.36557663677469
