,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-15 13:41:28,290.04016,5.0,41.42032691847391,2.163162674433356,1.1084157,1.0,0.817318007628757,0.817318007628757
1,2018-11-15 13:41:29,288.70868,5.0,41.42031958150131,2.163163264821536,0.95668286,1.0,1.4577284850338263,1.4577284850338263
2,2018-11-15 13:41:30,283.86017,5.0,41.4203284467789,2.1631503858314405,1.027537,1.0,0.7485976175341595,0.7485976175341595
3,2018-11-15 13:41:31,285.73434,5.0,41.420326849056345,2.163141664440276,0.95438033,1.0,0.48548390121945983,0.48548390121945983
4,2018-11-15 13:41:32,256.96222,5.0,41.42032599206557,2.1631359553282423,1.1938723,1.0,0.48847326704547084,0.48847326704547084
5,2018-11-15 13:41:33,270.77347,5.0,41.42033029386367,2.163137142493456,0.90861355,1.0,0.48847326649789974,0.48847326649789974
6,2018-11-15 13:41:34,284.58472,5.0,41.42033459566178,2.16313832965867,0.6233548,1.0,1.0288521671737723,1.0288521671737723
7,2018-11-15 13:41:35,320.7212,5.0,41.42034384439043,2.16313796864371,0.82697654,1.0,1.1209905569659104,1.1209905569659104
8,2018-11-15 13:41:36,299.35287,5.0,41.42035272556576,2.16313160694458,0.92468786,1.0,0.5135959142080909,0.5135959142080909
9,2018-11-15 13:41:37,278.77036,5.0,41.42035504578762,2.163126280968738,0.7117066,1.0,0.5537898442411792,0.5537898442411792
10,2018-11-15 13:41:38,278.7244,5.0,41.42035502588744,2.16311963945546,0.76020235,1.0,0.7164377846918569,0.7164377846918569
11,2018-11-15 13:41:39,262.36575,5.0,41.42035695815472,2.163111442750578,0.80100524,1.0,0.6804753109711336,0.6804753109711336
12,2018-11-15 13:41:40,269.90433,5.0,41.42035570346774,2.1631034552184247,0.7227788,1.0,1.152129092997651,1.152129092997651
13,2018-11-15 13:41:41,280.5616,5.0,41.42035703298498,2.163089752029721,0.8042196,1.0,0.8642086225064822,0.8642086225064822
14,2018-11-15 13:41:42,282.00922,5.0,41.42035990735342,2.163080122495428,0.70847124,1.0,1.0982846139529345,1.0982846139529345
15,2018-11-15 13:41:43,286.91025,5.0,41.42036185241516,2.163067208760113,0.84308356,1.0,1.185819199014538,1.185819199014538
16,2018-11-15 13:41:44,288.13132,5.0,41.4203630410716,2.163053075921004,0.909082,1.0,1.3848483416120585,1.3848483416120585
17,2018-11-15 13:41:45,278.19318,5.0,41.42036407966561,2.163036525372095,0.9998931,1.0,1.3608819227475115,1.3608819227475115
18,2018-11-15 13:41:46,286.1088,5.0,41.42036729362936,2.163020777216314,1.0102832,1.0,1.73185191032804,1.73185191032804
19,2018-11-15 13:41:47,298.3842,5.0,41.42037356797324,2.163001767139201,1.2199266,1.0,1.5502366888502868,1.5502366888502868
20,2018-11-15 13:41:48,305.5023,5.0,41.42037929164074,2.162984814303222,1.2063838,1.0,1.2174954376601925,1.2174954376601925
21,2018-11-15 13:41:49,324.43576,5.0,41.42038525991925,2.162972572840399,1.2841034,1.0,1.5264183330715293,1.5264183330715293
22,2018-11-15 13:41:50,322.96884,5.0,41.42039511088712,2.1629598235991767,1.4884567,1.0,1.312754343288177,1.312754343288177
23,2018-11-15 13:41:51,314.50742,5.0,41.42040212256266,2.162947157267276,1.3233113,1.0,1.4596340495088018,1.4596340495088018
24,2018-11-15 13:41:52,293.1754,5.0,41.420407964302726,2.162931480932467,1.3134218,1.0,1.4149461046907568,1.4149461046907568
25,2018-11-15 13:41:53,292.92834,5.0,41.42041117162966,2.16291505943346,1.2893705,1.0,1.2126706563672245,1.2126706563672245
26,2018-11-15 13:41:54,292.24225,5.0,41.420414787124905,2.1629013384001925,1.5200837,1.0,1.4887959596683116,1.4887959596683116
27,2018-11-15 13:41:55,272.6108,5.0,41.42041828602567,2.1628841037970816,1.5104142,1.0,1.56261687553588,1.56261687553588
28,2018-11-15 13:41:56,284.0849,5.0,41.42042156452445,2.162865880540757,1.4898267,1.0,1.2443975036394668,1.2443975036394668
29,2018-11-15 13:41:57,293.8589,5.0,41.42042447407143,2.162851469748818,0.9207999,1.0,0.9705906405019179,0.9705906405019179
30,2018-11-15 13:41:58,305.95972,5.0,41.42042883754071,2.162841388311304,1.0530789,1.0,1.7316085314097451,1.7316085314097451
31,2018-11-15 13:41:59,334.32077,5.0,41.42044150152467,2.1628293026342567,1.6139444,1.0,1.8174354049946004,1.8174354049946004
32,2018-11-15 13:42:00,323.96948,5.0,41.42045390391934,2.1628151062975864,1.5337766,1.0,2.1071123434413925,2.1071123434413925
33,2018-11-15 13:42:01,307.80124,5.0,41.42046697217752,2.162796806316299,1.3185521,1.0,2.491546139957829,2.491546139957829
34,2018-11-15 13:42:02,303.93515,5.0,41.42048349445529,2.162776622048438,1.334907,1.0,2.2328554675278145,2.2328554675278145
35,2018-11-15 13:42:03,307.16284,5.0,41.42049558689324,2.162755243450216,1.4430388,1.0,2.0548972734939563,2.0548972734939563
36,2018-11-15 13:42:04,311.5816,5.0,41.42050710985573,2.1627359765913923,1.2913762,1.0,1.7059043015822073,1.7059043015822073
37,2018-11-15 13:42:05,309.93747,5.0,41.42051590199584,2.16271921075714,1.3736391,1.0,1.7457037089432328,1.7457037089432328
38,2018-11-15 13:42:06,289.82794,5.0,41.42051952248701,2.1626988389093302,1.629227,1.0,1.734214032217347,1.734214032217347
39,2018-11-15 13:42:07,325.8633,5.0,41.42052497609336,2.1626793535257414,0.8204444,1.0,1.600065853674022,1.600065853674022
40,2018-11-15 13:42:08,287.51556,5.0,41.42052534724395,2.162660170371818,1.231951,1.0,1.876884719780043,1.876884719780043
41,2018-11-15 13:42:09,292.274,5.0,41.42052169282298,2.162638194839104,1.2657055,1.0,1.2951497553132536,1.2951497553132536
42,2018-11-15 13:42:10,302.38107,5.0,41.42052023709091,2.162622783942049,1.4021314,1.0,1.3256509332565671,1.3256509332565671
43,2018-11-15 13:42:11,309.66943,5.0,41.42052502185697,2.1626082220794234,1.2235677,1.0,1.192748371450918,1.192748371450918
44,2018-11-15 13:42:12,313.71625,5.0,41.42052984341704,2.1625954440232134,1.1693133,1.0,1.1793459245168807,1.1793459245168807
45,2018-11-15 13:42:13,306.4886,5.0,41.42053523952489,2.1625832675680177,1.0713824,1.0,1.0601368821526702,1.0601368821526702
46,2018-11-15 13:42:14,302.52814,5.0,41.42053946236513,2.1625718685349056,1.1753416,1.0,1.4371861825217276,1.4371861825217276
47,2018-11-15 13:42:15,306.5533,5.0,41.420548953193865,2.1625601682959603,1.343786,1.0,1.5379098405367058,1.5379098405367058
48,2018-11-15 13:42:16,298.9649,5.0,41.4205585918358,2.162546940748919,1.4737556,1.0,1.5284980162172794,1.5284980162172794
49,2018-11-15 13:42:17,291.2511,5.0,41.42056630026338,2.1625317630221383,1.3570102,1.0,1.27589316210037,1.27589316210037
50,2018-11-15 13:42:18,282.18445,5.0,41.42057340124236,2.1625197434123264,0.91838634,1.0,1.071558926606919,1.071558926606919
51,2018-11-15 13:42:19,264.97974,5.0,41.42057424239101,2.162506941279663,1.2827936,1.0,1.339295980612435,1.339295980612435
52,2018-11-15 13:42:20,300.99545,5.0,41.420576976323616,2.162491298381988,1.0221261,1.0,1.0500821376892033,1.0500821376892033
53,2018-11-15 13:42:21,307.62222,5.0,41.420580876073785,2.162479828709224,1.1238376,1.0,1.2165068132289387,1.2165068132289387
54,2018-11-15 13:42:22,310.1461,5.0,41.4205872610617,2.1624679816149066,1.235905,1.0,1.2970801681805322,1.2970801681805322
55,2018-11-15 13:42:23,309.90878,5.0,41.42059336224303,2.162454723199788,1.2488648,1.0,1.181231001368027,1.181231001368027
56,2018-11-15 13:42:24,324.5761,5.0,41.42060039486083,2.1624441055428014,1.2040194,1.0,1.0026095050728772,1.0026095050728772
57,2018-11-15 13:42:25,313.7681,5.0,41.420606391135685,2.1624351255045733,1.1615592,1.0,1.165815582785965,1.165815582785965
58,2018-11-15 13:42:26,303.91498,5.0,41.42060968112115,2.1624218501087675,1.2090559,1.0,1.206686257470151,1.206686257470151
59,2018-11-15 13:42:27,308.56644,5.0,41.42061369430238,2.162408404285061,1.3314123,1.0,1.422615507874494,1.422615507874494
60,2018-11-15 13:42:28,304.1871,5.0,41.420618697424494,2.162392701529502,1.4060245,1.0,1.5060077491227326,1.5060077491227326
61,2018-11-15 13:42:29,312.98553,5.0,41.4206233682408,2.162375748041488,1.6657028,1.0,1.4178941466932944,1.4178941466932944
62,2018-11-15 13:42:30,312.57993,5.0,41.42063186251488,2.1623630654628,1.2150517,1.0,1.1013465350898297,1.1013465350898297
63,2018-11-15 13:42:31,316.3631,5.0,41.42063831311824,2.1623530422972053,0.98612666,1.0,0.9001740058957374,0.9001740058957374
64,2018-11-15 13:42:32,328.1435,5.0,41.4206444809932,2.162346049842835,0.97954077,1.0,0.8278156280453933,0.8278156280453933
65,2018-11-15 13:42:33,326.1751,5.0,41.42064918743132,2.1623383574611066,0.7999174,1.0,0.693295061724633,0.693295061724633
66,2018-11-15 13:42:34,295.8952,5.0,41.42065097362554,2.162330391281584,0.6953731,1.0,0.8332991009131898,0.8332991009131898
67,2018-11-15 13:42:35,291.8588,5.0,41.4206519080814,2.1623204755307506,0.7253489,1.0,0.947188309335466,0.947188309335466
68,2018-11-15 13:42:36,278.88675,5.0,41.42065226383741,2.1623091258209555,0.80166775,1.0,1.1068155504739976,1.1068155504739976
69,2018-11-15 13:42:37,288.3066,5.0,41.42065209682849,2.162295853660422,1.0257118,1.0,1.2356433740963408,1.2356433740963408
70,2018-11-15 13:42:38,295.8252,5.0,41.4206523699453,2.1622810390768743,0.96703553,1.0,1.3206300936116206,1.3206300936116206
71,2018-11-15 13:42:39,293.3442,5.0,41.420653824026886,2.1622653199234336,1.0761431,1.0,1.5977021611910773,1.5977021611910773
72,2018-11-15 13:42:40,291.916,5.0,41.420656683851,2.1622465420634884,1.2726883,1.0,1.2251805463063936,1.2251805463063936
73,2018-11-15 13:42:41,310.40372,5.0,41.42066071293026,2.162232866099494,1.212665,1.0,1.3141932903825313,1.3141932903825313
74,2018-11-15 13:42:42,301.76505,5.0,41.4206658635755,2.1622186804144,1.3738861,1.0,1.5057909557700824,1.5057909557700824
75,2018-11-15 13:42:43,296.25912,5.0,41.42067082146891,2.1622018753113634,1.087218,1.0,1.4871756299663017,1.4871756299663017
76,2018-11-15 13:42:44,284.97058,5.0,41.42067128166568,2.1621840501834413,0.94493806,1.0,0.9685299151699394,0.9685299151699394
77,2018-11-15 13:42:45,289.61615,5.0,41.42067314996672,2.1621727049627,0.7113954,1.0,0.8325418219707761,0.8325418219707761
