,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-08 06:49:29,282.8,9.101999,41.3604777,2.14612274,1.17,1.0,2.728668629042409,2.728668629042409
1,2018-11-08 06:49:30,222.0,7.585,41.36045378,2.14613004,1.12,1.0,2.3487693299706316,2.3487693299706316
2,2018-11-08 06:49:31,226.4,4.5509996,41.36043719,2.14611262,1.25,1.0,1.9174602362479605,1.9174602362479605
3,2018-11-08 06:49:32,235.7,4.5509996,41.3604207,2.1461059,1.36,1.0,1.4924771775795391,1.4924771775795391
4,2018-11-08 06:49:33,232.1,4.5509996,41.36041369,2.14609065,1.06,1.0,1.6809006124424333,1.6809006124424333
5,2018-11-08 06:49:34,210.2,4.5509996,41.36039961,2.14608332,0.99,1.0,0.8829816821437726,0.8829816821437726
6,2018-11-08 06:49:35,217.1,4.5509996,41.36039727,2.14607321,0.57,1.0,0.40616310936441974,0.40616310936441974
7,2018-11-08 06:49:36,207.6,4.5509996,41.36039394,2.14607521,0.31,1.0,1.8281627888811658,1.8281627888811658
8,2018-11-08 06:49:37,194.7,4.5509996,41.36037772,2.14607163,1.03,1.0,2.5778050657882137,2.5778050657882137
9,2018-11-08 06:49:38,207.1,4.5509996,41.36035597,2.14606094,1.48,1.0,1.5211152268545078,1.5211152268545078
10,2018-11-08 06:49:39,207.0,4.5509996,41.36034321,2.14605437,1.34,1.0,1.032818209257631,1.032818209257631
11,2018-11-08 06:49:40,207.1,4.5509996,41.36033671,2.14604553,0.92,1.0,1.9071222712102083,1.9071222712102083
12,2018-11-08 06:49:41,207.2,4.5509996,41.3603237,2.14603064,1.11,1.0,2.0371813781016295,2.0371813781016295
13,2018-11-08 06:49:42,207.2,4.5509996,41.36031099,2.14601306,1.24,1.0,1.4986539945975057,1.4986539945975057
14,2018-11-08 06:49:43,234.7,4.5509996,41.36030178,2.14599995,1.31,1.0,2.0323729886935653,2.0323729886935653
15,2018-11-08 06:49:44,234.0,4.5509996,41.36028897,2.14598258,1.38,1.0,2.0490654310352667,2.0490654310352667
16,2018-11-08 06:49:45,234.3,4.5509996,41.36027561,2.14596567,1.41,1.0,1.4785757167490114,1.4785757167490114
17,2018-11-08 06:49:46,225.9,4.5509996,41.36026511,2.1459548,1.38,1.0,1.2927609665730373,1.2927609665730373
18,2018-11-08 06:49:47,226.2,4.5509996,41.36025607,2.14594506,1.27,1.0,1.4663583335963135,1.4663583335963135
19,2018-11-08 06:49:48,226.0,4.5509996,41.36024672,2.14593267,1.28,1.0,1.503234757345735,1.503234757345735
20,2018-11-08 06:49:49,226.0,4.5509996,41.36023815,2.14591874,1.37,1.0,1.9822009656852626,1.9822009656852626
21,2018-11-08 06:49:50,226.7,4.5509996,41.36022419,2.14590397,1.55,1.0,1.5718887829563886,1.5718887829563886
22,2018-11-08 06:49:51,226.6,4.5509996,41.36021235,2.14589368,1.11,1.0,1.5366943119428906,1.5366943119428906
23,2018-11-08 06:49:52,213.8,4.5509996,41.36020119,2.14588282,1.16,1.0,1.0215692043167703,1.0215692043167703
24,2018-11-08 06:49:53,213.9,4.5509996,41.36019536,2.14587336,1.06,1.0,1.9023429227200332,1.9023429227200332
25,2018-11-08 06:49:54,213.8,4.5509996,41.36018027,2.14586262,1.63,1.0,2.521541483621018,2.521541483621018
26,2018-11-08 06:49:55,220.3,4.5509996,41.36016427,2.14584121,2.06,1.0,0.8108181358386709,0.8108181358386709
27,2018-11-08 06:49:56,213.9,4.5509996,41.36016261,2.14583175,1.09,1.0,1.058559306314626,1.058559306314626
28,2018-11-08 06:49:57,213.9,4.5509996,41.36015536,2.14582353,1.28,1.0,1.6858942766674092,1.6858942766674092
29,2018-11-08 06:49:58,213.9,4.5509996,41.36014172,2.14581471,1.39,1.0,1.4369625263198005,1.4369625263198005
30,2018-11-08 06:49:59,224.1,4.5509996,41.36013132,2.14580449,1.12,1.0,1.1276058009258965,1.1276058009258965
31,2018-11-08 06:50:00,224.1,4.5509996,41.36012353,2.14579584,1.11,1.0,1.2218788585947165,1.2218788585947165
32,2018-11-08 06:50:01,224.1,4.5509996,41.36011715,2.14578392,1.07,1.0,1.3299717447603945,1.3299717447603945
33,2018-11-08 06:50:02,224.2,4.5509996,41.36011425,2.14576846,1.13,1.0,1.1132316694455717,1.1132316694455717
34,2018-11-08 06:50:03,231.0,4.5509996,41.36011276,2.14575527,1.37,1.0,1.6394834674603043,1.6394834674603043
35,2018-11-08 06:50:04,230.8,4.5509996,41.36010085,2.14574369,1.34,1.0,1.9512199673673245,1.9512199673673245
36,2018-11-08 06:50:05,230.7,4.5509996,41.36008753,2.14572847,1.63,1.0,1.8623924618980152,1.8623924618980152
37,2018-11-08 06:50:06,230.5,4.5509996,41.36007568,2.1457127,1.57,1.0,2.0450069735355476,2.0450069735355476
38,2018-11-08 06:50:07,226.2,4.5509996,41.36006345,2.1456944,1.73,1.0,2.554096012469711,2.554096012469711
39,2018-11-08 06:50:08,226.3,4.5509996,41.36005692,2.14566506,2.6,1.0,1.5045429702279183,1.5045429702279183
40,2018-11-08 06:50:09,227.8,4.5509996,41.36004876,2.14565068,1.4,1.0,1.0739637215790305,1.0739637215790305
41,2018-11-08 06:50:10,228.2,4.5509996,41.36004428,2.14563928,1.21,1.0,0.4513045852318188,0.4513045852318188
42,2018-11-08 06:50:11,228.4,4.5509996,41.36004143,2.14563543,1.01,1.0,2.0101762799883036,2.0101762799883036
43,2018-11-08 06:50:12,228.5,4.5509996,41.36003285,2.14561423,1.73,1.0,1.2875311304600383,1.2875311304600383
44,2018-11-08 06:50:13,218.1,4.5509996,41.36002381,2.14560459,1.46,1.0,1.4052138794798368,1.4052138794798368
45,2018-11-08 06:50:14,218.1,4.5509996,41.36001347,2.14559491,1.71,1.0,1.1482764686569054,1.1482764686569054
46,2018-11-08 06:50:15,218.7,4.5509996,41.36000742,2.14558376,1.37,1.0,1.730300835394049,1.730300835394049
47,2018-11-08 06:50:16,213.1,4.5509996,41.3599966,2.14556886,1.64,1.0,1.5880203286173515,1.5880203286173515
48,2018-11-08 06:50:17,213.2,4.5509996,41.35998604,2.14555605,1.53,1.0,0.918015777030087,0.918015777030087
49,2018-11-08 06:50:18,232.4,4.5509996,41.35998197,2.14554648,1.24,1.0,2.4440781811083725,2.4440781811083725
50,2018-11-08 06:50:19,202.7,4.5509996,41.35996223,2.1455336,2.0,1.0,1.3136422570946924,1.3136422570946924
51,2018-11-08 06:50:20,203.0,4.5509996,41.3599551,2.14552105,1.48,1.0,1.4759811869828778,1.4759811869828778
52,2018-11-08 06:50:21,240.6,4.5509996,41.35995189,2.14550389,1.31,1.0,1.5998684561196295,1.5998684561196295
53,2018-11-08 06:50:22,240.7,4.5509996,41.35994241,2.14548947,1.3,1.0,2.057151791092585,2.057151791092585
54,2018-11-08 06:50:23,240.7,4.5509996,41.35993034,2.14547079,1.27,1.0,2.1950976478998405,2.1950976478998405
55,2018-11-08 06:50:24,222.3,4.5509996,41.35991606,2.14545263,1.9,1.0,0.9324819563487706,0.9324819563487706
56,2018-11-08 06:50:25,222.7,4.5509996,41.35991161,2.14544316,1.45,1.0,2.163834565751417,2.163834565751417
57,2018-11-08 06:50:26,222.3,4.5509996,41.35989841,2.14542411,1.73,1.0,1.5726077926242614,1.5726077926242614
58,2018-11-08 06:50:27,222.9,4.5509996,41.35989025,2.14540872,1.55,1.0,1.2765749176956571,1.2765749176956571
59,2018-11-08 06:50:28,222.9,4.5509996,41.35988466,2.14539536,1.37,1.0,1.7732615997628918,1.7732615997628918
60,2018-11-08 06:50:29,222.9,4.5509996,41.35987151,2.14538334,1.44,1.0,1.6791718576253594,1.6791718576253594
61,2018-11-08 06:50:30,222.9,4.5509996,41.35986001,2.1453703,1.52,1.0,1.1937592923760676,1.1937592923760676
62,2018-11-08 06:50:31,223.1,4.5509996,41.35985402,2.14535843,0.93,1.0,1.9070999033265554,1.9070999033265554
