,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-08 06:42:55,210.234375,25.0,41.3986931322528,2.1833248436471293,1.2599999904632568,1.0,1.3183401025392,1.3183401025392
1,2018-11-08 06:42:56,194.0625,25.0,41.398681376633604,2.183326897213407,1.2599999904632568,1.0,1.3183401065598161,1.3183401065598161
2,2018-11-08 06:42:57,177.890625,25.0,41.398669621014406,2.183328950779684,1.2599999904632568,1.0,1.3294468120457816,1.3294468120457816
3,2018-11-08 06:42:58,187.55859375,25.0,41.39865776062142,2.1833269391229226,1.2900000214576721,1.0,1.3294468159151278,1.3294468159151278
4,2018-11-08 06:42:59,197.2265625,25.0,41.39864590022843,2.183324927466161,1.3200000524520874,1.0,1.0761038934629135,1.0761038934629135
5,2018-11-08 06:43:00,194.765625,25.0,41.39863818887751,2.1833171322962115,1.1600000262260437,1.0,1.0761039394460292,1.0761039394460292
6,2018-11-08 06:43:01,192.3046875,25.0,41.3986304775266,2.183309337126262,1.0,1.0,1.4702437909266617,1.4702437909266617
7,2018-11-08 06:43:02,194.765625,25.0,41.39862041924279,2.1832978958284324,1.1399999856948853,1.0,1.4702438861669398,1.4702438861669398
8,2018-11-08 06:43:03,197.2265625,25.0,41.39861036095898,2.183286454530603,1.2799999713897705,1.0,2.0185505615275203,2.0185505615275203
9,2018-11-08 06:43:04,201.796875,25.0,41.398599024434944,2.1832675533389514,1.3650000095367432,1.0,2.018550776772639,2.018550776772639
10,2018-11-08 06:43:05,206.3671875,25.0,41.3985876879109,2.1832486521473,1.4500000476837158,1.0,2.153478424637386,2.153478424637386
11,2018-11-08 06:43:06,215.5078125,25.0,41.39857871927451,2.1832257695516413,1.4500000476837158,1.0,2.0826727202008697,2.0826727202008697
12,2018-11-08 06:43:07,215.15625,10.0,41.398570672647466,2.18320322223211,1.309999942779541,1.0,2.0527515138914905,2.0527515138914905
13,2018-11-08 06:43:08,215.859375,25.0,41.3985609915493,2.183182267474181,1.309999942779541,1.0,2.1755080460163008,2.1755080460163008
14,2018-11-08 06:43:09,208.125,25.0,41.39854816723745,2.183162570001728,1.4900000095367432,1.0,2.3017476720676635,2.3017476720676635
15,2018-11-08 06:43:10,213.75,25.0,41.39853546865415,2.183140777053482,1.7699999809265137,1.0,2.195180274380569,2.195180274380569
16,2018-11-08 06:43:11,220.4296875,25.0,41.39852369208019,2.1831196546574896,1.7699999809265137,1.0,2.120886018049982,2.120886018049982
17,2018-11-08 06:43:12,220.078125,25.0,41.39851132877301,2.183100292461164,1.6200000047683716,1.0,2.2821667629865754,2.2821667629865754
18,2018-11-08 06:43:13,214.8046875,10.0,41.39849988747518,2.1830775775035685,1.6200000047683716,1.0,2.2091497411564487,2.2091497411564487
19,2018-11-08 06:43:14,210.9375,25.0,41.39848878145348,2.183055616917259,1.6200000047683716,1.0,2.0592096993831497,2.0592096993831497
20,2018-11-08 06:43:15,213.75,25.0,41.39847859744113,2.183034997435457,1.4800000190734863,1.0,1.9285290667230102,1.9285290667230102
21,2018-11-08 06:43:16,217.44140625,25.0,41.39847004789989,2.1830148808678453,1.4800000190734863,1.0,1.9285292587669622,1.9285292587669622
22,2018-11-08 06:43:17,221.1328125,25.0,41.39846149835866,2.1829947643002336,1.4800000190734863,1.0,1.9074628514323155,1.9074628514323155
23,2018-11-08 06:43:18,224.12109375,25.0,41.39845531670507,2.182973432356662,1.340000033378601,1.0,1.9074630092972422,1.9074630092972422
24,2018-11-08 06:43:19,227.109375,25.0,41.39844913505148,2.1829521004130905,1.2000000476837158,1.0,2.1141091545099617,2.1141091545099617
25,2018-11-08 06:43:20,233.0859375,25.0,41.39844590801876,2.18292712234164,1.2999999523162842,1.0,3.4268749381041363,3.4268749381041363
26,2018-11-08 06:43:21,219.375,25.0,41.39843937013429,2.182886973025448,1.2999999523162842,1.0,2.019523595662163,2.019523595662163
27,2018-11-08 06:43:22,222.5390625,25.0,41.39842880893629,2.1828672755529945,1.559999942779541,1.0,2.0381153816201962,2.0381153816201962
28,2018-11-08 06:43:23,210.9375,25.0,41.39841464351993,2.182851769032127,1.559999942779541,1.0,2.0254234511200107,2.0254234511200107
29,2018-11-08 06:43:24,216.2109375,25.0,41.39839913699906,2.1828390285393064,1.4199999570846558,1.0,1.8800475232112508,1.8800475232112508
30,2018-11-08 06:43:25,210.05859375,25.0,41.39838344188537,2.182830646636135,1.4199999570846558,1.0,1.8800475859826375,1.8800475859826375
31,2018-11-08 06:43:26,203.90625,25.0,41.39836774677168,2.182822264732964,1.4199999570846558,1.0,2.05105669838427,2.05105669838427
32,2018-11-08 06:43:27,184.921875,25.0,41.39834934849422,2.1828205045332973,1.3700000047683716,1.0,1.8834207776697471,1.8834207776697471
33,2018-11-08 06:43:28,192.48046875,25.0,41.398332417049815,2.182821133176035,1.3849999904632568,1.0,1.8834207780500511,1.8834207780500511
34,2018-11-08 06:43:29,200.0390625,25.0,41.39831548560541,2.182821761818773,1.399999976158142,1.0,1.899512048301656,1.899512048301656
35,2018-11-08 06:43:30,203.90625,25.0,41.39829886848237,2.182816481219775,1.399999976158142,1.0,1.899512074414616,1.899512074414616
36,2018-11-08 06:43:31,207.7734375,25.0,41.39828225135933,2.182811200620777,1.399999976158142,1.0,1.7763242786873674,1.7763242786873674
37,2018-11-08 06:43:32,198.6328125,25.0,41.39826852599289,2.182800304146654,1.3199999928474426,1.0,1.776324376914928,1.776324376914928
38,2018-11-08 06:43:33,189.4921875,25.0,41.39825480062645,2.1827894076725305,1.2400000095367432,1.0,1.9108290749244796,1.9108290749244796
39,2018-11-08 06:43:34,190.8984375,25.0,41.39823889596518,2.182780732402748,1.465000033378601,1.0,1.9108291419815204,1.9108291419815204
40,2018-11-08 06:43:35,192.3046875,25.0,41.39822299130391,2.1827720571329654,1.690000057220459,1.0,1.7781600345748012,1.7781600345748012
41,2018-11-08 06:43:36,198.984375,25.0,41.39820953834932,2.182760532016105,1.6300000548362732,1.0,1.7781601421703002,1.7781601421703002
42,2018-11-08 06:43:37,205.6640625,25.0,41.39819608539473,2.182749006899244,1.5700000524520874,1.0,2.139176469601382,2.139176469601382
43,2018-11-08 06:43:38,213.3984375,25.0,41.39818062078338,2.1827337518354715,1.5700000524520874,1.0,2.0997012294877466,2.0997012294877466
44,2018-11-08 06:43:39,205.6640625,25.0,41.398165365719606,2.182718915866858,1.600000023841858,1.0,1.8863850052814348,1.8863850052814348
45,2018-11-08 06:43:40,206.19140625,25.0,41.3981522689959,2.1827045409029187,1.6100000143051147,1.0,1.8863851582468334,1.8863851582468334
46,2018-11-08 06:43:41,206.71875,25.0,41.3981391722722,2.1826901659389795,1.6200000047683716,1.0,1.5381331769887467,1.5381331769887467
47,2018-11-08 06:43:42,213.22265625,25.0,41.39812984740492,2.1826765453463257,1.4100000262260437,1.0,1.5381332968533221,1.5381332968533221
48,2018-11-08 06:43:43,219.7265625,25.0,41.39812052253764,2.182662924753672,1.2000000476837158,1.0,1.8515839985321914,1.8515839985321914
49,2018-11-08 06:43:44,223.2421875,25.0,41.39811079952996,2.182644903661853,1.5200000405311584,1.0,1.8515841810877123,1.8515841810877123
50,2018-11-08 06:43:45,226.7578125,25.0,41.39810107652228,2.1826268825700343,1.840000033378601,1.0,1.9222846683778176,1.9222846683778176
51,2018-11-08 06:43:46,225.0,25.0,41.39808846175801,2.182611124592072,1.7750000357627869,1.0,1.9222848433910766,1.9222848433910766
52,2018-11-08 06:43:47,223.2421875,25.0,41.39807584699373,2.1825953666141094,1.7100000381469729,1.0,1.8497575479634316,1.8497575479634316
53,2018-11-08 06:43:48,224.47265625,25.0,41.39806423805784,2.1825794829075993,1.6650000214576721,1.0,1.8497577180097537,1.8497577180097537
54,2018-11-08 06:43:49,225.703125,25.0,41.39805262912195,2.182563599201089,1.6200000047683716,1.0,1.2503756600951585,1.2503756600951585
55,2018-11-08 06:43:50,234.140625,25.0,41.39804724374916,2.18255043961311,1.2899999916553497,1.0,1.2503757403162592,1.2503757403162592
56,2018-11-08 06:43:51,242.578125,25.0,41.39804185837637,2.1825372800251306,0.959999978542328,1.0,0.45118440954063205,0.45118440954063205
57,2018-11-08 06:43:52,230.80078125,25.0,41.398037939836634,2.1825358760563494,0.9799999743700027,1.0,0.45118441061019166,0.45118441061019166
58,2018-11-08 06:43:53,219.0234375,25.0,41.39803402129691,2.182534472087568,0.9999999701976776,1.0,0.4511844132057716,0.4511844132057716
59,2018-11-08 06:43:54,207.24609375,25.0,41.398030102757176,2.182533068118787,1.0199999660253523,1.0,0.45118441503834117,0.45118441503834117
60,2018-11-08 06:43:55,195.46875,25.0,41.39802618421744,2.1825316641500057,1.0399999618530271,1.0,1.4080515599696826,1.4080515599696826
61,2018-11-08 06:43:56,192.3046875,25.0,41.3980136532722,2.182529233398086,1.2049999833106995,1.0,1.4080515655985621,1.4080515655985621
62,2018-11-08 06:43:57,189.140625,25.0,41.39800112232696,2.182526802646166,1.3700000047683716,1.0,1.6445678371475445,1.6445678371475445
63,2018-11-08 06:43:58,185.44921875,25.0,41.3979865587702,2.1825233660658654,1.300000011920929,1.0,1.6445678483366013,1.6445678483366013
64,2018-11-08 06:43:59,181.7578125,25.0,41.39797199521344,2.182519929485565,1.2300000190734863,1.0,1.6922358776783861,1.6922358776783861
65,2018-11-08 06:44:00,178.59375,25.0,41.39795678205918,2.182520474309271,1.350000023841858,1.0,1.6922358779650384,1.6922358779650384
66,2018-11-08 06:44:01,175.4296875,25.0,41.397941568904926,2.182521019132978,1.4700000286102295,1.0,1.789611122333485,1.789611122333485
67,2018-11-08 06:44:02,176.66015625,25.0,41.39792547565084,2.1825207676758827,1.4800000190734863,1.0,1.7896111223943527,1.7896111223943527
68,2018-11-08 06:44:03,177.890625,25.0,41.39790938239675,2.1825205162187875,1.4900000095367432,1.0,1.2768213118262948,1.2768213118262948
69,2018-11-08 06:44:04,171.38671875,25.0,41.39789794109892,2.182521815413779,1.3899999856948853,1.0,1.2768213134453776,1.2768213134453776
70,2018-11-08 06:44:05,164.8828125,25.0,41.39788649980109,2.1825231146087707,1.2899999618530271,1.0,1.2932094852740892,1.2932094852740892
71,2018-11-08 06:44:06,154.3359375,25.0,41.3978764834268,2.182530993597752,1.2199999690055847,1.0,1.2932095367445167,1.2932095367445167
72,2018-11-08 06:44:07,143.7890625,25.0,41.39786646705251,2.182538872586733,1.149999976158142,1.0,1.2751533378448672,1.2751533378448672
73,2018-11-08 06:44:08,144.31640625,25.0,41.39785722600426,2.182547925042159,1.25,1.0,1.2751534013950538,1.2751534013950538
74,2018-11-08 06:44:09,144.84375,25.0,41.397847984956016,2.182556977497584,1.350000023841858,1.0,1.7276485032637774,1.7276485032637774
75,2018-11-08 06:44:10,159.08203125,25.0,41.39783247843515,2.1825582766925757,1.4449999928474426,1.0,1.7276485048831995,1.7276485048831995
76,2018-11-08 06:44:11,173.3203125,25.0,41.39781697191428,2.182559575887567,1.5399999618530271,1.0,1.4035947254410086,1.4035947254410086
77,2018-11-08 06:44:12,174.0234375,25.0,41.3978046086071,2.1825561812167824,1.3199999928474426,1.0,1.4035947363068473,1.4035947363068473
78,2018-11-08 06:44:13,174.7265625,25.0,41.397792245299925,2.182552786545998,1.100000023841858,1.0,1.3280499112417643,1.3280499112417643
79,2018-11-08 06:44:14,176.66015625,25.0,41.397780804002096,2.1825482184087694,1.1850000023841858,1.0,1.3280499304865965,1.3280499304865965
80,2018-11-08 06:44:15,178.59375,25.0,41.39776936270427,2.182543650271541,1.2699999809265137,1.0,2.02230224501965,2.02230224501965
81,2018-11-08 06:44:16,187.734375,25.0,41.39775331135969,2.1825322508832277,1.2950000166893005,1.0,2.0223023554283603,2.0223023554283603
82,2018-11-08 06:44:17,196.875,25.0,41.39773726001512,2.1825208514949144,1.3200000524520874,1.0,3.1112191956471245,3.1112191956471245
83,2018-11-08 06:44:18,203.203125,25.0,41.39771312013399,2.1825019922127784,1.9600000381469729,1.0,4.275061368261858,4.275061368261858
84,2018-11-08 06:44:19,207.0703125,25.0,41.39768177181613,2.182472320275551,3.490000009536743,1.0,4.283712838038738,4.283712838038738
85,2018-11-08 06:44:20,202.1484375,26.27288225503161,41.39764560390394,2.182454634459859,3.490000009536743,1.0,3.26473052062778,3.26473052062778
86,2018-11-08 06:44:21,198.6328125,29.164613541362847,41.397617314980735,2.182444157080895,3.309999942779541,1.0,3.691677809158346,3.691677809158346
87,2018-11-08 06:44:22,177.5390625,30.301644686744044,41.39759057670962,2.1824703924378217,2.7100000381469727,1.0,3.11163017518595,3.11163017518595
88,2018-11-08 06:44:23,163.125,25.0,41.39757201079409,2.182498304175383,2.440000057220459,1.0,2.6300641299484226,2.6300641299484226
89,2018-11-08 06:44:24,150.8203125,25.0,41.39756031803917,2.182525712998754,1.0199999809265137,1.0,2.022882056587238,2.022882056587238
90,2018-11-08 06:44:25,162.421875,25.0,41.39754988256972,2.1825455781092704,1.100000023841858,1.0,2.185262191757943,2.185262191757943
91,2018-11-08 06:44:26,169.453125,25.0,41.39753906991463,2.182567454876548,1.0800000429153442,1.0,2.5652831752405607,2.5652831752405607
92,2018-11-08 06:44:27,176.484375,25.0,41.39752130027991,2.182587068529969,1.100000023841858,1.0,2.943233674541075,2.943233674541075
93,2018-11-08 06:44:28,180.703125,25.0,41.39749917205553,2.182606430726296,1.8600000143051147,1.0,2.5399132621628855,2.5399132621628855
94,2018-11-08 06:44:29,184.921875,25.0,41.397480228954365,2.182623445989734,1.690000057220459,1.0,2.1465009263997863,2.1465009263997863
95,2018-11-08 06:44:30,186.328125,25.0,41.3974652672572,2.182639706881887,1.690000057220459,1.0,1.7665457219809846,1.7665457219809846
96,2018-11-08 06:44:31,187.734375,25.0,41.397451898121645,2.182651148179716,1.5600000023841858,1.0,1.7665458280291926,1.7665458280291926
97,2018-11-08 06:44:32,189.140625,25.0,41.397438528986086,2.182662589477545,1.4299999475479126,1.0,1.579453398065871,1.579453398065871
98,2018-11-08 06:44:33,190.8984375,25.0,41.397424426434,2.1826648525914014,1.5,1.0,1.579453402176732,1.579453402176732
99,2018-11-08 06:44:34,192.65625,25.0,41.39741032388192,2.1826671157052577,1.5700000524520874,1.0,1.516042051390626,1.516042051390626
100,2018-11-08 06:44:35,193.18359375,25.0,41.39739680806305,2.182664726862854,1.5050000548362732,1.0,1.5160420560534265,1.5160420560534265
101,2018-11-08 06:44:36,193.7109375,25.0,41.397383292244186,2.18266233802045,1.440000057220459,1.0,1.2043055062459647,1.2043055062459647
102,2018-11-08 06:44:37,190.8984375,25.0,41.39737254245337,2.182660577820784,1.2900000214576721,1.0,1.2043055092064396,1.2043055092064396
103,2018-11-08 06:44:38,188.0859375,25.0,41.39736179266255,2.182658817621118,1.1399999856948853,1.0,1.0647086102807588,1.0647086102807588
104,2018-11-08 06:44:39,194.94140625,25.241599454874894,41.397352635433336,2.1826550876742066,1.25,1.0,1.0647086230896858,1.0647086230896858
105,2018-11-08 06:44:40,201.796875,25.483198909749788,41.39734347820412,2.1826513577272952,1.3600000143051147,1.0,0.7709654518032524,0.7709654518032524
106,2018-11-08 06:44:41,221.3671875,25.32213260649986,41.39734180182349,2.1826423890909017,1.0966666738192241,1.0,0.7709654705257876,0.7709654705257876
107,2018-11-08 06:44:42,240.9375,25.161066303249928,41.39734012544285,2.182633420454508,0.8333333333333334,1.0,0.7709654892483222,0.7709654892483222
108,2018-11-08 06:44:43,260.5078125,25.0,41.39733844906222,2.1826244518181146,0.5699999928474426,1.0,1.0636582292407417,1.0636582292407417
109,2018-11-08 06:44:44,220.60546875,26.135181117016778,41.39732945947107,2.1826200932284654,1.2050000131130219,1.0,1.0636582456853896,1.0636582456853896
110,2018-11-08 06:44:45,180.703125,27.270362234033552,41.39732046987992,2.182615734638816,1.840000033378601,1.0,1.3556585987134937,1.3556585987134937
111,2018-11-08 06:44:46,172.08984375,26.756508798408788,41.3973093219487,2.182622314432806,1.2900000214576721,1.0,1.3556586361013687,1.3556586361013687
112,2018-11-08 06:44:47,163.4765625,26.24265536278402,41.39729817401748,2.1826288942267955,0.7400000095367432,1.0,1.103741423133681,1.103741423133681
113,2018-11-08 06:44:48,190.72265625,26.228592837093956,41.39728914251681,2.182623404080218,1.1399999856948853,1.0,1.1037414495355369,1.1037414495355369
114,2018-11-08 06:44:49,217.96875,26.21453031140389,41.397280111016144,2.182617913933641,1.5399999618530271,1.0,1.6985708537092712,1.6985708537092712
115,2018-11-08 06:44:50,210.05859375,26.569310908646155,41.39726621801164,2.1826094482114375,1.5399999618530271,1.0,1.698570916459381,1.698570916459381
116,2018-11-08 06:44:51,202.1484375,26.92409150588842,41.39725232500713,2.1826009824892343,1.5399999618530271,1.0,2.09500234063553,2.09500234063553
117,2018-11-08 06:44:52,193.7109375,25.0,41.397233759091606,2.182596707718617,1.600000023841858,1.0,2.011303587261533,2.011303587261533
118,2018-11-08 06:44:53,196.171875,25.0,41.39721619900446,2.1825909242054284,1.6299999952316284,1.0,2.3390715170510528,2.3390715170510528
119,2018-11-08 06:44:54,198.28125,25.0,41.39719578907024,2.1825841348638595,1.8899999856948853,1.0,2.7582437825582486,2.7582437825582486
120,2018-11-08 06:44:55,201.796875,25.0,41.39717319984119,2.18257047236169,2.130000114440918,1.0,1.6521863470767981,1.6521863470767981
121,2018-11-08 06:44:56,194.58984375,25.0,41.39715836387258,2.1825693827142776,1.855000078678131,1.0,1.6521863474292142,1.6521863474292142
122,2018-11-08 06:44:57,187.3828125,25.0,41.39714352790397,2.1825682930668653,1.5800000429153442,1.0,1.7383852304368015,1.7383852304368015
123,2018-11-08 06:44:58,183.515625,25.0,41.397127937564065,2.1825667424147785,1.6150000095367432,1.0,1.7383852319573092,1.7383852319573092
124,2018-11-08 06:44:59,179.6484375,25.0,41.397112347224166,2.182565191762692,1.649999976158142,1.0,0.8219522365882822,0.8219522365882822
125,2018-11-08 06:45:00,173.0859375,25.0,41.39710522260647,2.1825678180923522,1.4499999682108562,1.0,0.8219522429883873,0.8219522429883873
126,2018-11-08 06:45:01,166.5234375,25.0,41.397098097988774,2.1825704444220126,1.24999996026357,1.0,0.8219522493884923,0.8219522493884923
127,2018-11-08 06:45:02,159.9609375,25.0,41.39709097337108,2.182573070751673,1.0499999523162842,1.0,1.1182375632269514,1.1182375632269514
128,2018-11-08 06:45:03,175.078125,25.0,41.39708123639356,2.1825697179904044,1.2233333190282185,1.0,1.1182375737047237,1.1182375737047237
129,2018-11-08 06:45:04,190.1953125,25.0,41.39707149941604,2.182566365229136,1.396666685740153,1.0,1.1182375841824956,1.1182375841824956
130,2018-11-08 06:45:05,205.3125,25.0,41.397061762438526,2.182563012467867,1.5700000524520874,1.0,1.2478645742994308,1.2478645742994308
131,2018-11-08 06:45:06,202.67578125,25.0,41.397051452697625,2.1825571032261317,1.2300000190734863,1.0,1.2478646051969113,1.2478646051969113
132,2018-11-08 06:45:07,200.0390625,25.0,41.39704114295672,2.182551193984396,0.8899999856948853,1.0,2.0226414232369834,2.0226414232369834
133,2018-11-08 06:45:08,195.46875,25.0,41.39702408578377,2.1825427701717084,1.2300000190734863,1.0,2.0226414873086886,2.0226414873086886
134,2018-11-08 06:45:09,190.8984375,25.0,41.397007028610815,2.1825343463590205,1.5700000524520874,1.0,2.126746879843004,2.126746879843004
135,2018-11-08 06:45:10,195.8203125,25.0,41.39698942661416,2.1825243718942464,1.5800000429153442,1.0,1.765908062302407,1.765908062302407
136,2018-11-08 06:45:11,197.578125,25.0,41.39697492592167,2.1825157385339797,1.4150000214576721,1.0,1.7659081270979653,1.7659081270979653
137,2018-11-08 06:45:12,199.3359375,25.0,41.39696042522918,2.182507105173713,1.25,1.0,1.864282763687218,1.864282763687218
138,2018-11-08 06:45:13,212.87109375,25.0,41.396951477547546,2.1824882039820612,1.1549999713897705,1.0,1.8642829472355535,1.8642829472355535
139,2018-11-08 06:45:14,226.40625,25.0,41.39694252986591,2.1824693027904094,1.059999942779541,1.0,1.294513731979929,1.294513731979929
140,2018-11-08 06:45:15,222.5390625,25.0,41.39693314213436,2.182460124606437,1.059999942779541,1.0,1.2945137973962773,1.2945137973962773
141,2018-11-08 06:45:16,218.671875,25.0,41.396923754402806,2.182450946422464,1.059999942779541,1.0,1.0501273300103457,1.0501273300103457
142,2018-11-08 06:45:17,217.03125,25.0,41.39691484164577,2.1824467834105556,1.0166666309038799,1.0,1.0501273457681761,1.0501273457681761
143,2018-11-08 06:45:18,215.390625,25.0,41.39690592888873,2.1824426203986467,0.9733333190282186,1.0,1.0501273615015077,1.0501273615015077
144,2018-11-08 06:45:19,213.75,25.0,41.39689701613169,2.182438457386738,0.9300000071525574,1.0,1.685157595706939,1.685157595706939
145,2018-11-08 06:45:20,207.24609375,25.0,41.396881865841706,2.182437954472548,1.1699999868869781,1.0,1.6851575951605082,1.6851575951605082
146,2018-11-08 06:45:21,200.7421875,25.0,41.39686671555173,2.1824374515583576,1.409999966621399,1.0,2.086083099423197,2.086083099423197
147,2018-11-08 06:45:22,195.46875,26.666320518321506,41.39684810772668,2.1824406366815627,1.4299999475479126,1.0,2.1210302838177304,2.1210302838177304
148,2018-11-08 06:45:23,196.875,25.833160259160753,41.396829080806484,2.1824424387907446,1.574999988079071,1.0,2.12103028614821,2.12103028614821
149,2018-11-08 06:45:24,198.28125,25.0,41.39681005388629,2.1824442408999265,1.7200000286102295,1.0,2.4509675076524755,2.4509675076524755
150,2018-11-08 06:45:25,200.390625,25.0,41.39678805139046,2.1824424807002605,1.7200000286102295,1.0,2.1110484480054423,2.1110484480054423
151,2018-11-08 06:45:26,200.0390625,25.0,41.396769066379775,2.182442564519292,1.4700000286102295,1.0,1.3263632537214691,1.3263632537214691
152,2018-11-08 06:45:27,193.7109375,25.0,41.396757143122514,2.182442103514618,1.0950000286102295,1.0,1.3263632539259798,1.3263632539259798
153,2018-11-08 06:45:28,187.3828125,25.0,41.39674521986525,2.182441642509944,0.7200000286102295,1.0,1.4397043464176003,1.4397043464176003
154,2018-11-08 06:45:29,178.06640625,25.0,41.39673229077961,2.182440720500595,0.9000000357627869,1.0,1.4397043472348188,1.4397043472348188
155,2018-11-08 06:45:30,168.75,25.0,41.39671936169397,2.1824397984912456,1.0800000429153442,1.0,1.4827878633402507,1.4827878633402507
156,2018-11-08 06:45:31,165.41015625,25.0,41.396706139241715,2.1824421035146178,1.0800000429153442,1.0,1.4827878684119857,1.4827878684119857
157,2018-11-08 06:45:32,162.0703125,25.0,41.39669291678946,2.18244440853799,1.0800000429153442,1.0,2.0085627827811514,2.0085627827811514
158,2018-11-08 06:45:33,171.5625,25.0,41.39667485378813,2.1824442408999265,1.3300000429153442,1.0,1.7589451872614275,1.7589451872614275
159,2018-11-08 06:45:34,175.78125,25.0,41.39665922153871,2.1824410138672055,1.2600000500679016,1.0,1.7589451971685768,1.7589451971685768
160,2018-11-08 06:45:35,180.0,25.0,41.3966435892893,2.1824377868344844,1.190000057220459,1.0,1.3801125483909709,1.3801125483909709
161,2018-11-08 06:45:36,176.8359375,25.0,41.39663151934873,2.1824339311590255,1.0200000405311584,1.0,1.38011256230857,1.38011256230857
162,2018-11-08 06:45:37,173.671875,25.0,41.39661944940816,2.1824300754835666,0.8500000238418579,1.0,1.1581730995259223,1.1581730995259223
163,2018-11-08 06:45:38,162.94921875,25.0,41.39660903489347,2.1824298659359873,1.0049999952316284,1.0,1.1581730995681894,1.1581730995681894
164,2018-11-08 06:45:39,152.2265625,25.0,41.39659862037878,2.182429656388408,1.159999966621399,1.0,1.9063007941117607,1.9063007941117607
165,2018-11-08 06:45:40,148.53515625,25.0,41.39658212898429,2.182435900906271,1.2699999809265137,1.0,1.9063008302225037,1.9063008302225037
166,2018-11-08 06:45:41,144.84375,25.0,41.3965656375898,2.1824421454241336,1.3799999952316284,1.0,1.4554125180868829,1.4554125180868829
167,2018-11-08 06:45:42,150.1171875,25.0,41.39655258277561,2.182440888138658,1.3149999976158142,1.0,1.4554125196047196,1.4554125196047196
168,2018-11-08 06:45:43,155.390625,25.0,41.39653952796142,2.182439630853182,1.25,1.0,1.4985606712558062,1.4985606712558062
169,2018-11-08 06:45:44,154.16015625,25.0,41.396526054052075,2.1824392536675394,1.399999976158142,1.0,1.4985606713927373,1.4985606713927373
170,2018-11-08 06:45:45,152.9296875,25.0,41.396512580142726,2.1824388764818967,1.5499999523162842,1.0,1.491802051452022,1.491802051452022
171,2018-11-08 06:45:46,150.46875,25.0,41.39649931578096,2.1824415586909116,1.5399999618530273,1.0,1.4918020582995355,1.4918020582995355
172,2018-11-08 06:45:47,148.0078125,25.0,41.39648605141919,2.1824442408999265,1.5299999713897705,1.0,1.289712919298649,1.289712919298649
173,2018-11-08 06:45:48,152.9296875,25.0,41.396474547257085,2.182446210647172,1.2399999797344208,1.0,1.2897129230033688,1.2897129230033688
174,2018-11-08 06:45:49,157.8515625,25.0,41.39646304309498,2.182448180394417,0.949999988079071,1.0,0.9334063666118851,0.9334063666118851
175,2018-11-08 06:45:50,168.28125,25.0,41.39645489867907,2.182445470245725,1.0233333110809326,1.0,0.9334063734722599,0.9334063734722599
176,2018-11-08 06:45:51,178.7109375,25.0,41.39644675426315,2.182442760097033,1.0966666340827942,1.0,0.9334063803326341,0.9334063803326341
177,2018-11-08 06:45:52,189.140625,25.0,41.39643860984724,2.1824400499483407,1.1699999570846558,1.0,1.6562008995834243,1.6562008995834243
178,2018-11-08 06:45:53,187.734375,25.0,41.396424884480794,2.182432338597423,1.2299999594688416,1.0,1.656200952336066,1.656200952336066
179,2018-11-08 06:45:54,186.328125,25.0,41.39641115911435,2.182424627246505,1.2899999618530271,1.0,1.8049560360309032,1.8049560360309032
