,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-16 06:56:12,139.7,12.864,41.38748372,2.17830453,1.58,1.0,2.0051327382793223,2.0051327382793223
1,2018-11-16 06:56:13,153.5,11.792,41.3874662,2.17831022,1.34,1.0,1.4514463177147552,1.4514463177147552
2,2018-11-16 06:56:14,124.4,11.792,41.38745844,2.17832421,1.23,1.0,1.7550397860257019,1.7550397860257019
3,2018-11-16 06:56:15,141.4,11.792,41.38744898,2.17834105,1.54,1.0,1.4710077791430234,1.4710077791430234
4,2018-11-16 06:56:16,133.5,12.864,41.38744454,2.17835766,1.21,1.0,1.0490892083289158,1.0490892083289158
5,2018-11-16 06:56:17,153.6,12.864,41.38744374,2.17837019,1.12,1.0,1.168804711570552,1.168804711570552
6,2018-11-16 06:56:18,144.3,10.72,41.38744154,2.17838389,1.44,1.0,2.115022705074767,2.115022705074767
7,2018-11-16 06:56:19,141.7,9.648001,41.38742967,2.1784037,2.49,1.0,1.432342311276968,1.432342311276968
8,2018-11-16 06:56:20,139.5,7.504,41.38742232,2.1784178,0.96,1.0,1.526310813870922,1.526310813870922
9,2018-11-16 06:56:21,132.4,6.432,41.38741549,2.17843367,1.87,1.0,2.2298963038420214,2.2298963038420214
10,2018-11-16 06:56:22,130.1,6.432,41.38740626,2.1784574,2.21,1.0,2.2403444663284966,2.2403444663284966
11,2018-11-16 06:56:23,137.8,5.36,41.38739751,2.17848159,1.48,1.0,2.328891386409521,2.328891386409521
12,2018-11-16 06:56:24,124.0,5.36,41.38738897,2.17850708,2.16,1.0,2.1512804390331373,2.1512804390331373
13,2018-11-16 06:56:25,97.8,4.288,41.38738298,2.1785316,1.6,1.0,2.0916923695974643,2.0916923695974643
14,2018-11-16 06:56:26,97.8,4.288,41.38737988,2.17855633,1.85,1.0,2.092268587527041,2.092268587527041
15,2018-11-16 06:56:27,97.8,4.288,41.38737757,2.17858122,1.67,1.0,2.0370090155492897,2.0370090155492897
16,2018-11-16 06:56:28,97.7,4.288,41.38737643,2.17860559,1.38,1.0,1.865442249319108,1.865442249319108
17,2018-11-16 06:56:29,97.7,4.288,41.38737629,2.17862795,1.33,1.0,1.5011818395682357,1.5011818395682357
18,2018-11-16 06:56:30,95.4,4.288,41.38737659,2.17864594,0.9,1.0,0.5447363378949188,0.5447363378949188
19,2018-11-16 06:56:31,95.5,4.288,41.38737697,2.17865245,0.87,1.0,1.4179363484972336,1.4179363484972336
20,2018-11-16 06:56:32,82.5,4.288,41.38738009,2.17866893,1.55,1.0,1.8618625731546636,1.8618625731546636
21,2018-11-16 06:56:33,86.7,4.288,41.38738237,2.17869104,1.8,1.0,1.91605670840024,1.91605670840024
22,2018-11-16 06:56:34,99.9,4.288,41.38738281,2.178714,1.66,1.0,1.4537886256370312,1.4537886256370312
23,2018-11-16 06:56:35,100.1,4.288,41.387379,2.17873067,1.38,1.0,1.49884458888857,1.49884458888857
24,2018-11-16 06:56:36,104.0,4.288,41.38737281,2.17874663,1.83,1.0,0.8320170781662571,0.8320170781662571
25,2018-11-16 06:56:37,100.4,4.288,41.38736554,2.17874899,1.16,1.0,0.6555699864485843,0.6555699864485843
26,2018-11-16 06:56:38,100.3,4.288,41.38735974,2.17874758,0.78,1.0,0.6263214192078441,0.6263214192078441
27,2018-11-16 06:56:39,100.2,4.288,41.38735411,2.17874735,1.05,1.0,0.7048643182514298,0.7048643182514298
28,2018-11-16 06:56:40,100.2,5.36,41.38734778,2.1787469,0.79,1.0,0.7746366498981453,0.7746366498981453
29,2018-11-16 06:56:41,100.2,6.432,41.38734111,2.17874422,0.91,1.0,0.5976424256295442,0.5976424256295442
30,2018-11-16 06:56:42,100.2,5.36,41.3873359,2.17874598,0.32,1.0,0.9659259223790487,0.9659259223790487
31,2018-11-16 06:56:43,100.2,5.36,41.38732726,2.17874718,1.3,1.0,0.8684702101087134,0.8684702101087134
32,2018-11-16 06:56:44,100.2,5.36,41.3873211,2.17875358,0.97,1.0,0.7081364998936931,0.7081364998936931
33,2018-11-16 06:56:45,100.1,5.36,41.38731908,2.17876163,0.42,1.0,1.13541038917845,1.13541038917845
34,2018-11-16 06:56:46,27.2,5.36,41.38732712,2.17877002,1.06,1.0,1.1538152170468174,1.1538152170468174
35,2018-11-16 06:56:47,123.1,4.288,41.38733047,2.17878311,1.36,1.0,1.5567407685747445,1.5567407685747445
36,2018-11-16 06:56:48,162.8,4.288,41.38731842,2.17879261,1.63,1.0,0.9525238520836742,0.9525238520836742
37,2018-11-16 06:56:49,180.1,5.36,41.38731005,2.17879504,0.69,1.0,1.2712814784263742,1.2712814784263742
38,2018-11-16 06:56:50,174.5,4.288,41.38729872,2.17879708,1.42,1.0,1.7215299161495023,1.7215299161495023
39,2018-11-16 06:56:51,146.3,4.288,41.38728498,2.17880659,1.95,1.0,1.8522181049700364,1.8522181049700364
40,2018-11-16 06:56:52,141.2,4.288,41.38727249,2.17882128,1.48,1.0,1.6191194580548582,1.6191194580548582
41,2018-11-16 06:56:53,132.8,4.288,41.3872625,2.1788354,1.32,1.0,1.2990579288957405,1.2990579288957405
42,2018-11-16 06:56:54,115.4,5.36,41.38725574,2.1788481,0.73,1.0,1.0840534034663045,1.0840534034663045
43,2018-11-16 06:56:55,114.9,5.36,41.38725055,2.1788591,0.72,1.0,1.3665123726914736,1.3665123726914736
44,2018-11-16 06:56:56,131.1,6.432,41.38724139,2.17887002,0.66,1.0,1.2329612691853045,1.2329612691853045
45,2018-11-16 06:56:57,146.7,6.432,41.38723218,2.17887825,0.66,1.0,1.5280935668009072,1.5280935668009072
46,2018-11-16 06:56:58,158.6,6.432,41.38721969,2.17888589,0.75,1.0,1.6463799659439404,1.6463799659439404
47,2018-11-16 06:56:59,189.4,6.432,41.38720499,2.17888825,1.39,1.0,0.9237214072394361,0.9237214072394361
48,2018-11-16 06:57:00,177.4,5.36,41.38719897,2.17889588,0.91,1.0,1.509475608579936,1.509475608579936
49,2018-11-16 06:57:01,131.8,6.432,41.38719422,2.17891283,1.83,1.0,1.8656912830969163,1.8656912830969163
50,2018-11-16 06:57:02,107.5,6.432,41.38718464,2.17893119,0.97,1.0,1.2477496084588537,1.2477496084588537
51,2018-11-16 06:57:03,105.7,6.432,41.38718183,2.17894567,0.41,1.0,1.0702108964303327,1.0702108964303327
52,2018-11-16 06:57:04,114.7,7.504,41.38717642,2.17895628,0.64,1.0,1.1006254404548952,1.1006254404548952
53,2018-11-16 06:57:05,133.9,7.504,41.38716949,2.1789657,0.53,1.0,1.4534759680230123,1.4534759680230123
54,2018-11-16 06:57:06,187.0,8.576,41.38715653,2.17896797,1.31,1.0,1.1441471368970288,1.1441471368970288
55,2018-11-16 06:57:07,169.7,10.184000000000001,41.38714759,2.17897476,1.26,1.0,1.1441471754581563,1.1441471754581563
56,2018-11-16 06:57:08,152.4,11.792,41.38713865,2.17898155,1.21,1.0,3.012459337814112,3.012459337814112
57,2018-11-16 06:57:09,202.0,11.792,41.38711217,2.17897392,3.76,1.0,2.701394840028941,2.701394840028941
58,2018-11-16 06:57:10,199.9,11.792,41.38708858,2.17896618,1.65,1.0,0.9313007780168816,0.9313007780168816
59,2018-11-16 06:57:11,204.2,11.792,41.38708029,2.17896777,1.19,1.0,1.0065485177369047,1.0065485177369047
60,2018-11-16 06:57:12,171.4,12.864,41.38707252,2.17897396,1.15,1.0,1.1000357994844776,1.1000357994844776
61,2018-11-16 06:57:13,162.2,12.864,41.38707161,2.17898709,0.35,1.0,1.329380734436938,1.329380734436938
62,2018-11-16 06:57:14,147.0,15.008,41.38707471,2.17900248,0.46,1.0,1.8774495672836982,1.8774495672836982
63,2018-11-16 06:57:15,128.7,11.792,41.38707896,2.17902426,0.93,1.0,3.289087312056537,3.289087312056537
64,2018-11-16 06:57:16,102.4,10.72,41.38709784,2.17905461,0.67,1.0,3.812994844005276,3.812994844005276
65,2018-11-16 06:57:17,84.1,9.648001,41.38712084,2.17908851,1.4,1.0,4.222414857710191,4.222414857710191
66,2018-11-16 06:57:18,63.8,8.576,41.38714667,2.17912561,1.44,1.0,3.518651300446996,3.518651300446996
67,2018-11-16 06:57:19,73.3,8.576,41.38716889,2.17915564,0.89,1.0,3.013199112349277,3.013199112349277
68,2018-11-16 06:57:20,66.7,8.576,41.3871879,2.17918138,0.99,1.0,2.902377391721078,2.902377391721078
69,2018-11-16 06:57:21,47.1,8.576,41.38720768,2.17920408,1.19,1.0,2.8893552663828657,2.8893552663828657
70,2018-11-16 06:57:22,51.2,8.576,41.38722571,2.17922902,1.41,1.0,2.5210683764757866,2.5210683764757866
71,2018-11-16 06:57:23,58.1,7.504,41.38724031,2.17925214,0.97,1.0,2.290280884156711,2.290280884156711
72,2018-11-16 06:57:24,70.3,7.504,41.38725278,2.17927399,1.22,1.0,3.079006870770285,3.079006870770285
73,2018-11-16 06:57:25,59.4,6.432,41.38726893,2.17930397,2.35,1.0,2.519347661377862,2.519347661377862
74,2018-11-16 06:57:26,58.2,6.432,41.38728277,2.17932788,0.67,1.0,2.1972495335565982,2.1972495335565982
75,2018-11-16 06:57:27,40.0,6.432,41.38729825,2.17934425,1.44,1.0,1.928933575265786,1.928933575265786
76,2018-11-16 06:57:28,43.6,5.36,41.38730986,2.17936143,0.89,1.0,1.8495130029659546,1.8495130029659546
77,2018-11-16 06:57:29,60.1,5.36,41.38731815,2.17938065,1.35,1.0,2.104061311187231,2.104061311187231
78,2018-11-16 06:57:30,110.1,4.288,41.38731871,2.17940586,1.83,1.0,2.160317895112942,2.160317895112942
79,2018-11-16 06:57:31,98.9,4.288,41.38731744,2.1794317,1.58,1.0,2.3610856705215046,2.3610856705215046
80,2018-11-16 06:57:32,117.8,5.36,41.38731105,2.17945869,2.46,1.0,2.526910005503814,2.526910005503814
81,2018-11-16 06:57:33,120.4,5.36,41.38729948,2.17948476,2.09,1.0,1.9531673111664452,1.9531673111664452
82,2018-11-16 06:57:34,131.3,5.36,41.38728929,2.17950383,1.48,1.0,2.248855645571385,2.248855645571385
83,2018-11-16 06:57:35,125.0,5.36,41.38727822,2.17952639,2.04,1.0,2.331768985966839,2.331768985966839
