,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-07 13:42:36,280.401,5.084603,41.43918713837254,2.18593493106486,1.3317248,1.0,0.9678526277698501,0.9678526277698501
1,2018-11-07 13:42:37,229.10321,5.0,41.43919523446263,2.185939194422975,1.084558,1.0,1.645905581404309,1.645905581404309
2,2018-11-07 13:42:38,196.85463,5.0,41.43918870505542,2.1859214743085933,1.5155189,1.0,1.7099426267698397,1.7099426267698397
3,2018-11-07 13:42:39,197.69142,5.0,41.43918382914941,2.1859020195808414,1.4886471,1.0,2.1850816345927138,2.1850816345927138
4,2018-11-07 13:42:40,211.04977,5.0,41.43916842967141,2.185885735977764,1.3887606,1.0,2.0825904681202823,2.0825904681202823
5,2018-11-07 13:42:41,209.8574,5.0,41.43915554756381,2.1858676005876423,1.5676415,1.0,0.9072825849279111,0.9072825849279111
6,2018-11-07 13:42:42,205.03314,5.0,41.43915119539042,2.1858583940632417,1.0185924,1.0,1.80144145953407,1.80144145953407
7,2018-11-07 13:42:43,205.03314,5.0,41.43913888426779,2.185844346428453,0.0,1.0,0.7909259015472179,0.7909259015472179
8,2018-11-07 13:42:44,205.03314,5.0,41.439131879753546,2.1858426958503405,0.7366117,1.0,1.4492105001827917,1.4492105001827917
9,2018-11-07 13:42:45,205.03314,5.0,41.439120027827904,2.185835463906902,0.95013964,1.0,2.752952336184072,2.752952336184072
10,2018-11-07 13:42:46,183.67847,5.0,41.439098440712286,2.185819293517725,1.0902789,1.0,2.11008519993337,2.11008519993337
11,2018-11-07 13:42:47,192.7313,5.0,41.43908390615078,2.1858030187969897,1.1637208,1.0,2.416140722155655,2.416140722155655
12,2018-11-07 13:42:48,201.08253,5.0,41.43906448670495,2.185790015180372,1.228605,1.0,2.335599415204343,2.335599415204343
13,2018-11-07 13:42:49,215.29358,5.0,41.43904737046714,2.1857737747660217,1.2886789,1.0,2.584978863909339,2.584978863909339
14,2018-11-07 13:42:50,221.43999,5.0,41.43902794368619,2.1857567423167548,1.4266547,1.0,2.113455281712416,2.113455281712416
15,2018-11-07 13:42:51,228.74498,5.0,41.43901238433686,2.185742180783114,1.3627915,1.0,2.486473858358593,2.486473858358593
16,2018-11-07 13:42:52,213.55948,5.0,41.43899226547357,2.185729161164074,1.3879681,1.0,3.083362546675793,3.083362546675793
17,2018-11-07 13:42:53,197.0472,5.0,41.43896644811274,2.1857156639642485,1.5312538,1.0,2.7486019301581806,2.7486019301581806
18,2018-11-07 13:42:54,204.09879,5.0,41.43894543015452,2.185698309307045,1.5878679,1.0,2.7162289610361885,2.7162289610361885
19,2018-11-07 13:42:55,208.03458,5.0,41.43893152297602,2.185671520785013,1.1073313,1.0,1.84982095461731,1.84982095461731
20,2018-11-07 13:42:56,198.93176,5.0,41.43891596460432,2.185663664345679,1.0814505,1.0,1.8524632963077474,1.8524632963077474
21,2018-11-07 13:42:57,199.16487,5.0,41.43890554223741,2.1856463274702165,1.2100643,1.0,1.770074911843761,1.770074911843761
22,2018-11-07 13:42:58,206.06967,5.0,41.43889500381891,2.1856304124687886,1.2285719,1.0,2.235187196494208,2.235187196494208
23,2018-11-07 13:42:59,216.1618,5.0,41.43888182668076,2.185610163265613,1.379853,1.0,2.3236544488626665,2.3236544488626665
24,2018-11-07 13:43:00,220.80904,5.0,41.43887398930447,2.185584322600633,1.1870931,1.0,1.6873774288025534,1.6873774288025534
25,2018-11-07 13:43:01,219.34341,5.0,41.43886406617562,2.185569007863719,1.1513777,1.0,1.7787341921113695,1.7787341921113695
26,2018-11-07 13:43:02,207.60721,5.0,41.438851770999406,2.185555357479824,1.4920663,1.0,1.5099884507434993,1.5099884507434993
27,2018-11-07 13:43:03,211.94005,5.0,41.43884235189478,2.185542308948316,1.4204398,1.0,1.4490067871008727,1.4490067871008727
28,2018-11-07 13:43:04,192.01164,5.0,41.438829794837375,2.1855376624746548,1.5114119,1.0,1.1182581548965262,1.1182581548965262
29,2018-11-07 13:43:05,193.79248,5.0,41.43881974359154,2.185537219214958,1.2844073,1.0,0.9597351046376408,0.9597351046376408
30,2018-11-07 13:43:06,189.45987,5.0,41.438811169728965,2.1855385430093306,1.0622437,1.0,0.7664144198374668,0.7664144198374668
31,2018-11-07 13:43:07,190.50533,5.0,41.438804362160056,2.1855399821625547,0.91997075,1.0,1.221081155923415,1.221081155923415
32,2018-11-07 13:43:08,196.09856,5.0,41.438793537554005,2.185537515261849,1.117445,1.0,2.0361554136554734,2.0361554136554734
33,2018-11-07 13:43:09,198.5981,5.0,41.43877653308688,2.1855284521501144,1.3591173,1.0,1.3003059234412688,1.3003059234412688
34,2018-11-07 13:43:10,201.09644,5.0,41.43876606690105,2.185521494316459,1.3694768,1.0,1.2774567144842932,1.2774567144842932
35,2018-11-07 13:43:11,198.38058,5.0,41.43875537622712,2.185515883259281,1.3600738,1.0,1.5034856387378646,1.5034856387378646
36,2018-11-07 13:43:12,197.06606,5.0,41.438743620179615,2.185506973093965,1.3574739,1.0,1.2030495793785458,1.2030495793785458
37,2018-11-07 13:43:13,190.74304,5.0,41.43873358753675,2.1855015705895964,1.3197529,1.0,0.6849321678437456,0.6849321678437456
38,2018-11-07 13:43:14,204.02966,5.0,41.438739743251546,2.185501867696733,1.0432965,1.0,0.6125434310772409,0.6125434310772409
39,2018-11-07 13:43:15,221.09691,5.0,41.4387451369986,2.185500374135077,0.80437,1.0,1.400046897302649,1.400046897302649
40,2018-11-07 13:43:16,211.82568,5.0,41.43875677014214,2.185493948883544,0.5299546,1.0,0.4525514503758034,0.4525514503758034
41,2018-11-07 13:43:17,213.67856,5.0,41.43876045442961,2.185496255488231,0.049526718,1.0,0.18346625041097966,0.18346625041097966
42,2018-11-07 13:43:18,213.67856,5.0,41.438758845030044,2.185496740447944,0.1163369365,1.0,0.18346625063186764,0.18346625063186764
43,2018-11-07 13:43:19,213.67856,5.0,41.438757235630476,2.185497225407657,0.183147155,1.0,0.1834662516234245,0.1834662516234245
44,2018-11-07 13:43:20,213.67856,5.0,41.4387556262309,2.1854977103673696,0.2499573735,1.0,0.18346625107364353,0.18346625107364353
45,2018-11-07 13:43:21,213.67856,5.0,41.43875401683133,2.1854981953270824,0.31676759200000004,1.0,0.18346625129453148,0.18346625129453148
46,2018-11-07 13:43:22,213.67856,5.0,41.438752407431764,2.1854986802867953,0.38357781050000006,1.0,0.18346625228608837,0.18346625228608837
47,2018-11-07 13:43:23,213.67856,5.0,41.43875079803219,2.185499165246508,0.45038802899999997,1.0,0.18346625173630737,0.18346625173630737
48,2018-11-07 13:43:24,213.67856,5.0,41.43874918863262,2.185499650206221,0.5171982475,1.0,0.18346625195719538,0.18346625195719538
49,2018-11-07 13:43:25,213.67856,5.0,41.43874757923305,2.1855001351659338,0.584008466,1.0,0.18346625217808332,0.18346625217808332
50,2018-11-07 13:43:26,213.67856,5.0,41.438745969833484,2.1855006201256466,0.6508186845,1.0,0.18346625239897124,0.18346625239897124
51,2018-11-07 13:43:27,213.67856,5.0,41.438744360433915,2.1855011050853594,0.717628903,1.0,0.1834662533905281,0.1834662533905281
52,2018-11-07 13:43:28,213.67856,5.0,41.43874275103434,2.1855015900450723,0.7844391215000001,1.0,0.18346625284074713,0.18346625284074713
53,2018-11-07 13:43:29,213.67856,5.0,41.43874114163477,2.185502075004785,0.85124934,1.0,1.2320895008809447,1.2320895008809447
54,2018-11-07 13:43:30,213.67856,5.0,41.4387312148061,2.1855086417386547,0.716409,1.0,2.2010658586802725,2.2010658586802725
55,2018-11-07 13:43:31,213.67856,5.0,41.43871142042523,2.185508782171293,0.7694743,1.0,1.5407735300774117,1.5407735300774117
56,2018-11-07 13:43:32,212.20107,5.0,41.43869763499689,2.185510651966321,0.9149472,1.0,1.2150495240933346,1.2150495240933346
57,2018-11-07 13:43:33,199.63402,5.0,41.43868671426525,2.1855111535374654,1.0986434,1.0,1.493054043112979,1.493054043112979
58,2018-11-07 13:43:34,201.88496,5.0,41.438673888129244,2.185505853927347,1.4498664,1.0,1.555612258539398,1.555612258539398
59,2018-11-07 13:43:35,203.74562,5.0,41.43866137375994,2.1854975118556133,1.5781285,1.0,1.4966459169447683,1.4966459169447683
60,2018-11-07 13:43:36,214.22115,5.0,41.43865123933108,2.185485696536498,1.4385238,1.0,1.238372102829659,1.238372102829659
61,2018-11-07 13:43:37,226.7285,5.0,41.43864552238156,2.185472947345669,1.1337031,1.0,1.2243438894679834,1.2243438894679834
62,2018-11-07 13:43:38,227.40854,5.0,41.43863818304328,2.1854619984270323,1.2332621,1.0,1.5803283020679173,1.5803283020679173
63,2018-11-07 13:43:39,224.8647,5.0,41.438627979213685,2.185448802000353,1.3881601,1.0,1.6731410417223374,1.6731410417223374
64,2018-11-07 13:43:40,227.0477,5.0,41.43861992382743,2.1854318490004343,1.6589679,1.0,1.9070849242115955,1.9070849242115955
