,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-12 06:31:58,285.1171875,5.0,41.40217669312041,2.1209741290678465,1.7699999809265137,1.0,1.449893821471707,1.449893821471707
1,2018-11-12 06:31:59,285.29296875,5.0,41.402181303167154,2.1209578681756938,1.7699999809265137,1.0,1.449893731471966,1.449893731471966
2,2018-11-12 06:32:00,285.46875,5.0,41.4021859132139,2.120941607283541,1.7699999809265137,1.0,2.008849758508985,2.008849758508985
3,2018-11-12 06:32:01,288.984375,5.0,41.4021917386366,2.1209188085069144,1.830000042915344,1.0,1.7363600813294726,1.7363600813294726
4,2018-11-12 06:32:02,290.21484375,5.0,41.40219609722625,2.1208988176678503,1.8350000381469727,1.0,1.736359973942486,1.736359973942486
5,2018-11-12 06:32:03,291.4453125,5.0,41.4022004558159,2.120878826828786,1.840000033378601,1.0,2.0277890271596757,2.0277890271596757
6,2018-11-12 06:32:04,291.09375,5.0,41.40220711942892,2.120856195690223,1.8600000143051147,1.0,1.999124166866245,1.999124166866245
7,2018-11-12 06:32:05,304.8046875,5.0,41.40221487268936,2.1208345703800404,1.8600000143051147,1.0,1.8581766051773,1.8581766051773
8,2018-11-12 06:32:06,302.34375,5.0,41.40222285645213,2.120814998636135,1.8899999856948853,1.0,1.858176429404647,1.858176429404647
9,2018-11-12 06:32:07,299.8828125,5.0,41.4022308402149,2.120795426892229,1.919999957084656,1.0,1.7262612403512385,1.7262612403512385
10,2018-11-12 06:32:08,303.3984375,5.0,41.402238362972994,2.1207773219813784,1.85999995470047,1.0,1.7262610874373732,1.7262610874373732
11,2018-11-12 06:32:09,306.9140625,5.0,41.40224588573109,2.120759217070528,1.7999999523162842,1.0,1.7097255599873908,1.7097255599873908
12,2018-11-12 06:32:10,309.0234375,5.0,41.402254644819905,2.120742369445153,1.7999999523162842,1.0,1.7097254043215009,1.7097254043215009
13,2018-11-12 06:32:11,311.1328125,5.0,41.40226340390872,2.1207255218197782,1.7999999523162842,1.0,1.5858655739283438,1.5858655739283438
14,2018-11-12 06:32:12,315.3515625,5.0,41.402272665911724,2.1207110630368073,1.399999976158142,1.0,1.5858654432253319,1.5858654432253319
15,2018-11-12 06:32:13,319.5703125,5.0,41.40228192791473,2.1206966042538364,1.0,1.0,1.30317661232099,1.30317661232099
16,2018-11-12 06:32:14,319.74609375,5.0,41.40229047745596,2.1206859173272927,1.1850000023841858,1.0,1.3031765321109408,1.3031765321109408
17,2018-11-12 06:32:15,319.921875,5.0,41.4022990269972,2.120675230400749,1.3700000047683716,1.0,1.4149603428680892,1.4149603428680892
18,2018-11-12 06:32:16,313.9453125,5.0,41.40230839377399,2.120663747193404,1.4599999785423279,1.0,1.414960249423114,1.414960249423114
19,2018-11-12 06:32:17,307.96875,5.0,41.40231776055079,2.120652263986059,1.5499999523162842,1.0,1.5773826724814184,1.5773826724814184
20,2018-11-12 06:32:18,307.96875,5.0,41.402325262354125,2.1206362126414855,1.709999978542328,1.0,1.5773825408934181,1.5773825408934181
21,2018-11-12 06:32:19,307.96875,5.0,41.40233276415746,2.120620161296912,1.870000004768372,1.0,1.826290124620956,1.826290124620956
22,2018-11-12 06:32:20,310.78125,5.0,41.402342864350786,2.1206028945763786,1.870000004768372,1.0,1.8262899476275127,1.8262899476275127
23,2018-11-12 06:32:21,313.59375,5.0,41.40235296454411,2.1205856278558453,1.870000004768372,1.0,1.6555715998981175,1.6555715998981175
24,2018-11-12 06:32:22,305.15625,5.0,41.40236172363292,2.1205695765112718,1.7200000286102297,1.0,1.655571453977204,1.655571453977204
25,2018-11-12 06:32:23,296.71875,5.0,41.402370482721736,2.1205535251666983,1.5700000524520874,1.0,1.6935104762418336,1.6935104762418336
26,2018-11-12 06:32:24,296.54296875,5.0,41.40237718824427,2.1205352945273,1.5700000524520874,1.0,1.6935103353673582,1.6935103353673582
27,2018-11-12 06:32:25,296.3671875,5.0,41.40238389376681,2.120517063887902,1.5700000524520874,1.0,1.8773728469585218,1.8773728469585218
28,2018-11-12 06:32:26,295.83984375,5.0,41.40239013828467,2.120496151039489,1.6350000500679016,1.0,1.877372691233444,1.877372691233444
29,2018-11-12 06:32:27,295.3125,5.0,41.402396382802536,2.120475238191076,1.7000000476837158,1.0,1.7601573915513604,1.7601573915513604
30,2018-11-12 06:32:28,296.71875,5.0,41.402403486465474,2.12045637890894,1.7300000190734863,1.0,1.7601572378898913,1.7601572378898913
31,2018-11-12 06:32:29,298.125,5.0,41.40241059012841,2.120437519626804,1.7599999904632568,1.0,1.72894756187766,1.72894756187766
32,2018-11-12 06:32:30,297.94921875,5.0,41.402417044193854,2.1204186603446677,1.6800000071525574,1.0,1.728947419713979,1.728947419713979
33,2018-11-12 06:32:31,297.7734375,5.0,41.402423498259296,2.120399801062532,1.600000023841858,1.0,1.8614085104588767,1.8614085104588767
34,2018-11-12 06:32:32,304.98046875,5.0,41.402431712524404,2.120380355047174,1.6150000095367432,1.0,1.8614083317893024,1.8614083317893024
35,2018-11-12 06:32:33,312.1875,5.0,41.40243992678951,2.1203609090318163,1.6299999952316284,1.0,1.8570802115570215,1.8570802115570215
36,2018-11-12 06:32:34,312.5390625,5.0,41.40245109567549,2.120344354773052,1.5699999928474426,1.0,1.8570800345669858,1.8570800345669858
37,2018-11-12 06:32:35,312.890625,5.0,41.40246226456146,2.1203278005142883,1.5099999904632568,1.0,1.8075582752685622,1.8075582752685622
38,2018-11-12 06:32:36,310.25390625,5.0,41.402473684904535,2.1203123778124526,1.4950000047683716,1.0,1.8075581138373205,1.8075581138373205
39,2018-11-12 06:32:37,307.6171875,5.0,41.40248510524761,2.120296955110617,1.4800000190734863,1.0,1.992152317924832,1.992152317924832
40,2018-11-12 06:32:38,309.0234375,5.0,41.40249738473575,2.120279562661536,1.5850000381469727,1.0,1.992152118323604,1.992152118323604
41,2018-11-12 06:32:39,310.4296875,5.0,41.4025096642239,2.120262170212455,1.690000057220459,1.0,1.7900525573096746,1.7900525573096746
42,2018-11-12 06:32:40,307.96875,5.0,41.40252045592423,2.1202462445964296,1.5700000524520874,1.0,1.7900523936277877,1.7900523936277877
43,2018-11-12 06:32:41,305.5078125,5.0,41.402531247624566,2.120230318980404,1.4500000476837158,1.0,1.9768852751228458,1.9768852751228458
44,2018-11-12 06:32:42,306.03515625,5.0,41.402544092891176,2.1202139323597033,1.6700000166893005,1.0,1.9768850883453486,1.9768850883453486
45,2018-11-12 06:32:43,306.5625,5.0,41.40255693815779,2.1201975457390025,1.8899999856948853,1.0,1.8012721273607366,1.8012721273607366
46,2018-11-12 06:32:44,315.0,5.0,41.402570307293345,2.120185350069888,1.7549999952316284,1.0,1.8012720085353713,1.8012720085353713
47,2018-11-12 06:32:45,323.4375,5.0,41.4025836764289,2.1201731544007734,1.6200000047683716,1.0,1.8767824126111463,1.8767824126111463
48,2018-11-12 06:32:46,319.921875,5.0,41.40259708747398,2.1201594918986038,1.6200000047683716,1.0,1.8767822698225984,1.8767822698225984
49,2018-11-12 06:32:47,316.40625,5.0,41.40261049851906,2.120145829396434,1.6200000047683716,1.0,1.7516417450036508,1.7516417450036508
50,2018-11-12 06:32:48,312.5390625,5.0,41.40262267323342,2.1201325021703914,1.625,1.0,1.7516416128505794,1.7516416128505794
51,2018-11-12 06:32:49,308.671875,5.0,41.40263484794777,2.1201191749443487,1.6299999952316284,1.0,1.9025706285695414,1.9025706285695414
52,2018-11-12 06:32:50,311.66015625,5.0,41.40264748366681,2.120103794152029,1.6299999952316284,1.0,1.902570459795796,1.902570459795796
53,2018-11-12 06:32:51,314.6484375,5.0,41.40266011938584,2.120088413359709,1.6299999952316284,1.0,2.004250033042689,2.004250033042689
54,2018-11-12 06:32:52,311.1328125,5.0,41.402673781888005,2.1200727392007783,1.7699999809265137,1.0,2.043085840425517,2.043085840425517
55,2018-11-12 06:32:53,312.890625,5.0,41.40268845021856,2.1200579870511964,1.7999999523162842,1.0,2.050750459525365,2.050750459525365
56,2018-11-12 06:32:54,309.7265625,5.0,41.40270244799685,2.1200419776161388,1.7999999523162842,1.0,1.813487116562453,1.813487116562453
57,2018-11-12 06:32:55,309.55078125,5.0,41.40271275773775,2.120025129990764,1.7450000047683716,1.0,1.8134869438215895,1.8134869438215895
58,2018-11-12 06:32:56,309.375,5.0,41.402723067478654,2.120008282365389,1.690000057220459,1.0,1.7814936813966524,1.7814936813966524
59,2018-11-12 06:32:57,305.5078125,5.0,41.402732455210206,2.11999097373534,1.5300000309944153,1.0,1.7814935123968405,1.7814935123968405
60,2018-11-12 06:32:58,301.640625,5.0,41.40274184294176,2.1199736651052907,1.3700000047683716,1.0,2.075321100656113,2.075321100656113
61,2018-11-12 06:32:59,320.625,5.0,41.402754373887,2.1199552249183133,1.909999966621399,1.0,2.162625499616754,2.162625499616754
62,2018-11-12 06:33:00,313.59375,5.0,41.40276744965595,2.1199360303600505,1.5299999713897705,1.0,1.4694509676388652,1.4694509676388652
63,2018-11-12 06:33:01,316.7578125,5.0,41.402776271609035,2.119922912681587,1.409999966621399,1.0,1.4694508570232527,1.4694508570232527
64,2018-11-12 06:33:02,319.921875,5.0,41.40278509356212,2.119909795003124,1.2899999618530271,1.0,1.5934210393490573,1.5934210393490573
65,2018-11-12 06:33:03,316.40625,5.0,41.40279510993641,2.119896132500954,1.4749999642372131,1.0,1.593420913712326,1.593420913712326
66,2018-11-12 06:33:04,312.890625,5.0,41.4028051263107,2.1198824699987844,1.659999966621399,1.0,2.0077827621000184,2.0077827621000184
67,2018-11-12 06:33:05,313.2421875,5.0,41.40281883072239,2.1198667958398536,1.659999966621399,1.0,1.7166286389012808,1.7166286389012808
68,2018-11-12 06:33:06,315.703125,5.0,41.40283037679401,2.119853133337684,1.5550000071525574,1.0,1.7166285045247076,1.7166285045247076
69,2018-11-12 06:33:07,318.1640625,5.0,41.402841922865626,2.119839470835514,1.4500000476837158,1.0,1.905763918912121,1.905763918912121
70,2018-11-12 06:33:08,311.66015625,5.0,41.40285363657531,2.1198227908482026,1.6550000309944153,1.0,1.9057637358487425,1.9057637358487425
71,2018-11-12 06:33:09,305.15625,5.0,41.40286535028499,2.119806110860891,1.8600000143051147,1.0,1.9981813760734994,1.9981813760734994
72,2018-11-12 06:33:10,312.36328125,5.0,41.402879180425224,2.119790813887603,1.8100000023841858,1.0,1.9981812026981194,1.9981812026981194
73,2018-11-12 06:33:11,319.5703125,5.0,41.40289301056546,2.119775516914315,1.7599999904632568,1.0,1.8071389843954722,1.8071389843954722
74,2018-11-12 06:33:12,317.8125,5.0,41.40290541578216,2.1197615191360186,1.625,1.0,1.8071388398078745,1.8071388398078745
75,2018-11-12 06:33:13,316.0546875,5.0,41.40291782099885,2.119747521357722,1.4900000095367432,1.0,1.809124898045438,1.809124898045438
76,2018-11-12 06:33:14,317.98828125,5.0,41.402929660437074,2.1197326434795927,1.5799999833106995,1.0,1.8091247429748734,1.8091247429748734
77,2018-11-12 06:33:15,319.921875,5.0,41.4029414998753,2.119717765601463,1.6699999570846558,1.0,1.6563000078320274,1.6563000078320274
78,2018-11-12 06:33:16,321.6796875,5.0,41.402953255494495,2.1197055699323486,1.7249999642372131,1.0,1.6562998954492747,1.6562998954492747
79,2018-11-12 06:33:17,323.4375,5.0,41.4029650111137,2.119693374263234,1.7799999713897705,1.0,1.384748309436218,1.384748309436218
80,2018-11-12 06:33:18,316.23046875,5.0,41.402975886633065,2.1196852857266735,1.534999966621399,1.0,1.384748254430989,1.384748254430989
81,2018-11-12 06:33:19,309.0234375,5.0,41.40298676215243,2.119677197190113,1.2899999618530271,1.0,1.5850895155431348,1.5850895155431348
82,2018-11-12 06:33:20,310.95703125,5.0,41.40299679948148,2.1196637023260068,1.4149999618530271,1.0,1.585089392094482,1.585089392094482
83,2018-11-12 06:33:21,312.890625,5.0,41.403006836810526,2.1196502074619006,1.5399999618530271,1.0,1.1901225076151156,1.1901225076151156
84,2018-11-12 06:33:22,312.71484375,5.0,41.40301306037363,2.119638598526008,1.4300000071525574,1.0,1.1901224321724129,1.1901224321724129
85,2018-11-12 06:33:23,312.5390625,5.0,41.403019283936736,2.1196269895901154,1.3200000524520874,1.0,1.7449648796505592,1.7449648796505592
86,2018-11-12 06:33:24,314.296875,5.0,41.40303028518465,2.11961206980247,1.425000011920929,1.0,1.7449647294174806,1.7449647294174806
87,2018-11-12 06:33:25,316.0546875,5.0,41.40304128643256,2.1195971500148247,1.5299999713897705,1.0,1.5995227198034085,1.5995227198034085
88,2018-11-12 06:33:26,312.890625,5.0,41.40305059034508,2.1195825235937904,1.4950000047683716,1.0,1.5995225865935376,1.5995225865935376
89,2018-11-12 06:33:27,309.7265625,5.0,41.4030598942576,2.119567897172756,1.4600000381469729,1.0,1.9139863485188966,1.9139863485188966
90,2018-11-12 06:33:28,307.08984375,5.0,41.403069470581976,2.119548828343041,1.6700000166893005,1.0,1.913986153761844,1.913986153761844
91,2018-11-12 06:33:29,304.453125,5.0,41.40307904690635,2.1195297595133256,1.8799999952316284,1.0,1.54111696012949,1.54111696012949
92,2018-11-12 06:33:30,304.453125,5.0,41.40308682112154,2.119514462540037,1.6399999856948853,1.0,1.5411168337366488,1.5411168337366488
93,2018-11-12 06:33:31,304.453125,5.0,41.40309459533673,2.119499165566749,1.399999976158142,1.0,1.525322132654736,1.525322132654736
94,2018-11-12 06:33:32,304.453125,5.0,41.403104674575296,2.119486760350055,1.4699999690055847,1.0,1.5253220237716933,1.5253220237716933
95,2018-11-12 06:33:33,304.453125,5.0,41.40311475381386,2.1194743551333617,1.5399999618530271,1.0,1.7712965796831694,1.7712965796831694
96,2018-11-12 06:33:34,310.60546875,5.0,41.403126949482974,2.119460692631192,1.5399999618530271,1.0,1.771296442101669,1.771296442101669
97,2018-11-12 06:33:35,316.7578125,5.0,41.40313914515209,2.1194470301290225,1.5399999618530271,1.0,1.6106639071545983,1.6106639071545983
98,2018-11-12 06:33:36,329.23828125,5.0,41.40315190659967,2.1194378938545655,1.5649999976158142,1.0,1.610663836356999,1.610663836356999
99,2018-11-12 06:33:37,341.71875,5.0,41.403164668047246,2.1194287575801085,1.590000033378601,1.0,1.1959987999464683,1.1959987999464683
100,2018-11-12 06:33:38,331.875,5.0,41.4031744539192,2.1194228064288567,1.350000023841858,1.0,1.19599876892545,1.19599876892545
101,2018-11-12 06:33:39,322.03125,5.0,41.40318423979115,2.119416855277605,1.1100000143051147,1.0,1.2780534489408657,1.2780534489408657
102,2018-11-12 06:33:40,322.55859375,5.0,41.403195052446236,2.1194116584976386,1.1100000143051147,1.0,1.2780534252252083,1.2780534252252083
103,2018-11-12 06:33:41,323.0859375,5.0,41.40320586510133,2.119406461717672,1.1100000143051147,1.0,1.533517191925922,1.533517191925922
104,2018-11-12 06:33:42,323.4375,5.0,41.40321770453956,2.119397032076604,1.2750000357627869,1.0,1.5335171190969064,1.5335171190969064
105,2018-11-12 06:33:43,323.7890625,5.0,41.403229543977794,2.119387602435536,1.440000057220459,1.0,1.5001183774115263,1.5001183774115263
106,2018-11-12 06:33:44,324.84375,5.0,41.40323968608063,2.119375742042548,1.440000057220459,1.0,1.5001182756025535,1.5001182756025535
107,2018-11-12 06:33:45,325.8984375,5.0,41.40324982818347,2.1193638816495604,1.440000057220459,1.0,1.5061413508635806,1.5061413508635806
108,2018-11-12 06:33:46,326.25,5.0,41.403261437119355,2.11935457773704,1.4700000286102295,1.0,1.5061412801168643,1.5061412801168643
109,2018-11-12 06:33:47,326.6015625,5.0,41.40327304605525,2.1193452738245195,1.5,1.0,1.4774809305713217,1.4774809305713217
110,2018-11-12 06:33:48,326.6015625,5.0,41.403284005393644,2.1193352574502295,1.5149999856948853,1.0,1.477480851536769,1.477480851536769
111,2018-11-12 06:33:49,326.6015625,5.0,41.40329496473205,2.11932524107594,1.5299999713897705,1.0,1.5281026288312762,1.5281026288312762
112,2018-11-12 06:33:50,319.74609375,5.0,41.403305106834885,2.1193128777687615,1.4350000023841858,1.0,1.5281025202061513,1.5281025202061513
113,2018-11-12 06:33:51,312.890625,5.0,41.40331524893772,2.1193005144615835,1.340000033378601,1.0,1.0520902207242768,1.0520902207242768
114,2018-11-12 06:33:52,318.69140625,5.0,41.403322205917355,2.1192919649203485,1.3100000023841858,1.0,1.0520901689827855,1.0520901689827855
115,2018-11-12 06:33:53,324.4921875,5.0,41.40332916289699,2.1192834153791136,1.2799999713897705,1.0,1.4517457085903092,1.4517457085903092
116,2018-11-12 06:33:54,316.58203125,5.0,41.40333968218547,2.1192731056382126,1.300000011920929,1.0,1.451745626120979,1.451745626120979
117,2018-11-12 06:33:55,308.671875,5.0,41.40335020147395,2.119262795897312,1.3200000524520874,1.0,1.5063739809475836,1.5063739809475836
118,2018-11-12 06:33:56,306.03515625,5.0,41.40335887674373,2.1192489238475627,1.350000023841858,1.0,1.506373862282968,1.506373862282968
119,2018-11-12 06:33:57,303.3984375,5.0,41.40336755201351,2.119235051797814,1.3799999952316284,1.0,1.4747169008201781,1.4747169008201781
120,2018-11-12 06:33:58,303.57421875,5.0,41.40337425753605,2.1192197967340416,1.3449999690055847,1.0,1.474716787544231,1.474716787544231
121,2018-11-12 06:33:59,303.75,5.0,41.40338096305859,2.1192045416702694,1.309999942779541,1.0,1.422063559220714,1.422063559220714
122,2018-11-12 06:34:00,311.30859375,5.0,41.4033901202878,2.119192639367766,1.3199999928474426,1.0,1.4220634615661036,1.4220634615661036
123,2018-11-12 06:34:01,318.8671875,5.0,41.40339927751702,2.119180737065262,1.3300000429153442,1.0,1.933142526479334,1.933142526479334
124,2018-11-12 06:34:02,323.26171875,5.0,41.40341294001919,2.119166404010839,1.5,1.0,1.9331423710282996,1.9331423710282996
125,2018-11-12 06:34:03,327.65625,5.0,41.40342660252136,2.119152070956416,1.6699999570846558,1.0,1.968912771208702,1.968912771208702
126,2018-11-12 06:34:04,332.2265625,5.0,41.40344164803755,2.119139623830206,1.6699999570846558,1.0,1.9689126444518272,1.9689126444518272
127,2018-11-12 06:34:05,336.796875,5.0,41.40345669355374,2.119127176703996,1.6699999570846558,1.0,1.7500494657573613,1.7500494657573613
128,2018-11-12 06:34:06,336.09375,5.0,41.40347029319164,2.119116615506,1.5999999642372131,1.0,1.7500493729699094,1.7500493729699094
129,2018-11-12 06:34:07,335.390625,5.0,41.403483892829534,2.119106054308004,1.5299999713897705,1.0,1.8807761432793852,1.8807761432793852
130,2018-11-12 06:34:08,325.1953125,5.0,41.40349839352202,2.1190944453721112,1.6899999976158142,1.0,1.8807760320683413,1.8807760320683413
131,2018-11-12 06:34:09,315.0,5.0,41.40351289421451,2.119082836436218,1.850000023841858,1.0,1.851760951957688,1.851760951957688
132,2018-11-12 06:34:10,322.91015625,5.0,41.403526891992804,2.1190708084051675,1.7850000262260437,1.0,1.851760834906778,1.851760834906778
133,2018-11-12 06:34:11,330.8203125,5.0,41.4035408897711,2.1190587803741163,1.7200000286102295,1.0,1.5196433477622764,1.5196433477622764
134,2018-11-12 06:34:12,326.07421875,5.0,41.403552750164096,2.119049727918691,1.7100000381469727,1.0,1.5196432786104048,1.5196432786104048
135,2018-11-12 06:34:13,321.328125,5.0,41.40356461055708,2.119040675463266,1.7000000476837158,1.0,1.4631931700820353,1.4631931700820353
136,2018-11-12 06:34:14,318.69140625,5.0,41.40357504602653,2.119029988536722,1.5950000286102295,1.0,1.4631930822583656,1.4631930822583656
