,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-08 07:00:39,122.75,11.9,41.35938333333333,2.142198333333333,0.8652481,1.0,0.2782021753826696,0.2782021753826696
1,2018-11-08 07:00:40,140.2,11.1,41.35938333333333,2.142195,0.84157085,1.0,0.5564043508394673,0.5564043508394673
2,2018-11-08 07:00:41,142.42,10.4,41.35938333333333,2.142201666666667,0.7777453,1.0,1.3056260113754612,1.3056260113754612
3,2018-11-08 07:00:42,144.69,9.8,41.35938666666666,2.1422166666666667,0.8359089,1.0,0.834606483512957,0.834606483512957
4,2018-11-08 07:00:43,144.69,9.4,41.35938666666666,2.1422266666666667,0.0,1.0,0.5564043223049076,0.5564043223049076
5,2018-11-08 07:00:44,148.58,9.1,41.35938666666666,2.142233333333333,0.9501772,1.0,0.8549346611951271,0.8549346611951271
6,2018-11-08 07:00:45,145.61,8.8,41.35938833333333,2.142243333333333,0.9676778,1.0,1.55753344654908,1.55753344654908
7,2018-11-08 07:00:46,136.05,8.4,41.35939666666666,2.1422583333333334,0.8976756,1.0,1.1462231905357305,1.1462231905357305
8,2018-11-08 07:00:47,137.26,7.0,41.35938666666666,2.1422616666666667,0.9867225,1.0,1.9020596526078855,1.9020596526078855
9,2018-11-08 07:00:48,137.6,6.9,41.35939833333333,2.1422783333333335,0.94503,1.0,1.9020594696854407,1.9020594696854407
10,2018-11-08 07:00:49,137.94,6.8,41.35941,2.142295,0.9033375,1.0,3.703811009666398,3.703811009666398
11,2018-11-08 07:00:50,133.3,6.5,41.35943833333334,2.1423183333333333,0.88068974,1.0,1.5575326729837482,1.5575326729837482
12,2018-11-08 07:00:51,137.95,6.2,41.35944666666666,2.142333333333333,0.94091225,1.0,1.8028297191840612,1.8028297191840612
13,2018-11-08 07:00:52,126.6,6.1,41.359458333333336,2.142348333333333,0.9069406,1.0,1.2439646495767305,1.2439646495767305
14,2018-11-08 07:00:53,128.4,5.9,41.35946333333333,2.1423616666666665,0.89510196,1.0,0.8346055003856387,0.8346055003856387
15,2018-11-08 07:00:54,131.93,5.8,41.35946333333333,2.142371666666667,0.88995475,1.0,1.0164898621675307,1.0164898621675307
16,2018-11-08 07:00:55,132.42,5.7,41.35945666666667,2.14238,0.9110583,1.0,1.454922580013763,1.454922580013763
17,2018-11-08 07:00:56,127.77,5.6,41.35945,2.142395,1.0031936,1.0,1.3441493428005158,1.3441493428005158
18,2018-11-08 07:00:57,129.65,5.6,41.35944166666666,2.1424066666666666,0.972825,1.0,1.2470764418960893,1.2470764418960893
19,2018-11-08 07:00:58,131.62,5.5,41.35943333333333,2.142416666666666,0.9553245,1.0,0.8506860345593878,0.8506860345593878
20,2018-11-08 07:00:59,131.62,5.5,41.35942666666666,2.1424216666666664,0.0,1.0,1.158602601928377,1.158602601928377
21,2018-11-08 07:01:00,136.7,5.4,41.35941833333333,2.14243,0.8626744,1.0,1.2237771690270145,1.2237771690270145
22,2018-11-08 07:01:01,136.68,5.4,41.35941166666667,2.142441666666667,0.9295883,1.0,1.0164902399535576,1.0164902399535576
23,2018-11-08 07:01:02,136.82,5.4,41.359405,2.14245,0.9486331,1.0,0.7865706652249987,0.7865706652249987
24,2018-11-08 07:01:03,140.01,5.3,41.35940000000001,2.142456666666667,0.8477475,1.0,1.1586027742394733,1.1586027742394733
25,2018-11-08 07:01:04,140.34,5.3,41.35939166666667,2.142465,0.8343647,1.0,3.899236603988612,3.899236603988612
26,2018-11-08 07:01:05,129.61,5.2,41.35939,2.1425116666666666,0.7834072,1.0,3.0137157711086147,3.0137157711086147
27,2018-11-08 07:01:06,130.54,5.2,41.35938333333333,2.1425466666666666,0.7983342,1.0,3.7318978494947657,3.7318978494947657
28,2018-11-08 07:01:07,130.37,5.1,41.359368333333336,2.142586666666667,0.8050256,1.0,2.393590832549656,2.393590832549656
29,2018-11-08 07:01:08,130.51,5.1,41.35937166666666,2.142615,0.8343647,1.0,0.834606675833967,0.834606675833967
30,2018-11-08 07:01:09,136.11,5.0,41.35937166666666,2.142625,0.83230585,1.0,1.9823745520085438,1.9823745520085438
31,2018-11-08 07:01:10,142.63,5.0,41.359368333333336,2.1426483333333333,0.77517164,1.0,1.8177862261082165,1.8177862261082165
32,2018-11-08 07:01:11,142.81,4.9,41.359370000000006,2.1426700000000003,0.7247289,1.0,1.574364934062095,1.574364934062095
33,2018-11-08 07:01:12,143.69,4.9,41.359366666666666,2.142688333333333,0.79318696,1.0,2.1566319240367346,2.1566319240367346
34,2018-11-08 07:01:13,140.31,4.8,41.35935833333333,2.1427116666666666,1.0474597,1.0,1.5731419256857784,1.5731419256857784
35,2018-11-08 07:01:14,138.84,4.8,41.35934833333334,2.142725,1.0042231,1.0,1.1876756288628143,1.1876756288628143
36,2018-11-08 07:01:15,149.32,4.7,41.35933833333333,2.14273,1.0623866,1.0,1.0162553981878735,1.0162553981878735
37,2018-11-08 07:01:16,154.1,4.7,41.35933,2.142735,1.0345917,1.0,1.5731422689132655,1.5731422689132655
38,2018-11-08 07:01:17,154.93,4.7,41.35932,2.142748333333333,0.9887814,1.0,1.7808274738893581,1.7808274738893581
39,2018-11-08 07:01:18,155.13,4.6,41.35931000000001,2.142765,0.9012786,1.0,1.5731425113741804,1.5731425113741804
40,2018-11-08 07:01:19,147.24,4.6,41.3593,2.142778333333333,1.0371653,1.0,1.403303807209666,1.403303807209666
41,2018-11-08 07:01:20,142.13,4.6,41.35929833333333,2.142795,0.9146614,1.0,1.2439671733375615,1.2439671733375615
42,2018-11-08 07:01:21,140.01,4.5,41.35929333333333,2.142808333333333,0.9805458,1.0,1.1128102405793436,1.1128102405793436
43,2018-11-08 07:01:22,133.63,4.5,41.35929333333333,2.142821666666667,0.9239264,1.0,0.8346076803696459,0.8346076803696459
