,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-07 13:52:30,194.01286,5.0,41.43924151906053,2.185809362729623,1.1615804,1.0,2.6774032639526366,2.6774032639526366
1,2018-11-07 13:52:31,189.25633,5.0,41.43921976376163,2.185795597934212,1.4172051,1.0,1.3540435661917463,1.3540435661917463
2,2018-11-07 13:52:32,175.89937,5.0,41.439211381279975,2.185783815498931,1.220133,1.0,1.3574199638546187,1.3574199638546187
3,2018-11-07 13:52:33,165.75696,5.0,41.43919930885887,2.185781399099357,1.1563414,1.0,1.9656209840382683,1.9656209840382683
4,2018-11-07 13:52:34,165.85425,5.0,41.4391817482808,2.185778694318357,1.1358024,1.0,2.683712067671738,2.683712067671738
5,2018-11-07 13:52:35,172.87228,5.0,41.43915784380452,2.1857742532766595,1.4174203,1.0,2.3069287368591165,2.3069287368591165
6,2018-11-07 13:52:36,172.24013,5.0,41.43913709805926,2.185774519963946,1.2527158,1.0,2.002758234946635,2.002758234946635
7,2018-11-07 13:52:37,175.92073,5.0,41.43911908870534,2.185774867424617,1.0183964,1.0,1.8407496794505929,1.8407496794505929
8,2018-11-07 13:52:38,186.06685,5.0,41.4391037723012,2.185766488920481,1.0519947,1.0,1.445466790358531,1.445466790358531
9,2018-11-07 13:52:39,190.91144,5.0,41.43909080203512,2.1857653287219523,1.2511653,1.0,1.8778985687977976,1.8778985687977976
10,2018-11-07 13:52:40,197.47127,5.0,41.439079765679736,2.185748276462011,1.2499762,1.0,1.4442172476714683,1.4442172476714683
11,2018-11-07 13:52:41,197.21654,5.0,41.4390727584953,2.1857336887867547,1.2132746,1.0,1.6940646500972694,1.6940646500972694
12,2018-11-07 13:52:42,195.92497,5.0,41.43906273127207,2.1857183884095286,1.3658803,1.0,1.7847787821593681,1.7847787821593681
13,2018-11-07 13:52:43,193.83699,5.0,41.43905689402502,2.185698443562528,1.2840799,1.0,2.5630840678158386,2.5630840678158386
14,2018-11-07 13:52:44,194.22404,5.0,41.439048431625565,2.185669842888043,1.3779652,1.0,2.5600189155485515,2.5600189155485515
15,2018-11-07 13:52:45,195.5558,5.0,41.439037230359865,2.185643011798169,1.7068911,1.0,2.1454405966732044,2.1454405966732044
16,2018-11-07 13:52:46,199.74875,5.0,41.43902212952666,2.18562699126508,1.6806595,1.0,1.9077096874508561,1.9077096874508561
17,2018-11-07 13:52:47,196.19649,5.0,41.43900806069632,2.185613893414228,1.6920111,1.0,3.0533916933263603,3.0533916933263603
18,2018-11-07 13:52:48,203.995,5.0,41.43899666305289,2.185580568081579,1.6151377,1.0,3.0068071804895675,3.0068071804895675
19,2018-11-07 13:52:49,204.46706,5.0,41.43898967542968,2.1855457224108235,1.5699018,1.0,2.3257817067185393,2.3257817067185393
20,2018-11-07 13:52:50,204.21982,5.0,41.43898063085007,2.185520564872332,1.4389962,1.0,1.3826223621594036,1.3826223621594036
21,2018-11-07 13:52:51,196.56557,5.0,41.43897109372528,2.1855099223418057,1.2042464,1.0,1.211584390415077,1.211584390415077
22,2018-11-07 13:52:52,194.8033,5.0,41.43896171977271,2.185502512965974,1.0541148,1.0,1.624529538261605,1.624529538261605
23,2018-11-07 13:52:53,201.85936,5.0,41.43894744546234,2.1854983608637526,1.1259779,1.0,2.117364898296608,2.117364898296608
24,2018-11-07 13:52:54,202.69142,5.0,41.438929403316834,2.185490238554712,1.4041104,1.0,2.068040634079214,2.068040634079214
25,2018-11-07 13:52:55,205.63489,5.0,41.43891125343378,2.185484823393405,1.4621351,1.0,2.5492342286099725,2.5492342286099725
26,2018-11-07 13:52:56,208.02629,5.0,41.43888938347336,2.1854756494729006,1.7785318,1.0,1.9026660241964382,1.9026660241964382
27,2018-11-07 13:52:57,210.3071,5.0,41.43887543857492,2.1854624220434165,1.619973,1.0,1.3832447439785545,1.3832447439785545
28,2018-11-07 13:52:58,201.06754,5.0,41.43886300073935,2.185462125743784,1.2715197,1.0,1.4058456715657135,1.4058456715657135
29,2018-11-07 13:52:59,183.27257,5.0,41.43885085052736,2.185466788727765,1.1301358,1.0,1.0844094345614934,1.0844094345614934
30,2018-11-07 13:53:00,172.98622,5.0,41.43884177292837,2.185471543429945,1.0239878,1.0,1.0738137552388456,1.0738137552388456
31,2018-11-07 13:53:01,155.20969,5.0,41.43883238115493,2.185474541961416,0.8761234,1.0,1.3409979331777526,1.3409979331777526
32,2018-11-07 13:53:02,153.9821,5.0,41.43882032877737,2.1854739744504936,0.85236615,1.0,1.3299803256016953,1.3299803256016953
33,2018-11-07 13:53:03,153.70331,5.0,41.43880839976799,2.1854728119510662,0.7827181,1.0,0.715146421660068,0.715146421660068
34,2018-11-07 13:53:04,147.3987,5.0,41.43880197413196,2.1854731771665588,0.58024216,1.0,0.9632518129661176,0.9632518129661176
35,2018-11-07 13:53:05,165.01653,5.0,41.43879382821426,2.1854692455839744,0.32097822,1.0,0.05291768000948875,0.05291768000948875
36,2018-11-07 13:53:06,155.81320345454543,5.0,41.438793449259734,2.1854696295953113,0.3923358909090909,1.0,0.05291768010016039,0.05291768010016039
37,2018-11-07 13:53:07,146.6098769090909,5.0,41.43879307030521,2.185470013606648,0.4636935618181818,1.0,0.05291767960647961,0.05291767960647961
38,2018-11-07 13:53:08,137.40655036363637,5.0,41.43879269135069,2.185470397617985,0.5350512327272727,1.0,0.052917680326290024,0.052917680326290024
39,2018-11-07 13:53:09,128.2032238181818,5.0,41.43879231239617,2.1854707816293213,0.6064089036363636,1.0,0.05291768046174801,0.05291768046174801
40,2018-11-07 13:53:10,118.99989727272727,5.0,41.43879193344164,2.1854711656406582,0.6777665745454544,1.0,0.05291768055241965,0.05291768055241965
41,2018-11-07 13:53:11,109.79657072727272,5.0,41.43879155448712,2.1854715496519947,0.7491242454545454,1.0,0.05291768068787764,0.05291768068787764
42,2018-11-07 13:53:12,100.59324418181818,5.0,41.43879117553259,2.1854719336633317,0.8204819163636363,1.0,0.052917680778549275,0.052917680778549275
43,2018-11-07 13:53:13,91.38991763636363,5.0,41.43879079657807,2.185472317674668,0.8918395872727272,1.0,0.05291768028486852,0.05291768028486852
44,2018-11-07 13:53:14,82.18659109090909,5.0,41.43879041762355,2.185472701686005,0.963197258181818,1.0,0.0529176810046789,0.0529176810046789
45,2018-11-07 13:53:15,72.98326454545455,5.0,41.438790038669026,2.1854730856973417,1.034554929090909,1.0,0.052917681140136896,0.052917681140136896
46,2018-11-07 13:53:16,63.779938,5.0,41.4387896597145,2.1854734697086786,1.1059126,1.0,1.0771232372449364,1.0771232372449364
47,2018-11-07 13:53:17,63.779938,5.0,41.43878856930416,2.185486309120513,0.43493345,1.0,4.471338109609933,4.471338109609933
48,2018-11-07 13:53:18,189.57625,5.0,41.43874891737898,2.1854952281716344,2.4842455,1.0,3.926991662974564,3.926991662974564
49,2018-11-07 13:53:19,194.15204,5.0,41.43871383974356,2.1854897607712966,2.7339942,1.0,3.39977695578225,3.39977695578225
50,2018-11-07 13:53:20,183.62303,5.0,41.43868338356107,2.185486169743653,2.3581254,1.0,3.149810727541979,3.149810727541979
51,2018-11-07 13:53:21,176.87376,5.0,41.438655439663385,2.1854799768807123,1.2907295,1.0,3.0620095797510296,3.0620095797510296
52,2018-11-07 13:53:22,171.6526,5.0,41.43862827591933,2.1854739468920847,1.1396192,1.0,2.311338684996025,2.311338684996025
53,2018-11-07 13:53:23,177.62631,5.0,41.43860780461584,2.1854691375585715,1.2121935,1.0,2.2572694296945355,2.2572694296945355
54,2018-11-07 13:53:24,175.70343,5.0,41.43858752154707,2.1854702469313247,1.3975433,1.0,1.3887102791603645,1.3887102791603645
55,2018-11-07 13:53:25,176.3289,5.0,41.43857529671492,2.1854668387802074,1.2046238,1.0,0.8449475908845302,0.8449475908845302
56,2018-11-07 13:53:26,177.70906,5.0,41.43856904891173,2.1854610693824275,1.1057723,1.0,0.7882620293769912,0.7882620293769912
57,2018-11-07 13:53:27,178.65796,5.0,41.438563456930815,2.1854552574018227,1.0028453,1.0,0.4336110713966589,0.4336110713966589
58,2018-11-07 13:53:28,168.77164,5.1449533,41.43856487759572,2.1854504131565142,0.56199193,1.0,0.41074637156195504,0.41074637156195504
59,2018-11-07 13:53:29,170.96608,5.061595,41.43856447701442,2.185445514778367,0.5697667,1.0,0.5783653654006266,0.5783653654006266
