,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-07 15:05:07,339.6,19.296001,41.41997525,2.15163284,1.34,1.0,2.308241582061767,2.308241582061767
1,2018-11-07 15:05:08,21.2,16.08,41.4199918,2.15164955,1.36,1.0,1.932577605824491,1.932577605824491
2,2018-11-07 15:05:09,355.0,12.864,41.42000546,2.15166388,0.85,1.0,1.2013887806564478,1.2013887806564478
3,2018-11-07 15:05:10,8.2,8.576,41.42001522,2.15167006,0.9,1.0,2.07822723594596,2.07822723594596
4,2018-11-07 15:05:11,12.2,7.504,41.42002233,2.15169311,0.47,1.0,2.1382528879556957,2.1382528879556957
5,2018-11-07 15:05:12,62.8,5.36,41.4200245,2.15171859,0.22,1.0,1.9130692040808097,1.9130692040808097
6,2018-11-07 15:05:13,156.5,4.288,41.42002216,2.15174132,0.34,1.0,1.6891306510059247,1.6891306510059247
7,2018-11-07 15:05:14,0.0,4.288,41.42002033,2.15176143,0.0,1.0,3.0526802065954928,3.0526802065954928
8,2018-11-07 15:05:15,0.0,3.216,41.42002046,2.15179804,0.0,1.0,0.6245104955941412,0.6245104955941412
9,2018-11-07 15:05:16,258.8,3.216,41.42002146,2.15180541,0.35,1.0,0.31500771291754365,0.31500771291754365
10,2018-11-07 15:05:17,330.1,3.216,41.42002106,2.15180915,0.18,1.0,0.6941872950703246,0.6941872950703246
11,2018-11-07 15:05:18,315.5,3.216,41.42002663,2.15180539,1.37,1.0,0.9707934089387567,0.9707934089387567
12,2018-11-07 15:05:19,318.7,3.216,41.42003423,2.15179966,0.82,1.0,1.4140201393918599,1.4140201393918599
13,2018-11-07 15:05:20,315.2,3.216,41.42004412,2.151789,1.91,1.0,1.278224255030491,1.278224255030491
14,2018-11-07 15:05:21,323.6,3.216,41.42005449,2.1517823849999997,1.6099999999999999,1.0,1.2782242170087972,1.2782242170087972
15,2018-11-07 15:05:22,332.0,3.216,41.42006486,2.15177577,1.31,1.0,1.4414536481144582,1.4414536481144582
16,2018-11-07 15:05:23,335.15,3.216,41.420077335,2.1517710699999997,1.385,1.0,1.441453626877114,1.441453626877114
17,2018-11-07 15:05:24,338.3,3.216,41.42008981,2.15176637,1.46,1.0,1.4707976328078216,1.4707976328078216
18,2018-11-07 15:05:25,334.9,4.288,41.42010167,2.15175856,1.4,1.0,1.5062813611658377,1.5062813611658377
19,2018-11-07 15:05:26,331.5,4.288,41.42011304,2.15174874,1.46,1.0,1.4100458757395713,1.4100458757395713
20,2018-11-07 15:05:27,324.0,5.36,41.42012115,2.15173574,1.28,1.0,1.3536981113514959,1.3536981113514959
21,2018-11-07 15:05:28,311.7,4.288,41.42012288,2.15171967,1.23,1.0,1.5962652857362882,1.5962652857362882
22,2018-11-07 15:05:29,300.6,4.288,41.42012521,2.15170078,1.5,1.0,1.7305699119738536,1.7305699119738536
23,2018-11-07 15:05:30,296.9,4.288,41.42012764,2.15168028,1.56,1.0,1.215269541540312,1.215269541540312
24,2018-11-07 15:05:31,295.2,3.216,41.42012586,2.1516659,0.65,1.0,0.9214200334718547,0.9214200334718547
25,2018-11-07 15:05:32,290.8,3.216,41.42012441,2.15165502,0.67,1.0,0.7607688265413345,0.7607688265413345
26,2018-11-07 15:05:33,298.8,3.216,41.42012562,2.15164604,0.58,1.0,0.09680212933863885,0.09680212933863885
27,2018-11-07 15:05:34,302.2,3.216,41.42012638666667,2.15164659,0.47,1.0,0.09680212909969509,0.09680212909969509
