,time,level_0,course,haccuracy,latitude,longitude,speed,At,d,v
194,2018-11-08 14:06:47,174.0,337.8441,12.0,41.354678845249815,2.1121894277287026,0.0,1.0,4.768260493456211,4.768260493456211
195,2018-11-08 14:06:48,175.0,359.1005,6.0,41.35472031489349,2.1121748868595964,0.0,1.0,3.92246567646722,3.92246567646722
196,2018-11-08 14:06:49,176.0,355.83426,16.0,41.354755179719376,2.112167736168852,0.55165184,1.0,3.1526756826024953,3.1526756826024953
197,2018-11-08 14:06:50,177.0,355.83426,16.0,41.35478263410991,2.112158303632051,0.6808277,1.0,0.8154687224102826,0.8154687224102826
198,2018-11-08 14:06:51,177.5,348.40738,14.0,41.35478923567415,2.1121540484152455,0.6642747,1.0,0.8154687074332275,0.8154687074332275
199,2018-11-08 14:06:52,178.0,340.9805,12.0,41.35479583723839,2.11214979319844,0.6477217,1.0,0.4896905709152171,0.4896905709152171
200,2018-11-08 14:06:53,178.33333333333334,340.9805,13.333333333333334,41.35479871118656,2.1121453477888075,0.4318144666666667,1.0,0.48969055853041427,0.48969055853041427
201,2018-11-08 14:06:54,178.66666666666666,340.9805,14.666666666666666,41.35480158513473,2.1121409023791746,0.21590723333333334,1.0,0.4896905460894396,0.4896905460894396
202,2018-11-08 14:06:55,179.0,340.9805,16.0,41.3548044590829,2.112136456969542,0.0,1.0,0.31056361735716365,0.31056361735716365
203,2018-11-08 14:06:56,179.2,304.507212,16.0,41.35480664118994,2.1121341345389646,0.0,1.0,0.31056361268383104,0.31056361268383104
204,2018-11-08 14:06:57,179.4,268.033924,16.0,41.35480882329697,2.112131812108387,0.0,1.0,0.31056360924506804,0.31056360924506804
205,2018-11-08 14:06:58,179.6,231.560636,16.0,41.35481100540401,2.1121294896778093,0.0,1.0,0.31056360457173526,0.31056360457173526
206,2018-11-08 14:06:59,179.8,195.087348,16.0,41.35481318751104,2.1121271672472317,0.0,1.0,0.31056360113297204,0.31056360113297204
207,2018-11-08 14:07:00,180.0,158.61406,16.0,41.35481536961808,2.112124844816654,0.0,1.0,2.1473818889638494,2.1473818889638494
208,2018-11-08 14:07:01,181.0,158.61406,12.0,41.35483276495349,2.112113670867734,0.0,1.0,0.23636449748907454,0.23636449748907454
209,2018-11-08 14:07:02,181.33333333333334,158.61406,12.0,41.35483473571642,2.1121126096083143,0.0,1.0,0.23636449649791613,0.23636449649791613
210,2018-11-08 14:07:03,181.66666666666666,158.61406,12.0,41.354836706479354,2.112111548348894,0.0,1.0,0.23636449547897573,0.23636449547897573
211,2018-11-08 14:07:04,182.0,158.61406,12.0,41.354838677242284,2.112110487089474,0.0,1.0,2.397888559608075,2.397888559608075
212,2018-11-08 14:07:05,183.0,48.03528,8.0,41.35485998423484,2.1121149154919445,0.0,1.0,1.7272557817047298,1.7272557817047298
213,2018-11-08 14:07:06,184.0,48.03528,12.0,41.35487503757742,2.1121098096073814,0.0,1.0,2.519071239177787,2.519071239177787
214,2018-11-08 14:07:07,185.0,48.49999,12.0,41.35489661886488,2.1121006302199885,0.0,1.0,4.483944142320507,4.483944142320507
215,2018-11-08 14:07:08,186.0,23.827307,16.0,41.35493209587613,2.1120750915496203,0.0,1.0,0.9758831869852443,0.9758831869852443
216,2018-11-08 14:07:09,186.5,176.4924035,12.0,41.35493909873791,2.1120680441746984,0.0,1.0,0.9758831488637089,0.9758831488637089
217,2018-11-08 14:07:10,187.0,329.1575,8.0,41.35494610159969,2.112060996799776,0.0,1.0,3.4532342069608015,3.4532342069608015
218,2018-11-08 14:07:11,188.0,330.21014,8.0,41.3549721257637,2.1120384198869955,0.0,1.0,4.011602176103112,4.011602176103112
219,2018-11-08 14:07:12,189.0,330.21014,8.0,41.3550049111518,2.11201836208216,0.0,1.0,4.6303453930275404,4.6303453930275404
220,2018-11-08 14:07:13,190.0,337.46924,12.0,41.35504170925437,2.111992394817417,0.0,1.0,3.3618061717761982,3.3618061717761982
221,2018-11-08 14:07:14,191.0,354.06735,6.0,41.355070957462544,2.11198219629838,0.0,1.0,3.883505022034834,3.883505022034834
222,2018-11-08 14:07:15,192.0,339.73053,12.0,41.35510384361881,2.111966530988575,0.492857,1.0,3.8480107347795487,3.8480107347795487
223,2018-11-08 14:07:16,193.0,339.73053,16.0,41.355135394934806,2.1119475924601185,0.7025909,1.0,5.817547638264483,5.817547638264483
224,2018-11-08 14:07:17,194.0,339.73053,12.0,41.35518187756266,2.111915602965548,0.7861246,1.0,0.9001842152610814,0.9001842152610814
225,2018-11-08 14:07:18,194.5,339.73053,10.0,41.355189297089126,2.111919917494981,0.3930623,1.0,0.900184199564006,0.900184199564006
226,2018-11-08 14:07:19,195.0,339.73053,8.0,41.3551967166156,2.1119242320244145,0.0,1.0,2.61087576314505,2.61087576314505
227,2018-11-08 14:07:20,196.0,89.602356,12.0,41.35521053447461,2.111949522602105,0.0,1.0,2.344511559075802,2.344511559075802
228,2018-11-08 14:07:21,197.0,62.503006,12.0,41.35522731062529,2.111966537763444,0.0,1.0,0.6294289930845727,0.6294289930845727
229,2018-11-08 14:07:22,197.5,77.456948,12.0,41.355229546799976,2.1119734655320057,0.0,1.0,0.62942897518176,0.62942897518176
230,2018-11-08 14:07:23,198.0,92.41089,12.0,41.35523178297467,2.111980393300568,0.0,1.0,1.8109494199878289,1.8109494199878289
231,2018-11-08 14:07:24,199.0,58.25167,8.0,41.35524366361653,2.111995233798305,0.0,1.0,2.291366237412159,2.291366237412159
232,2018-11-08 14:07:25,200.0,58.25167,8.0,41.35525892361024,2.112013682545125,0.0,1.0,3.4066155852900275,3.4066155852900275
233,2018-11-08 14:07:26,201.0,55.87537,8.0,41.35528499281159,2.11203512207386,0.0,1.0,4.7108560795037455,4.7108560795037455
234,2018-11-08 14:07:27,202.0,28.914463,8.0,41.35532314826214,2.1120596515008665,0.0,1.0,3.739007793282741,3.739007793282741
235,2018-11-08 14:07:28,203.0,50.116047,12.0,41.3553524726423,2.112081573263984,0.5666475,1.0,5.6608371771338994,5.6608371771338994
236,2018-11-08 14:07:29,204.0,76.113144,12.0,41.35539779958606,2.112112451155368,0.83157617,1.0,5.9040090518074875,5.9040090518074875
237,2018-11-08 14:07:30,205.0,66.14805,8.0,41.3554475444032,2.112137183229102,0.9494134,1.0,6.071148327324866,6.071148327324866
238,2018-11-08 14:07:31,206.0,68.42038,12.0,41.35549921976687,2.112160666813261,1.0067214,1.0,5.279555751232996,5.279555751232996
239,2018-11-08 14:07:32,207.0,80.23806,8.0,41.35554481116666,2.1121783303367097,1.0394435,1.0,5.056319000454836,5.056319000454836
240,2018-11-08 14:07:33,208.0,64.865326,12.0,41.3555889879375,2.1121926891979257,1.0691731,1.0,4.325945590668962,4.325945590668962
241,2018-11-08 14:07:34,209.0,61.93751,12.0,41.355626205673154,2.1122077836263915,1.0852084,1.0,4.329299771636319,4.329299771636319
242,2018-11-08 14:07:35,210.0,66.7722,12.0,41.35566195846985,2.1122283197860785,1.1089319,1.0,2.9734491248357213,2.9734491248357213
243,2018-11-08 14:07:36,211.0,85.62311,12.0,41.355684504227,2.112247476227573,1.1270691,1.0,2.703394053547421,2.703394053547421
244,2018-11-08 14:07:37,212.0,54.553402,12.0,41.35570619213478,2.1122621136533217,1.1482079,1.0,2.1843342512609203,2.1843342512609203
245,2018-11-08 14:07:38,213.0,66.09123,12.0,41.35572231928779,2.112277056550081,1.1627965,1.0,1.8155988625635262,1.8155988625635262
246,2018-11-08 14:07:39,214.0,66.09123,12.0,41.3557359401098,2.11228905246736,1.1511974,1.0,1.7361861626976764,1.7361861626976764
247,2018-11-08 14:07:40,215.0,53.360344,12.0,41.35574760951544,2.112302872939832,1.1325281,1.0,1.025584802875864,1.025584802875864
248,2018-11-08 14:07:41,215.5,49.894535,12.0,41.35575404343302,2.112311677158197,1.1052563499999999,1.0,1.0255847502796656,1.0255847502796656
249,2018-11-08 14:07:42,216.0,46.428726,12.0,41.3557604773506,2.112320481376562,1.0779846,1.0,2.2069795773114804,2.2069795773114804
250,2018-11-08 14:07:43,217.0,40.13271,12.0,41.3557747227935,2.1123388933616267,1.0754892,1.0,2.439980253494512,2.439980253494512
251,2018-11-08 14:07:44,218.0,64.48664,16.0,41.35578494072383,2.112364764049865,1.0846624,1.0,2.735508366541323,2.735508366541323
252,2018-11-08 14:07:45,219.0,70.51381,16.0,41.35579267536991,2.112395876265174,1.115345,1.0,2.542872578979902,2.542872578979902
253,2018-11-08 14:07:46,220.0,51.684124,24.0,41.35580241363186,2.112423442140289,1.1536833,1.0,2.5626217360951618,2.5626217360951618
254,2018-11-08 14:07:47,221.0,75.1042,16.0,41.355805514083706,2.112453865889356,1.1828921,1.0,1.8744137434465544,1.8744137434465544
255,2018-11-08 14:07:48,222.0,99.94143,12.0,41.3558032096288,2.1124761124684035,1.1825392,1.0,2.883254598770899,2.883254598770899
256,2018-11-08 14:07:49,223.0,55.062366,16.0,41.35581085900788,2.112509119480368,1.2184472,1.0,3.335053519272656,3.335053519272656
257,2018-11-08 14:07:50,224.0,55.07801,16.0,41.35581711889808,2.112548196897849,1.2645942,1.0,3.2543794923970224,3.2543794923970224
258,2018-11-08 14:07:51,225.0,80.854965,8.0,41.35581436886943,2.1125870152345065,1.3123295,1.0,2.834778698092126,2.834778698092126
259,2018-11-08 14:07:52,226.0,89.00124,16.0,41.35580528025383,2.1126187472114464,1.3366637,1.0,3.225823478039051,3.225823478039051
260,2018-11-08 14:07:53,227.0,59.80834,16.0,41.355796256649874,2.1126554787414418,1.3648463,1.0,2.3981221389021536,2.3981221389021536
261,2018-11-08 14:07:54,228.0,52.380657,16.0,41.355788534385496,2.112682305727683,1.3814429,1.0,2.715938094854957,2.715938094854957
262,2018-11-08 14:07:55,229.0,41.915195,12.0,41.35576976400143,2.1127031266593543,1.3873359,1.0,2.1706462030666414,2.1706462030666414
263,2018-11-08 14:07:56,230.0,322.3356,12.0,41.35575024957527,2.112702447172761,1.4074665,1.0,1.6916458013447135,1.6916458013447135
264,2018-11-08 14:07:57,231.0,322.3356,8.0,41.35573532077615,2.112706348706201,0.78450304,1.0,0.5181551569546193,0.5181551569546193
265,2018-11-08 14:07:58,232.0,309.7714,12.0,41.3557356688406,2.112700158019664,0.80709374,1.0,0.8537323972251835,0.8537323972251835
266,2018-11-08 14:07:59,233.0,267.28986,12.0,41.35573045331434,2.112692651658055,0.84237605,1.0,0.6596190480212527,0.6596190480212527
267,2018-11-08 14:08:00,234.0,299.83316,8.0,41.35572759025104,2.112685730137954,0.882564,1.0,0.2771514954571532,0.2771514954571532
268,2018-11-08 14:08:01,235.0,334.39374,8.0,41.35572970652457,2.1126839759111986,1.1738025,1.0,0.5123913361950857,0.5123913361950857
269,2018-11-08 14:08:02,236.0,333.13757,8.0,41.355732731106045,2.11268860739371,1.2540766,1.0,0.7746132021233653,0.7746132021233653
270,2018-11-08 14:08:03,237.0,327.21753,8.0,41.35573911739434,2.11269231476309,1.334681,1.0,1.1594662593881981,1.1594662593881981
271,2018-11-08 14:08:04,238.0,344.28952,8.0,41.35574366964725,2.112704812620651,1.340468,1.0,0.2163934839594271,0.2163934839594271
272,2018-11-08 14:08:05,239.0,351.26404,8.0,41.35574553339643,2.112705558717103,1.2913574,1.0,0.28251955186111755,0.28251955186111755
273,2018-11-08 14:08:06,240.0,306.501,8.0,41.355745639616,2.112702176802744,1.2361037,1.0,1.2101662515343767,1.2101662515343767
274,2018-11-08 14:08:07,241.0,311.9401,8.0,41.35573653504025,2.112710120354702,1.2131484,1.0,1.1017148378791177,1.1017148378791177
275,2018-11-08 14:08:08,242.0,11.131974,12.0,41.35574155994343,2.1127214965302765,1.2217419,1.0,1.1482856233239127,1.1482856233239127
276,2018-11-08 14:08:09,243.0,31.550283,8.0,41.35575075086437,2.112727769246261,1.2041668,1.0,0.9381445830894957,0.9381445830894957
277,2018-11-08 14:08:10,244.0,22.011965,8.0,41.3557586144772,2.1127318419254983,1.182642,1.0,0.5344619890191089,0.5344619890191089
278,2018-11-08 14:08:11,245.0,11.10062,8.0,41.35575444122552,2.112728664978414,1.1510875,1.0,0.6401621819088424,0.6401621819088424
279,2018-11-08 14:08:12,246.0,342.11212,8.0,41.35575571711894,2.1127211859030663,1.1483643,1.0,0.7232341026363058,0.7232341026363058
280,2018-11-08 14:08:13,247.0,349.81097,6.0,41.35575740832796,2.112712818862472,1.1532398,1.0,1.6703770725995022,1.6703770725995022
281,2018-11-08 14:08:14,248.0,351.59137,6.0,41.35577090319481,2.112704027064933,1.1693066,1.0,2.1334521785428695,2.1334521785428695
282,2018-11-08 14:08:15,249.0,340.5591,8.0,41.35578665579369,2.112689434367375,1.1718203,1.0,2.34736514907365,2.34736514907365
283,2018-11-08 14:08:16,250.0,319.99493,6.0,41.3558039953726,2.112673392945287,1.1653552,1.0,3.071802698691841,3.071802698691841
284,2018-11-08 14:08:17,251.0,352.6079,8.0,41.35582955415146,2.112659426063336,1.1590743,1.0,3.978099394863013,3.978099394863013
285,2018-11-08 14:08:18,252.0,335.36456,8.0,41.35585930312163,2.112632951364749,1.1722654,1.0,2.874785418917012,2.874785418917012
286,2018-11-08 14:08:19,253.0,344.57483,8.0,41.355880915955055,2.112614049991248,1.1725001,1.0,0.30830192202954265,0.30830192202954265
287,2018-11-08 14:08:20,253.33333333333334,316.7107666666667,9.333333333333334,41.35588110851763,2.112610365129953,1.0139720799999998,1.0,0.30830192115884053,0.30830192115884053
288,2018-11-08 14:08:21,253.66666666666666,288.8467033333333,10.666666666666666,41.3558813010802,2.112606680268658,0.85544406,1.0,0.30830192021418534,0.30830192021418534
289,2018-11-08 14:08:22,254.0,260.98264,12.0,41.35588149364278,2.112602995407363,0.69691604,1.0,1.8440666383145619,1.8440666383145619
290,2018-11-08 14:08:23,255.0,318.3063,12.0,41.35589523252484,2.112590621047548,0.8638514,1.0,2.085184700873475,2.085184700873475
291,2018-11-08 14:08:24,256.0,326.23157,8.0,41.35591242653312,2.11258064949029,1.0195726,1.0,1.952868602989518,1.952868602989518
292,2018-11-08 14:08:25,257.0,328.23123,8.0,41.35592912788732,2.112573412558962,1.0873406,1.0,2.2417751498628595,2.2417751498628595
293,2018-11-08 14:08:26,258.0,327.5475,8.0,41.3559486762142,2.112566842678315,1.163804,1.0,1.4232635546201442,1.4232635546201442
294,2018-11-08 14:08:27,259.0,327.5475,8.0,41.35596142000958,2.112565250436012,1.1044956,1.0,2.2826850408066783,2.2826850408066783
295,2018-11-08 14:08:28,260.0,325.82047,8.0,41.355981167591466,2.112557778076903,1.0862725,1.0,3.522544512524702,3.522544512524702
296,2018-11-08 14:08:29,261.0,332.53314,8.0,41.35601140876587,2.11254520763962,1.1437173,1.0,2.709677341352894,2.709677341352894
297,2018-11-08 14:08:30,262.0,329.8953,8.0,41.35603475075551,2.1125358833539307,1.1912744,1.0,1.4651894177654898,1.4651894177654898
298,2018-11-08 14:08:31,263.0,329.8953,8.0,41.35604734421516,2.112530718144006,1.1840898,1.0,1.0980466460417995,1.0980466460417995
299,2018-11-08 14:08:32,264.0,329.8953,16.0,41.35605543272425,2.112523171166647,1.1522175,1.0,1.2100826284372712,1.2100826284372712
300,2018-11-08 14:08:33,265.0,329.8953,12.0,41.35606093563871,2.1125106632210287,0.0,1.0,1.8467299320773338,1.8467299320773338
301,2018-11-08 14:08:34,266.0,252.02031,16.0,41.35606229025792,2.112488611118334,0.0,1.0,1.478120235879938,1.478120235879938
302,2018-11-08 14:08:35,267.0,244.72516,16.0,41.35606610655948,2.1124716471417018,0.0,1.0,2.2679086736041763,2.2679086736041763
303,2018-11-08 14:08:36,268.0,312.741,12.0,41.356081538284975,2.1124538803789807,0.61155486,1.0,2.102685734285986,2.102685734285986
304,2018-11-08 14:08:37,269.0,339.79688,12.0,41.35609771420528,2.112440832338748,0.88257945,1.0,2.69404723311707,2.69404723311707
305,2018-11-08 14:08:38,270.0,8.32298,12.0,41.35612163903369,2.112435740862048,1.0344076,1.0,2.740947967404833,2.740947967404833
306,2018-11-08 14:08:39,271.0,16.404053,12.0,41.356146215574185,2.112433208537285,1.1291003,1.0,4.4932198543023585,4.4932198543023585
307,2018-11-08 14:08:40,272.0,8.653214,6.0,41.35618646339316,2.1124284125381,1.181014,1.0,2.526219532270303,2.526219532270303
308,2018-11-08 14:08:41,273.0,3.2017884,8.0,41.35620917548852,2.112429149889879,1.1746762,1.0,1.4754618203009267,1.4754618203009267
309,2018-11-08 14:08:42,274.0,3.2017884,8.0,41.35622214804607,2.1124254332037764,0.7072797,1.0,1.8021160820693696,1.8021160820693696
310,2018-11-08 14:08:43,275.0,348.62775,8.0,41.356238119797645,2.1124217691484164,0.6452642,1.0,1.4766477577551962,1.4766477577551962
311,2018-11-08 14:08:44,276.0,36.54065,8.0,41.35625094947223,2.112426336391578,0.6907591,1.0,0.7586681571320032,0.7586681571320032
312,2018-11-08 14:08:45,277.0,92.89356,8.0,41.3562576288282,2.11242819089256,0.83862895,1.0,3.1066404576606117,3.1066404576606117
313,2018-11-08 14:08:46,278.0,26.56837,6.0,41.356283156327166,2.1124433173678296,1.0198444,1.0,3.2948972061194812,3.2948972061194812
314,2018-11-08 14:08:47,279.0,8.358762,12.0,41.35631211733538,2.112451669036264,1.3256782,1.0,3.0130911668964284,3.0130911668964284
315,2018-11-08 14:08:48,280.0,37.18348,12.0,41.35633581047937,2.1124691870132084,1.409827,1.0,2.88228001405772,2.88228001405772
316,2018-11-08 14:08:49,281.0,72.62758,12.0,41.35635028666242,2.1124978328867527,1.4045355,1.0,2.5667501445711243,2.5667501445711243
317,2018-11-08 14:08:50,282.0,105.11509,12.0,41.35635389729227,2.1125282069383093,1.3853498,1.0,2.600697514747486,2.600697514747486
318,2018-11-08 14:08:51,283.0,80.86445,8.0,41.356360076715895,2.112558259042469,1.3729804,1.0,2.916728146065972,2.916728146065972
319,2018-11-08 14:08:52,284.0,74.472374,8.0,41.35636775923463,2.112591672346515,1.3664154,1.0,2.818777268979656,2.818777268979656
320,2018-11-08 14:08:53,285.0,29.736584,8.0,41.35638546530751,2.1126158411061087,1.3644744,1.0,2.377176713524029,2.377176713524029
321,2018-11-08 14:08:54,286.0,28.848665,12.0,41.35640105195608,2.1126353344618813,1.3714824,1.0,2.5064023673940956,2.5064023673940956
322,2018-11-08 14:08:55,287.0,42.970142,12.0,41.35641355455352,2.112660321187831,1.3884971,1.0,2.7797360557718602,2.7797360557718602
323,2018-11-08 14:08:56,288.0,71.706406,16.0,41.35642244791647,2.112691446853786,1.3766053,1.0,4.161568000262294,4.161568000262294
324,2018-11-08 14:08:57,289.0,68.04384,32.0,41.35643498533192,2.112738426319502,1.3967973,1.0,2.8579811127455175,2.8579811127455175
325,2018-11-08 14:08:58,290.0,58.849747,12.0,41.35644715668322,2.1127685854877933,1.3984748,1.0,3.788080410477923,3.788080410477923
326,2018-11-08 14:08:59,291.0,60.533955,12.0,41.35646293742311,2.1128088080057785,1.3965514,1.0,2.7447899740297803,2.7447899740297803
327,2018-11-08 14:09:00,292.0,84.858284,32.0,41.35646827333587,2.1128409162449167,1.3930033,1.0,1.1868663199370344,1.1868663199370344
328,2018-11-08 14:09:01,293.0,86.64353,12.0,41.35646957868821,2.112855029537637,1.3733103,1.0,1.000466299459565,1.000466299459565
329,2018-11-08 14:09:02,294.0,86.64353,12.0,41.35647391085539,2.112865535335873,1.3362635,1.0,1.3425264642955774,1.3425264642955774
330,2018-11-08 14:09:03,295.0,73.830055,8.0,41.356480515055246,2.1128790006993445,1.2958059,1.0,3.9981447685386713,3.9981447685386713
331,2018-11-08 14:09:04,296.0,66.09756,8.0,41.3565106649218,2.1129051015551727,1.2725881,1.0,5.051299432845275,5.051299432845275
332,2018-11-08 14:09:05,297.0,89.8142,8.0,41.35654940124557,2.1129367167286537,1.2634238,1.0,5.298575394686945,5.298575394686945
333,2018-11-08 14:09:06,298.0,68.01599,8.0,41.35659283473373,2.112962829163363,1.2501576,1.0,4.313492798979437,4.313492798979437
334,2018-11-08 14:09:07,299.0,72.38992,8.0,41.35662771326267,2.112985450733324,1.239801,1.0,3.6957681039668033,3.6957681039668033
335,2018-11-08 14:09:08,300.0,72.08587,8.0,41.356657539713616,2.113004988515249,1.2365146,1.0,3.410967901577955,3.410967901577955
336,2018-11-08 14:09:09,301.0,64.00071,8.0,41.356684641951446,2.113024131180617,1.2505583,1.0,2.975806336220942,2.975806336220942
337,2018-11-08 14:09:10,302.0,69.427,8.0,41.35670732951324,2.1130430417391137,1.2688242,1.0,3.213102659825015,3.213102659825015
338,2018-11-08 14:09:11,303.0,61.11683,12.0,41.35673310532423,2.113060442446709,1.291597,1.0,1.9909214251554774,1.9909214251554774
339,2018-11-08 14:09:12,304.0,61.11683,12.0,41.3567488641426,2.113071765864005,1.2740113,1.0,1.660414125608204,1.660414125608204
340,2018-11-08 14:09:13,305.0,66.56711,6.0,41.356760167589854,2.1130847654089013,1.2543143,1.0,2.2065939127426124,2.2065939127426124
341,2018-11-08 14:09:14,306.0,60.326977,8.0,41.35677534422574,2.113101798889985,1.249586,1.0,2.0267428648987944,2.0267428648987944
342,2018-11-08 14:09:15,307.0,62.59457,12.0,41.356789078792616,2.113117762723105,1.234665,1.0,2.08858820581604,2.08858820581604
343,2018-11-08 14:09:16,308.0,74.97933,12.0,41.3568007112162,2.1131374102581963,1.2143809,1.0,0.6484840594617166,0.6484840594617166
344,2018-11-08 14:09:17,308.5,74.97933,10.0,41.35680215072438,2.1131449394837563,0.9235877000000001,1.0,0.6484840461884768,0.6484840461884768
345,2018-11-08 14:09:18,309.0,74.97933,8.0,41.35680359023256,2.113152468709316,0.6327945,1.0,3.3364683761539133,3.3364683761539133
346,2018-11-08 14:09:19,310.0,58.37219,8.0,41.35681424486573,2.1131898386122354,0.97107255,1.0,2.5174364008562926,2.5174364008562926
347,2018-11-08 14:09:20,311.0,60.42437,8.0,41.356821094249646,2.113218587118547,1.0586361,1.0,1.6158939492827604,1.6158939492827604
348,2018-11-08 14:09:21,312.0,60.42437,16.0,41.35682000142635,2.113237892682468,0.9925776,1.0,0.22895139007363127,0.22895139007363127
349,2018-11-08 14:09:22,312.5,207.817535,14.0,41.356822046921216,2.113238206455531,0.90639935,1.0,0.22895138997524975,0.22895138997524975
350,2018-11-08 14:09:23,313.0,355.2107,12.0,41.35682409241608,2.113238520228593,0.8202211,1.0,1.3169918621685957,1.3169918621685957
351,2018-11-08 14:09:24,314.0,337.06354,12.0,41.35681225280436,2.113238949348676,0.8457437,1.0,1.8829218822767877,1.8829218822767877
352,2018-11-08 14:09:25,315.0,339.69,16.0,41.35679534150962,2.113237793801168,0.8910792,1.0,1.0452032780442446,1.0452032780442446
353,2018-11-08 14:09:26,316.0,359.9579,16.0,41.35678594553886,2.1132381483526044,0.91110075,1.0,1.2923930230602765,1.2923930230602765
354,2018-11-08 14:09:27,317.0,352.02914,16.0,41.35677435634992,2.113236972137,0.93331796,1.0,2.11733370736369,2.11733370736369
355,2018-11-08 14:09:28,318.0,337.5233,16.0,41.35675534848114,2.113235461951261,0.95202345,1.0,6.058446186493109,6.058446186493109
356,2018-11-08 14:09:29,319.0,9.361837,12.0,41.356701113584734,2.1132285160844733,1.008985,1.0,1.0373683065536654,1.0373683065536654
357,2018-11-08 14:09:30,320.0,19.199667,8.0,41.356692020104106,2.113225739368622,1.0245855,1.0,1.5692351785152305,1.5692351785152305
358,2018-11-08 14:09:31,321.0,9.595996,8.0,41.3566785877613,2.1132199730251693,1.034845,1.0,0.46464464258029814,0.46464464258029814
359,2018-11-08 14:09:32,322.0,14.082203,12.0,41.35667669122347,2.1132150124338835,1.0471373,1.0,0.2731927042738013,0.2731927042738013
360,2018-11-08 14:09:33,322.5,37.5423115,10.0,41.356678962293294,2.113216261132276,1.03949955,1.0,0.27319270288649555,0.27319270288649555
361,2018-11-08 14:09:34,323.0,61.00242,8.0,41.35668123336312,2.113217509830668,1.0318618,1.0,0.32914378047096043,0.32914378047096043
362,2018-11-08 14:09:35,324.0,54.121624,6.0,41.35668416905446,2.1132170048430883,1.024626,1.0,0.4877763679043014,0.4877763679043014
363,2018-11-08 14:09:36,325.0,50.05003,6.0,41.35668784375537,2.113213813136472,1.0138519,1.0,0.2300180880744265,0.2300180880744265
364,2018-11-08 14:09:37,325.5,32.8513465,7.0,41.35668981558724,2.1132129800871535,0.9810445999999999,1.0,0.23001808744891566,0.23001808744891566
365,2018-11-08 14:09:38,326.0,15.652663,8.0,41.35669178741911,2.1132121470378347,0.9482373,1.0,0.8804193671342904,0.8804193671342904
366,2018-11-08 14:09:39,327.0,18.601646,8.0,41.35669949825918,2.113214543059164,0.93223995,1.0,0.9994533089934452,0.9994533089934452
367,2018-11-08 14:09:40,328.0,1.8586609,8.0,41.35670846610992,2.1132153503424265,0.9071283,1.0,1.1687852342455705,1.1687852342455705
368,2018-11-08 14:09:41,329.0,350.73434,6.0,41.35671896794236,2.11321476122272,0.8760001,1.0,1.4830781589202766,1.4830781589202766
369,2018-11-08 14:09:42,330.0,343.63727,8.0,41.35673205817997,2.113211354626947,0.85271245,1.0,1.0347377111907103,1.0347377111907103
370,2018-11-08 14:09:43,331.0,343.63727,8.0,41.35674101404344,2.113207987679393,0.48635173,1.0,1.3026060842911382,1.3026060842911382
371,2018-11-08 14:09:44,332.0,62.51901,8.0,41.356752648805504,2.113209806864001,0.45239398,1.0,1.5733246414422903,1.5733246414422903
372,2018-11-08 14:09:45,333.0,23.930506,8.0,41.35676630882816,2.1132147208640286,0.47702852,1.0,1.1211067073066754,1.1211067073066754
373,2018-11-08 14:09:46,334.0,87.223465,8.0,41.35677453593905,2.113222485553816,0.6493957,1.0,2.3409017004882644,2.3409017004882644
374,2018-11-08 14:09:47,335.0,59.364918,6.0,41.35679046577887,2.113240822119858,0.87498444,1.0,1.1646101503939066,1.1646101503939066
375,2018-11-08 14:09:48,336.0,49.703247,6.0,41.35680092566704,2.1132401085981543,0.93766505,1.0,2.1438414138306063,2.1438414138306063
376,2018-11-08 14:09:49,337.0,45.474102,6.0,41.35681910422791,2.113248666113987,1.1129613,1.0,1.1330481527206593,1.1330481527206593
377,2018-11-08 14:09:50,338.0,42.59987,6.0,41.35682878648049,2.113244435314248,1.197517,1.0,1.5205755084916388,1.5205755084916388
378,2018-11-08 14:09:51,339.0,47.20424,8.0,41.35684221348894,2.113247888224123,1.2160084,1.0,1.0241846934020167,1.0241846934020167
379,2018-11-08 14:09:52,340.0,90.12894,6.0,41.35684808709886,2.1132384359985137,1.2367171,1.0,2.196893878631006,2.196893878631006
380,2018-11-08 14:09:53,341.0,16.672361,6.0,41.35686672052318,2.113247186381685,1.2267457,1.0,3.2546560789454406,3.2546560789454406
381,2018-11-08 14:09:54,342.0,337.59055,6.0,41.356895401117846,2.113239401402466,1.2196183,1.0,2.332876294455354,2.332876294455354
382,2018-11-08 14:09:55,343.0,349.78326,24.0,41.356915670917786,2.11323219021524,1.2369498,1.0,1.8065142966924472,1.8065142966924472
383,2018-11-08 14:09:56,344.0,335.2365,24.0,41.356929792345376,2.113221488155335,1.2723446,1.0,1.894130114005218,1.894130114005218
384,2018-11-08 14:09:57,345.0,326.52014,24.0,41.35694254951104,2.113206449448699,1.3208963,1.0,1.7969936714228836,1.7969936714228836
385,2018-11-08 14:09:58,346.0,338.60873,12.0,41.35695659577056,2.1131958020394506,1.3693842,1.0,1.3345667560332966,1.3345667560332966
386,2018-11-08 14:09:59,347.0,346.28772,6.0,41.35696832865061,2.113192434660359,1.3845259,1.0,2.5420577390497003,2.5420577390497003
387,2018-11-08 14:10:00,348.0,340.93887,6.0,41.356990243991376,2.113183764180417,1.4071289,1.0,3.3646310815401184,3.3646310815401184
388,2018-11-08 14:10:01,349.0,341.557,6.0,41.35701919146212,2.1131720250415693,1.4249753,1.0,2.943522968971428,2.943522968971428
