,time,course,haccuracy,latitude,longitude,speed,At,d,v
0,2018-11-10 21:31:22,309.6,4.288,41.31437413,2.02508637,1.09,1.0,1.8521394793805968,1.8521394793805968
1,2018-11-10 21:31:23,347.3,3.216,41.3143824,2.02510562,1.25,1.0,1.058668829555152,1.058668829555152
2,2018-11-10 21:31:24,329.05,3.7520000000000002,41.314388269999995,2.02509564,1.38,1.0,1.0586687709470557,1.0586687709470557
3,2018-11-10 21:31:25,310.8,4.288,41.31439414,2.02508566,1.51,1.0,2.0486362001971963,2.0486362001971963
4,2018-11-10 21:31:26,315.4,4.288,41.31441256,2.02508616,1.41,1.0,0.4210458562848997,0.4210458562848997
5,2018-11-10 21:31:27,315.3,4.288,41.31441591,2.02508851,1.73,1.0,0.7216515194979236,0.7216515194979236
6,2018-11-10 21:31:28,315.2,3.216,41.31441931,2.02508115,0.99,1.0,1.2389400617410578,1.2389400617410578
7,2018-11-10 21:31:29,315.3,4.288,41.31442727,2.02507077,1.06,1.0,0.7283041248170847,0.7283041248170847
8,2018-11-10 21:31:30,315.2,3.216,41.31443342,2.02507377,1.25,1.0,2.0514898281008325,2.0514898281008325
9,2018-11-10 21:31:31,315.3,3.216,41.31444611,2.02505594,1.7,1.0,1.3113771472500793,1.3113771472500793
10,2018-11-10 21:31:32,315.2,4.288,41.31444745,2.02504034,1.12,1.0,0.7475602382841098,0.7475602382841098
11,2018-11-10 21:31:33,315.3,4.288,41.31445237,2.02503424,0.78,1.0,0.6842577596300503,0.6842577596300503
12,2018-11-10 21:31:34,315.4,3.216,41.31445641,2.02502806,0.83,1.0,1.0727373640553455,1.0727373640553455
13,2018-11-10 21:31:35,315.4,4.288,41.31446044,2.02501639,1.02,1.0,1.632478600200135,1.632478600200135
14,2018-11-10 21:31:36,306.3,3.216,41.31447031,2.02500192,1.69,1.0,1.9660367408019288,1.9660367408019288
15,2018-11-10 21:31:37,316.35,3.7520000000000002,41.314485085,2.0249889899999998,1.6749999999999998,1.0,1.9660366056757885,1.9660366056757885
16,2018-11-10 21:31:38,326.4,4.288,41.31449986,2.02497606,1.66,1.0,1.6586916716664466,1.6586916716664466
17,2018-11-10 21:31:39,325.5,5.36,41.31451337,2.02496764,1.35,1.0,1.2605310067528168,1.2605310067528168
18,2018-11-10 21:31:40,329.5,4.288,41.31452439,2.0249641,1.2,1.0,1.480710133554959,1.480710133554959
